Offset	Measure	Beat	Beat Strength	Length	Pitches
21.0	7	2.33	0.25	0.5	['E3', 'D4', 'E4', 'B4']
21.5	7	2.67	0.25	0.5	['C5']
22.0	8	1.0	1.0	0.5	['A3', 'A4']
22.5	8	1.33	0.25	0.5	['C3', 'C4', 'A4']
23.0	8	1.67	0.25	0.5	['E3', 'E4']
23.5	8	2.0	0.5	0.5	['A2', 'A3']
24.0	8	2.33	0.25	0.5	['A2', 'A3', 'C5']
24.5	8	2.67	0.25	0.5	['D5']
25.0	9	1.0	1.0	1.0	['C3', 'G3', 'C4', 'E-4', 'G4', 'C5', 'E-5']
26.0	9	1.67	0.25	0.5	['C3', 'G3', 'C4', 'E-4', 'G4', 'C5', 'E-5']
26.5	9	2.0	0.5	1.0	['C3', 'G3', 'C4', 'E-4', 'G4', 'C5', 'E-5']
27.5	9	2.67	0.25	0.5	['C3', 'G3', 'C4', 'E-4', 'G4', 'C5', 'E-5']
28.0	10	1.0	1.0	1.0	['C3', 'G3', 'C4', 'E-4', 'G4', 'C5', 'E-5']
29.0	10	1.67	0.25	0.5	['C3', 'G3', 'C4', 'E-4', 'G4', 'C5', 'E-5']
29.5	10	2.0	0.5	0.5	['C3', 'G3', 'C4', 'E-4', 'G4', 'C5', 'E-5']
30.0	10	2.33	0.25	0.5	['A4', 'E-5']
30.5	10	2.67	0.25	0.5	['B4', 'E-5']
31.0	11	1.0	1.0	1.0	['F#2', 'F#3', 'E-4', 'A4', 'C5']
32.0	11	1.67	0.25	0.5	['F#2', 'F#3', 'E-4', 'A4', 'C5']
32.5	11	2.0	0.5	1.0	['F#2', 'F#3', 'E-4', 'A4', 'C5']
33.5	11	2.67	0.25	0.5	['F#2', 'F#3', 'E-4', 'A4', 'C5']
34.0	12	1.0	1.0	1.5	['F2', 'F3', 'D#4', 'A4', 'C5']
35.5	12	2.0	0.5	1.5	['F2', 'F3', 'C4', 'D#4', 'A4']
37.0	13	1.0	1.0	1.0	['E2', 'E3', 'A3', 'C4', 'E4']
38.0	13	1.67	0.25	0.5	['E4']
38.5	13	2.0	0.5	0.5	['E2', 'E3', 'B3', 'D4', 'E4']
39.0	13	2.33	0.25	0.5	['E2', 'E3', 'B3', 'D4', 'E4', 'F#4']
39.5	13	2.67	0.25	0.5	['G#4']
40.0	14	1.0	1.0	1.0	['A2', 'C4', 'E4', 'A4']
41.0	14	1.67	0.25	0.5	['E3', 'A3', 'C4', 'A4']
41.5	14	2.0	0.5	0.5	['E3', 'A3', 'C4']
42.0	14	2.33	0.25	0.5	['E3', 'A3', 'C4', 'A4']
42.5	14	2.67	0.25	0.5	['C5']
43.0	15	1.0	1.0	1.0	['A1', 'A2', 'E5']
44.0	15	1.67	0.25	0.5	['A1', 'A2', 'B3', 'D4', 'G#4', 'E5']
44.5	15	2.0	0.5	0.5	['A1', 'A2', 'B3', 'D4', 'G#4', 'D5']
45.0	15	2.33	0.25	0.5	['A1', 'A2', 'B3', 'D4', 'G#4', 'C5']
45.5	15	2.67	0.25	0.5	['A1', 'A2', 'B3', 'D4', 'G#4', 'B4']
46.0	16	1.0	1.0	1.0	['A2', 'C4', 'E4', 'A4', 'C5']
47.0	16	1.67	0.25	0.5	['E3', 'A3', 'B4']
47.5	16	2.0	0.5	1.0	['C3', 'E4', 'A4', 'E5']
48.5	16	2.67	0.25	0.5	['E3', 'A3', 'E4', 'C5', 'E5']
49.0	17	1.0	1.0	1.0	['D3', 'F4', 'B4', 'F5']
50.0	17	1.67	0.25	0.5	['A3', 'B3', 'F4', 'A4', 'F5']
50.5	17	2.0	0.5	0.5	['E3', 'E4', 'G#4', 'E5']
51.0	17	2.33	0.25	0.5	['E3', 'E4', 'A4', 'E5']
51.5	17	2.67	0.25	0.5	['G#3', 'B3', 'D4', 'B4', 'D5']
52.0	18	1.0	1.0	1.0	['A2', 'A3', 'C4', 'A4', 'C5']
53.0	18	1.67	0.25	0.5	['E3', 'A3', 'C4']
53.5	18	2.0	0.5	0.5	['E3', 'A3', 'C4']
54.0	18	2.33	0.25	0.5	['E3', 'A3', 'C4', 'A4']
54.5	18	2.67	0.25	0.5	['C5']
55.0	19	1.0	1.0	1.0	['A1', 'A2', 'E4', 'E5']
56.0	19	1.67	0.25	0.5	['E3', 'G#3', 'D4', 'E4', 'E5']
56.5	19	2.0	0.5	0.5	['E3', 'G#3', 'D4', 'E4', 'D5', 'E5']
57.0	19	2.33	0.25	0.5	['E3', 'G#3', 'D4', 'E4', 'C5', 'E5']
57.5	19	2.67	0.25	0.5	['E3', 'G#3', 'D4', 'E4', 'B4', 'E5']
58.0	20	1.0	1.0	1.0	['A2', 'E4', 'C5', 'E5']
59.0	20	1.67	0.25	0.5	['E3', 'A3', 'E4', 'B4', 'E5']
59.5	20	2.0	0.5	1.0	['C3', 'E4', 'A4', 'E5']
60.5	20	2.67	0.25	0.5	['E3', 'A3', 'E4', 'C5', 'E5']
61.0	21	1.0	1.0	1.0	['D3', 'D4', 'F4', 'B4', 'F5']
62.0	21	1.67	0.25	0.5	
62.5	21	2.0	0.5	1.0	['E3', 'B3', 'D4', 'G#4', 'E5']
63.5	21	2.67	0.25	0.5	['G#4']
64.0	22	1.0	1.0	1.0	['A2', 'E3', 'A3', 'C4', 'E4', 'A4']
65.0	22	1.67	0.25	0.5	['C5']
65.5	22	2.0	0.5	1.0	['E2', 'E3', 'B3', 'D4', 'G#4', 'B4']
66.5	22	2.67	0.25	0.5	['C5']
67.0	23	1.0	1.0	1.0	['A2', 'A3', 'C4', 'A4']
68.0	23	1.67	0.25	0.5	['E4', 'C5']
68.5	23	2.0	0.5	1.0	['E3', 'G#3', 'D4', 'B4']
69.5	23	2.67	0.25	0.5	['E4', 'C5']
70.0	24	1.0	1.0	1.0	['A2', 'E3', 'A3', 'C4', 'E4', 'A4']
71.0	24	1.67	0.25	0.5	['C5']
71.5	24	2.0	0.5	1.0	['E2', 'E3', 'B3', 'D4', 'G#4', 'B4']
72.5	24	2.67	0.25	0.5	['C5']
73.0	25	1.0	1.0	1.0	['A2', 'A3', 'C4', 'A4']
74.0	25	1.67	0.25	0.5	['E4', 'C5']
74.5	25	2.0	0.5	1.0	['E3', 'G#3', 'D4', 'B4']
75.5	25	2.67	0.25	0.5	['E4', 'C5']
76.0	26	1.0	1.0	1.0	['A2', 'E3', 'A3', 'C4', 'E4', 'A4']
77.0	26	1.67	0.25	0.5	['A2', 'E3', 'A3', 'C4', 'E4', 'A4', 'C5']
77.5	26	2.0	0.5	1.5	['A2', 'E3', 'A3', 'C4', 'E4', 'A4', 'E5']
79.0	27	1.0	1.0	3.0	['E5']
82.0	28	1.0	1.0	1.0	['C5']
83.0	28	1.67	0.25	0.5	['B4']
83.5	28	2.0	0.5	0.5	['A1', 'E2', 'A2', 'A3', 'C4', 'E4', 'A4']
