start;end;shorthand;extended;majmin;majmin_inv
54.750;54.999;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
55.000;59.999;"Ab:(3,5,#6)";"Ab:(3,5,#6)";"Ab:maj";"Ab:maj"
60.000;60.750;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
60.750;60.999;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
61.000;61.999;"C:min";"C:(b3,5)";"C:min";"C:min"
62.000;62.999;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
63.000;63.999;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
64.000;64.999;"F:min";"F:(b3,5)/C";"F:min";"F:min/C"
65.000;65.750;"C:maj";"C:(3,5)";"C:maj";"C:maj"
65.750;65.999;"C:min";"C:(b3,5)";"C:min";"C:min"
66.000;66.999;"G:maj";"G:(3,5)";"G:maj";"G:maj"
67.000;67.999;"C:min";"C:(b3,5)";"C:min";"C:min"
