start;end;shorthand;extended;majmin;majmin_inv
30.750;30.999;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
31.000;31.500;"B:min7/D";"B:(b3,5,b7)/D";"B:min";"B:min/D"
31.500;31.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
32.000;32.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
33.000;33.999;"E:7/D";"E:(3,5,b7)/D";"E:maj";"E:maj/D"
34.000;34.999;"A:maj/C#";"A:(3,5)/C#";"A:maj";"A:maj/C#"
35.000;35.999;"E:7/D";"E:(3,5,b7)/D";"E:maj";"E:maj/D"
36.000;36.999;"A:maj/C#";"A:(3,5)/C#";"A:maj";"A:maj/C#"
37.000;37.999;"D:min";"D:(b3,5)";"D:min";"D:min"
38.000;38.999;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
39.000;39.999;"D:min";"D:(b3,5)";"D:min";"D:min"
40.000;40.999;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
41.000;41.500;"B:hdim7/F";"B:(b3,b5,b7)/F";"B:min";"B:min/F"
41.500;41.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
42.000;43.999;"A:min";"A:(b3,5)";"A:min";"A:min"
44.000;45.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
46.000;46.999;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
47.000;47.500;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
47.500;47.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
48.000;48.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
49.000;49.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
50.000;50.999;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
51.000;51.500;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
51.500;51.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
52.000;52.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
53.000;53.999;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
54.000;54.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
55.000;55.500;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
55.500;55.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
56.000;56.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
57.000;57.500;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
57.500;57.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
58.000;58.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
59.000;59.500;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
59.500;59.999;"F#:hdim7";"F#:(b3,b5,b7)";"F#:min";"F#:min"
60.000;60.333;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
60.333;60.500;"F#:(3,b5,b7)";"F#:(3,b5,b7)";"F#:maj";"F#:maj"
60.500;60.999;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
61.000;61.500;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
61.500;61.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
62.000;62.333;"D:min";"D:(b3,5)";"D:min";"D:min"
62.333;62.500;"E:(3,b5,b7)";"E:(3,b5,b7)";"E:maj";"E:maj"
62.500;62.999;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
63.000;63.500;"G:min/Bb";"G:(b3,5)/Bb";"G:min";"G:min/Bb"
63.500;63.999;"A:hdim7";"A:(b3,b5,b7)";"A:min";"A:min"
64.000;64.333;"G:min/Bb";"G:(b3,5)/Bb";"G:min";"G:min/Bb"
64.333;64.500;"A:(3,b5,b7)";"A:(3,b5,b7)";"A:min";"A:min/Bb"
64.500;64.833;"G:min/Bb";"G:(b3,5)/Bb";"G:min";"G:min/Bb"
64.833;64.999;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
65.000;65.500;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
65.500;65.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
66.000;66.333;"A:min";"A:(b3,5)";"A:min";"A:min"
66.333;66.500;"B:(3,b5,b7)/A";"B:(3,b5,b7)/A";"B:maj";"B:maj/A"
66.500;66.999;"A:min";"A:(b3,5)";"A:min";"A:min"
67.000;67.999;"Bb:maj/D";"Bb:(3,5)/D";"Bb:maj";"Bb:maj/D"
68.000;68.333;"A:min";"A:(b3,5)";"A:min";"A:min"
68.333;68.500;"B:(3,b5,b7)/A";"B:(3,b5,b7)/A";"B:maj";"B:maj/A"
68.500;68.999;"A:min";"A:(b3,5)";"A:min";"A:min"
69.000;69.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
70.000;70.999;"A:min";"A:(b3,5)";"A:min";"A:min"
71.000;72.500;"A:maj";"A:(3,5)";"A:maj";"A:maj"
72.500;72.999;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
73.000;73.500;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
73.500;73.999;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
74.000;74.500;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
74.500;74.750;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
74.750;74.999;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
75.000;75.500;"B:min7/D";"B:(b3,5,b7)/D";"B:min";"B:min/D"
75.500;75.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
76.000;76.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
77.000;77.999;"E:7/D";"E:(3,5,b7)/D";"E:maj";"E:maj/D"
78.000;78.999;"A:maj/C#";"A:(3,5)/C#";"A:maj";"A:maj/C#"
79.000;79.999;"E:7/D";"E:(3,5,b7)/D";"E:maj";"E:maj/D"
80.000;80.999;"A:maj/C#";"A:(3,5)/C#";"A:maj";"A:maj/C#"
81.000;81.999;"D:min";"D:(b3,5)";"D:min";"D:min"
82.000;82.999;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
83.000;83.999;"D:min";"D:(b3,5)";"D:min";"D:min"
84.000;84.999;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
85.000;85.500;"B:hdim7/F";"B:(b3,b5,b7)/F";"B:min";"B:min/F"
85.500;85.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
86.000;88.999;"A:min";"A:(b3,5)";"A:min";"A:min"
