start;end;shorthand;extended;majmin;majmin_inv
35.000;35.500;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
35.500;35.750;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
35.750;35.999;"C#:maj/E#";"C#:(3,5)/E#";"C#:maj";"C#:maj/E#"
36.000;36.250;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
36.250;36.500;"E:7/G#";"E:(3,5,b7)/G#";"E:maj";"E:maj/G#"
36.500;36.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
37.000;37.500;"F#:min7/A";"F#:(b3,5,b7)/A";"F#:min";"F#:min/A"
37.500;37.999;"F#:(3,5,b7,b9)/A#";"F#:(3,5,b7,b9)/A#";"F#:maj";"F#:maj/A#"
38.000;38.500;"B:maj";"B:(3,5)";"B:maj";"B:maj"
38.500;38.999;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
39.000;39.500;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
39.500;39.999;"B:7/F#";"B:(3,5,b7)/F#";"B:maj";"B:maj/F#"
40.000;40.999;"B:maj";"B:(3,5)";"B:maj";"B:maj"
41.000;41.999;"E:min";"E:(b3,5)";"E:min";"E:min"
42.000;42.999;"B:maj";"B:(3,5)";"B:maj";"B:maj"
43.000;43.999;"E:min";"E:(b3,5)";"E:min";"E:min"
44.000;44.999;"B:maj";"B:(3,5)";"B:maj";"B:maj"
45.000;45.999;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
46.000;46.500;"G#:min7";"G#:(b3,5,b7)";"G#:min";"G#:min"
46.500;46.999;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
47.000;47.500;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
47.500;47.999;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
48.000;48.999;"G#:min";"G#:(b3,5)";"G#:min";"G#:min"
49.000;49.999;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
50.000;50.999;"G#:min";"G#:(b3,5)";"G#:min";"G#:min"
51.000;51.999;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
52.000;52.500;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
52.500;52.999;"B:(3,5,b7,b9)/A";"B:(3,5,b7,b9)/A";"B:maj";"B:maj/A"
53.000;53.250;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
53.250;53.500;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
53.500;53.999;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
54.000;54.999;"E:min";"E:(b3,5)";"E:min";"E:min"
55.000;55.875;"B:maj";"B:(3,5)";"B:maj";"B:maj"
55.875;55.999;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
56.000;56.999;"G:maj";"G:(3,5)";"G:maj";"G:maj"
57.000;57.999;"D:maj";"D:(3,5)";"D:maj";"D:maj"
58.000;58.999;"F#:min/C#";"F#:(b3,5)/C#";"F#:min";"F#:min/C#"
59.000;59.500;"B:min7";"B:(b3,5,b7)";"B:min";"B:min"
59.500;59.999;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
60.000;60.999;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
61.000;61.999;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
62.000;62.500;"E:min";"E:(b3,5)";"E:min";"E:min"
62.500;62.999;"B:maj";"B:(3,5)";"B:maj";"B:maj"
63.000;63.999;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
64.000;64.999;"G:min";"G:(b3,5)";"G:min";"G:min"
65.000;65.999;"D:(3,5,b7,b9)";"D:(3,5,b7,b9)";"D:maj";"D:maj"
66.000;66.500;"B:maj";"B:(3,5)";"B:maj";"B:maj"
66.500;66.999;"B:(3,5,b7,b9)/A";"B:(3,5,b7,b9)/A";"B:maj";"B:maj/A"
67.000;67.500;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
67.500;67.999;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
68.000;68.999;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
69.000;69.999;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
70.000;74.999;"E:min";"E:(b3,5)";"E:min";"E:min"
