start;end;shorthand;extended;majmin;majmin_inv
42.000;43.333;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
43.333;43.999;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
44.000;44.333;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
44.333;44.999;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
45.000;45.333;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
45.333;45.666;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
45.666;45.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
46.000;46.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
47.000;47.999;"C#:(3,5,b7,b9)/F";"C#:(3,5,b7,b9)/F";"C#:maj";"C#:maj/F"
48.000;48.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
49.000;49.999;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
50.000;50.999;"E:maj";"E:(3,5)";"E:maj";"E:maj"
51.000;51.999;"C#:(3,5,b7,b9)/F";"C#:(3,5,b7,b9)/F";"C#:maj";"C#:maj/F"
52.000;52.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
53.000;53.666;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
53.666;53.999;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
54.000;54.999;"A:maj";"A:(3,5)";"A:maj";"A:maj"
55.000;55.666;"F#:min/C#";"F#:(b3,5)/C#";"F#:min";"F#:min/C#"
55.666;55.999;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
56.000;57.333;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
57.333;57.999;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
58.000;58.333;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
58.333;58.999;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
59.000;59.666;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
59.666;59.999;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
60.000;60.999;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
