start;end;shorthand;extended;majmin;majmin_inv
60.000;60.500;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
60.500;60.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
61.000;61.999;"D:min";"D:(b3,5)";"D:min";"D:min"
62.000;62.999;"E:hdim7/G";"E:(b3,b5,b7)/G";"E:min";"E:min/G"
63.000;63.750;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
63.750;63.999;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
64.000;64.500;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
64.500;64.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
65.000;66.750;"D:min";"D:(b3,5)";"D:min";"D:min"
66.750;66.999;"C#:dim7/D";"C#:(b3,b5,bb7)/D";"C#:min";"C#:min/D"
67.000;68.750;"D:min";"D:(b3,5)";"D:min";"D:min"
68.750;68.999;"G:min";"G:(b3,5)";"G:min";"G:min"
69.000;69.500;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
69.500;69.999;"G:min7/Bb";"G:(b3,5,b7)/Bb";"G:min";"G:min/Bb"
70.000;70.500;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
70.500;70.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
71.000;71.999;"D:min";"D:(b3,5)";"D:min";"D:min"
72.000;72.999;"D:min";"D:(b3,5)";"D:min";"D:min"
73.000;73.999;"E:hdim7/D";"E:(b3,b5,b7)/D";"E:min";"E:min/D"
74.000;74.250;"D:min";"D:(b3,5)";"D:min";"D:min"
74.250;74.500;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
74.500;74.750;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
74.750;74.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
75.000;75.999;"D:min";"D:(b3,5)";"D:min";"D:min"
76.000;76.999;"D:min";"D:(b3,5)";"D:min";"D:min"
77.000;77.999;"E:hdim7/D";"E:(b3,b5,b7)/D";"E:min";"E:min/D"
78.000;78.250;"D:min";"D:(b3,5)";"D:min";"D:min"
78.250;78.500;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
78.500;78.750;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
78.750;78.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
79.000;79.500;"D:min";"D:(b3,5)";"D:min";"D:min"
79.500;79.750;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
79.750;79.999;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
80.000;80.500;"F";"F:(3,5)";"F:maj";"F:maj"
80.500;80.750;"D:min";"D:(b3,5)";"D:min";"D:min"
80.750;80.999;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
81.000;81.750;"C";"C:(3,5)";"C:maj";"C:maj"
81.750;81.999;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
82.000;82.250;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
82.250;82.500;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
82.500;82.999;"C";"C:(3,5)";"C:maj";"C:maj"
83.000;83.500;"F";"F:(3,5)";"F:maj";"F:maj"
83.500;83.750;"E:dim7/F";"E:(b3,b5,bb7)/F";"E:min";"E:min/F"
83.750;83.999;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
84.000;84.500;"Bb";"Bb:(3,5)";"Bb:maj";"Bb:maj"
84.500;84.750;"G:min";"G:(b3,5)";"G:min";"G:min"
84.750;84.999;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
85.000;85.750;"F";"F:(3,5)";"F:maj";"F:maj"
85.750;85.999;"Bb/D";"Bb:(3,5)/D";"Bb:maj";"Bb:maj/D"
86.000;86.250;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
86.250;86.500;"Bb/D";"Bb:(3,5)/D";"Bb:maj";"Bb:maj/D"
86.500;86.999;"F";"F:(3,5)";"F:maj";"F:maj"
87.000;87.999;"Bb";"Bb:(3,5)";"Bb:maj";"Bb:maj"
88.000;88.999;"E:hdim7/G";"E:(b3,b5,b7)/G";"E:min";"E:min/G"
89.000;89.999;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
90.000;90.999;"E:hdim7/G";"E:(b3,b5,b7)/G";"E:min";"E:min/G"
91.000;91.750;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
91.750;91.999;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
92.000;92.500;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
92.500;92.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
93.000;93.999;"D:min";"D:(b3,5)";"D:min";"D:min"
94.000;94.999;"E:hdim7/G";"E:(b3,b5,b7)/G";"E:min";"E:min/G"
95.000;95.750;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
95.750;95.999;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
96.000;96.500;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
96.500;96.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
97.000;98.750;"D:min";"D:(b3,5)";"D:min";"D:min"
98.750;98.999;"C#:dim7/D";"C#:(b3,b5,bb7)/D";"C#:min";"C#:min/D"
99.000;99.750;"D:min";"D:(b3,5)";"D:min";"D:min"
99.750;99.999;"C#:dim7/D";"C#:(b3,b5,bb7)/D";"C#:min";"C#:min/D"
100.000;100.750;"D:min";"D:(b3,5)";"D:min";"D:min"
100.750;100.999;"G:min";"G:(b3,5)";"G:min";"G:min"
101.000;101.500;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
101.500;101.999;"G:min7/Bb";"G:(b3,5,b7)/Bb";"G:min";"G:min/Bb"
102.000;102.500;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
102.500;102.999;"A";"A:(3,5)";"A:maj";"A:maj"
103.000;103.999;"D";"D:(3,5)";"D:maj";"D:maj"
104.000;104.999;"D";"D:(3,5)";"D:maj";"D:maj"
105.000;105.999;"E:7/D";"E:(3,5,b7)/D";"E:maj";"E:maj/D"
106.000;106.500;"D";"D:(3,5)";"D:maj";"D:maj"
106.500;106.750;"D/A";"D:(3,5)/A";"D:maj";"D:maj/A"
106.750;106.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
107.000;107.999;"D";"D:(3,5)";"D:maj";"D:maj"
108.000;108.999;"D";"D:(3,5)";"D:maj";"D:maj"
109.000;109.999;"E:7/D";"E:(3,5,b7)/D";"E:maj";"E:maj/D"
110.000;110.250;"D";"D:(3,5)";"D:maj";"D:maj"
110.250;110.500;"D/A";"D:(3,5)/A";"D:maj";"D:maj/A"
110.500;110.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
111.000;111.500;"D";"D:(3,5)";"D:maj";"D:maj"
111.500;111.750;"E:min7";"E:(b3,5,b7)";"E:min";"E:min"
111.750;111.999;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
112.000;112.500;"G";"G:(3,5)";"G:maj";"G:maj"
112.500;112.750;"E:min";"E:(b3,5)";"E:min";"E:min"
112.750;112.999;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
113.000;113.750;"D";"D:(3,5)";"D:maj";"D:maj"
113.750;113.999;"G/B";"G:(3,5)/B";"G:maj";"G:maj/B"
114.000;114.250;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
114.250;114.500;"G/B";"G:(3,5)/B";"G:maj";"G:maj/B"
114.500;114.999;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
115.000;115.500;"G";"G:(3,5)";"G:maj";"G:maj"
115.500;115.750;"E:min7";"E:(b3,5,b7)";"E:min";"E:min"
115.750;115.999;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
116.000;116.500;"D";"D:(3,5)";"D:maj";"D:maj"
116.500;116.750;"B:min";"B:(b3,5)";"B:min";"B:min"
116.750;116.999;"E:7/B";"E:(3,5,b7)/B";"E:maj";"E:maj/B"
117.000;117.750;"A";"A:(3,5)";"A:maj";"A:maj"
117.750;117.999;"D/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
118.000;118.250;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
118.250;118.500;"D/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
118.500;118.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
119.000;119.999;"D";"D:(3,5)";"D:maj";"D:maj"
120.000;120.999;"E:7/D";"E:(3,5,b7)/D";"E:maj";"E:maj/D"
121.000;121.999;"D";"D:(3,5)";"D:maj";"D:maj"
122.000;122.999;"E:7/D";"E:(3,5,b7)/D";"E:maj";"E:maj/D"
123.000;123.750;"D";"D:(3,5)";"D:maj";"D:maj"
123.750;124.500;"D/A";"D:(3,5)/A";"D:maj";"D:maj/A"
124.500;124.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
125.000;125.999;"D";"D:(3,5)";"D:maj";"D:maj"
126.000;126.999;"E:7/D";"E:(3,5,b7)/D";"E:maj";"E:maj/D"
127.000;127.750;"D";"D:(3,5)";"D:maj";"D:maj"
127.750;128.500;"D/A";"D:(3,5)/A";"D:maj";"D:maj/A"
128.500;128.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
129.000;129.750;"D";"D:(3,5)";"D:maj";"D:maj"
129.750;130.500;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
130.500;130.999;"A";"A:(3,5)";"A:maj";"A:maj"
131.000;131.250;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
131.250;131.750;"D:min";"D:(b3,5)";"D:min";"D:min"
131.750;132.250;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
132.250;132.750;"G:min";"G:(b3,5)";"G:min";"G:min"
132.750;133.500;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
133.500;133.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
134.000;135.500;"D:min";"D:(b3,5)";"D:min";"D:min"
135.500;135.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
136.000;137.500;"D:min";"D:(b3,5)";"D:min";"D:min"
