start;end;shorthand;extended;majmin;majmin_inv
51.500;51.750;"C";"C:(3,5)";"C:maj";"C:maj"
51.750;51.999;"C:min";"C:(b3,5)";"C:min";"C:min"
52.000;52.500;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
52.500;52.999;"D";"D:(3,5)";"D:maj";"D:maj"
53.000;53.500;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
53.500;53.999;"D";"D:(3,5)";"D:maj";"D:maj"
54.000;54.500;"G:min";"G:(b3,5)";"G:min";"G:min"
54.500;54.999;"D";"D:(3,5)";"D:maj";"D:maj"
55.000;56.999;"G:min";"G:(b3,5)";"G:min";"G:min"
57.000;57.999;"C#:dim7";"C#:(b3,b5,bb7)";"C#:min";"C#:min"
58.000;58.999;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
59.000;59.999;"Eb:7";"Eb:(3,5,b7)";"Eb:maj";"Eb:maj"
60.000;60.999;"E:dim7";"E:(b3,b5,bb7)";"E:min";"E:min"
61.000;61.999;"Bb:min/F";"Bb:(b3,5)/F";"Bb:min";"Bb:min/F"
62.000;62.999;"E:dim7/G";"E:(b3,b5,bb7)/G";"E:min";"E:min/G"
63.000;63.999;"C#:min/G#";"C#:(b3,5)/G#";"C#:min";"C#:min/G#"
64.000;64.999;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
65.000;65.500;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
65.500;65.750;"G:min";"G:(b3,5)";"G:min";"G:min"
65.750;65.999;"Ab/C";"Ab:(3,5)/C";"Ab:maj";"Ab:maj/C"
66.000;66.250;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
66.250;66.500;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
66.500;66.750;"G:min";"G:(b3,5)";"G:min";"G:min"
66.750;66.999;"D";"D:(3,5)";"D:maj";"D:maj"
67.000;68.999;"G:min";"G:(b3,5)";"G:min";"G:min"
69.000;69.999;"G:7/B";"G:(3,5,b7)/B";"G:maj";"G:maj/B"
70.000;70.999;"C";"C:(3,5)";"C:maj";"C:maj"
71.000;71.999;"A:(3,b5,b7)/C#";"A:(3,b5,b7)/C#";"A:maj";"A:maj/C#"
72.000;72.999;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
73.000;73.999;"Eb:7";"Eb:(3,5,b7)";"Eb:maj";"Eb:maj"
74.000;74.999;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
75.000;75.500;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
75.500;76.250;"G:min";"G:(b3,5)";"G:min";"G:min"
76.250;76.500;"Ab/C";"Ab:(3,5)/C";"Ab:maj";"Ab:maj/C"
76.500;76.750;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
76.750;76.999;"D";"D:(3,5)";"D:maj";"D:maj"
77.000;77.500;"G:min";"G:(b3,5)";"G:min";"G:min"
77.500;77.999;"G:min7/F";"G:(b3,5,b7)/F";"G:min";"G:min/F"
78.000;78.499;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
78.500;78.999;"Eb:(3,5,#6)";"Eb:(3,5,#6)";"Eb:maj";"Eb:maj"
79.000;79.500;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
79.500;79.999;"Eb";"Eb:(3,5)";"Eb:maj";"Eb:maj"
80.000;80.500;"A:dim/C";"A:(b3,b5)/C";"A:min";"A:min/C"
80.500;80.999;"D";"D:(3,5)";"D:maj";"D:maj"
81.000;83.999;"G:min";"G:(b3,5)";"G:min";"G:min"
