start;end;shorthand;extended;majmin;majmin_inv
26.750;26.875;"C:min/Eb";"C:(b3,5)/Eb";"C:min";"C:min/Eb"
26.875;26.999;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
27.000;27.250;"C:min";"C:(b3,5)";"C:min";"C:min"
27.250;27.375;"Ab:maj";"Ab:(3,5)";"Ab:maj";"Ab:maj"
27.375;27.500;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
27.500;27.750;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
27.750;27.875;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
27.875;27.999;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
28.000;28.125;"F:maj";"F:(3,5)";"F:maj";"F:maj"
28.125;28.250;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
28.250;28.375;"G:min/Bb";"G:(b3,5)/Bb";"G:min";"G:min/Bb"
28.375;28.500;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
28.500;28.999;"F:maj";"F:(3,5)";"F:maj";"F:maj"
29.000;29.500;"F:maj";"F:(3,5)";"F:maj";"F:maj"
29.500;29.999;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
30.000;30.250;"Bb:maj";"Bb:(3,5)";"Bb:maj";"Bb:maj"
30.250;30.375;"D:(3,5,b7,b9)/Bb";"D:(3,5,b7,b9)/Bb";"D:maj";"D:maj/Bb"
30.375;30.500;"G:min/Bb";"G:(b3,5)/Bb";"G:min";"G:min/Bb"
30.500;30.750;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
30.750;30.999;"C:maj";"C:(3,5)";"C:maj";"C:maj"
31.000;31.999;"F:maj";"F:(3,5)";"F:maj";"F:maj"
