start;end;shorthand;extended;majmin;majmin_inv
22.500;22.750;"Eb:maj/Bb";"Eb:(3,5)/Bb";"Eb:maj";"Eb:maj/Bb"
22.750;22.999;"Bb:7";"Bb:(3,5,b7)";"Bb:maj";"Bb:maj"
23.000;23.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
24.000;24.500;"Ab:maj/C";"Ab:(3,5)/C";"Ab:maj";"Ab:maj/C"
24.500;24.750;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
24.750;24.999;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
25.000;25.999;"G:min";"G:(b3,5)";"G:min";"G:min"
26.000;27.999;"F#:dim7/A";"F#:(b3,b5,bb7)/A";"F#:min";"F#:min/A"
28.000;28.500;"G:min/Bb";"G:(b3,5)/Bb";"G:min";"G:min/Bb"
28.500;29.999;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
30.000;30.750;"C:min";"C:(b3,5)";"C:min";"C:min"
30.750;30.999;"C:(3,5,b7,b9)";"C:(3,5,b7,b9)";"C:maj";"C:maj"
31.000;31.999;"F:min";"F:(b3,5)";"F:min";"F:min"
32.000;32.999;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
33.000;33.999;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
34.000;35.999;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
36.000;36.999;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
37.000;37.750;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
37.750;38.999;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
39.000;39.999;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
40.000;40.500;"C:min";"C:(b3,5)";"C:min";"C:min"
40.500;40.999;"C:(3,5,b7,b9)/E";"C:(3,5,b7,b9)/E";"C:maj";"C:maj/E"
41.000;41.999;"F:min";"F:(b3,5)";"F:min";"F:min"
42.000;42.999;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
43.000;43.999;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
44.000;45.999;"C:min";"C:(b3,5)";"C:min";"C:min"
46.000;46.250;"Db:maj/F";"Db:(3,5)/F";"Db:maj";"Db:maj/F"
46.250;46.500;"Ab:maj/Eb";"Ab:(3,5)/Eb";"Ab:maj";"Ab:maj/Eb"
46.500;46.999;"Eb:7";"Eb:(3,5,b7)";"Eb:maj";"Eb:maj"
47.000;47.999;"Ab:maj";"Ab:(3,5)";"Ab:maj";"Ab:maj"
48.000;48.999;"Ab:maj";"Ab:(3,5)";"Ab:maj";"Ab:maj"
49.000;50.999;"Eb:7/Bb";"Eb:(3,5,b7)/Bb";"Eb:maj";"Eb:maj/Bb"
51.000;51.999;"Ab:maj/C";"Ab:(3,5)/C";"Ab:maj";"Ab:maj/C"
52.000;53.999;"F:(3,5,b7,b9)/C";"F:(3,5,b7,b9)/C";"F:maj";"F:maj/C"
54.000;54.500;"Bb:min";"Bb:(b3,5)";"Bb:min";"Bb:min"
54.500;54.999;"Eb:7";"Eb:(3,5,b7)";"Eb:maj";"Eb:maj"
55.000;55.999;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
56.000;57.999;"F:(3,5,b7,b9)/C";"F:(3,5,b7,b9)/C";"F:maj";"F:maj/C"
58.000;58.500;"Bb:min";"Bb:(b3,5)";"Bb:min";"Bb:min"
58.500;58.999;"Eb:7";"Eb:(3,5,b7)";"Eb:maj";"Eb:maj"
59.000;59.999;"Ab:maj";"Ab:(3,5)";"Ab:maj";"Ab:maj"
60.000;63.500;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
63.500;63.999;"D:hdim7/Ab";"D:(b3,b5,b7)/Ab";"D:min";"D:min/Ab"
64.000;64.999;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
65.000;65.999;"C:min";"C:(b3,5)";"C:min";"C:min"
66.000;66.999;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
67.000;67.999;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
68.000;68.999;"C:min";"C:(b3,5)";"C:min";"C:min"
69.000;69.999;"C:min";"C:(b3,5)";"C:min";"C:min"
70.000;70.999;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
71.000;71.999;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
72.000;72.999;"C:min";"C:(b3,5)";"C:min";"C:min"
73.000;73.999;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
74.000;74.999;"C:min";"C:(b3,5)";"C:min";"C:min"
75.000;75.999;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
76.000;76.999;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
77.000;77.500;"C:min/Eb";"C:(b3,5)/Eb";"C:min";"C:min/Eb"
77.500;77.999;"Bb:maj/D";"Bb:(3,5)/D";"Bb:maj";"Bb:maj/D"
78.000;78.500;"Ab:maj/C";"Ab:(3,5)/C";"Ab:maj";"Ab:maj/C"
78.500;78.999;"Eb:maj/Bb";"Eb:(3,5)/Bb";"Eb:maj";"Eb:maj/Bb"
79.000;79.500;"Ab:maj";"Ab:(3,5)";"Ab:maj";"Ab:maj"
79.500;79.750;"Eb:maj/Bb";"Eb:(3,5)/Bb";"Eb:maj";"Eb:maj/Bb"
79.750;79.999;"Bb:7";"Bb:(3,5,b7)";"Bb:maj";"Bb:maj"
80.000;80.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
81.000;81.250;"Ab:maj/C";"Ab:(3,5)/C";"Ab:maj";"Ab:maj/C"
81.250;81.750;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
81.750;81.999;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
82.000;82.999;"G:min";"G:(b3,5)";"G:min";"G:min"
83.000;84.999;"F#:dim7/A";"F#:(b3,b5,bb7)/A";"F#:min";"F#:min/A"
85.000;85.500;"G:min/Bb";"G:(b3,5)/Bb";"G:min";"G:min/Bb"
85.500;86.999;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
87.000;87.750;"C:min";"C:(b3,5)";"C:min";"C:min"
87.750;87.999;"C:(3,5,b7,b9)";"C:(3,5,b7,b9)";"C:maj";"C:maj"
88.000;88.999;"F:min";"F:(b3,5)";"F:min";"F:min"
89.000;89.999;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
90.000;90.999;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
91.000;92.999;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
93.000;93.999;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
94.000;94.999;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
95.000;95.999;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
96.000;96.999;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
97.000;97.750;"C:min";"C:(b3,5)";"C:min";"C:min"
97.750;97.999;"C:(3,5,b7,b9)/E";"C:(3,5,b7,b9)/E";"C:maj";"C:maj/E"
98.000;98.999;"F:min";"F:(b3,5)";"F:min";"F:min"
99.000;99.999;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
100.000;102.500;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
102.500;102.750;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
102.750;102.999;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
103.000;104.999;"C:min";"C:(b3,5)";"C:min";"C:min"
105.000;105.500;"Ab:maj7";"Ab:(3,5,7)";"Ab:maj";"Ab:maj"
105.500;105.750;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
105.750;105.999;"Eb:maj/G";"Eb:(3,5)/G";"Eb:maj";"Eb:maj/G"
106.000;106.999;"Eb:maj";"Eb:(3,5)";"Eb:maj";"Eb:maj"
107.000;109.999;"C:min";"C:(b3,5)";"C:min";"C:min"
