chord_str,chord_cnt,chord_freq,composite
B/5,33,0.0016720713417105796,False
F:min/5,32,0.0016214025131738954,False
D:maj7,32,0.0016214025131738954,False
E/4,32,0.0016214025131738954,False
E/3,30,0.0015200648561005268,False
D:7(#9),30,0.0015200648561005268,False
D:min/b3,28,0.0014187271990271585,False
G:maj7/3,26,0.00131738954195379,False
D:maj9,25,0.0012667207134171058,False
Bb/2,24,0.0012160518848804217,False
C:maj7,24,0.0012160518848804217,False
A:aug,24,0.0012160518848804217,False
D:sus4,23,0.0011653830563437373,False
B:9,23,0.0011653830563437373,False
A:min/b7,23,0.0011653830563437373,False
C:(1),22,0.0011147142278070531,False
F:maj6,22,0.0011147142278070531,False
E:maj6,22,0.0011147142278070531,False
D:min/2,22,0.0011147142278070531,False
D:min/4,22,0.0011147142278070531,False
A:maj6,21,0.001064045399270369,False
F#:dim,21,0.001064045399270369,False
E:min/b3,21,0.001064045399270369,False
D:min/5,21,0.001064045399270369,False
E:min/b7,20,0.0010133765707336846,False
Eb/5,20,0.0010133765707336846,False
G:minmaj7/b3,20,0.0010133765707336846,False
F:min6,20,0.0010133765707336846,False
Db:maj,19,0.0009627077421970004,False
F:min/b3,18,0.0009120389136603161,False
C:9,18,0.0009120389136603161,False
B/7,18,0.0009120389136603161,False
C:min(*b3),18,0.0009120389136603161,False
C:maj6,18,0.0009120389136603161,False
B:(1),17,0.000861370085123632,False
E:aug,17,0.000861370085123632,False
G:9,17,0.000861370085123632,False
E:min7/b7,17,0.000861370085123632,False
Eb:min,17,0.000861370085123632,False
C#:7,17,0.000861370085123632,False
Bb:maj7,16,0.0008107012565869477,False
A:7/b7,16,0.0008107012565869477,False
Bb:min7,16,0.0008107012565869477,False
D/2,16,0.0008107012565869477,False
D:min7/b7,16,0.0008107012565869477,False
F#:min/5,16,0.0008107012565869477,False
G:maj6,16,0.0008107012565869477,False
B:min/5,16,0.0008107012565869477,False
E:maj7,15,0.0007600324280502634,False
G:aug,15,0.0007600324280502634,False
G:min/b3,15,0.0007600324280502634,False
D:9,15,0.0007600324280502634,False
C#:min/b7,15,0.0007600324280502634,False
D/7,15,0.0007600324280502634,False
D:min6,15,0.0007600324280502634,False
B:dim7,14,0.0007093635995135793,False
F:dim,14,0.0007093635995135793,False
G:maj6/5,14,0.0007093635995135793,False
A/b7,14,0.0007093635995135793,False
A:min/6,14,0.0007093635995135793,False
G:(1),13,0.000658694770976895,False
Db/5,13,0.000658694770976895,False
B/3,13,0.000658694770976895,False
Ab:maj7,13,0.000658694770976895,False
A:sus2,13,0.000658694770976895,False
B:dim,12,0.0006080259424402108,False
Ab:7,12,0.0006080259424402108,False
G#:min7,12,0.0006080259424402108,False
C:min/5,12,0.0006080259424402108,False
D:sus4/5,12,0.0006080259424402108,False
Eb:aug,12,0.0006080259424402108,False
B/6,12,0.0006080259424402108,False
Bb/5,11,0.0005573571139035266,False
C:aug,11,0.0005573571139035266,False
G:dim,11,0.0005573571139035266,False
C#:dim,11,0.0005573571139035266,False
F#:9,11,0.0005573571139035266,False
F#:7,11,0.0005573571139035266,False
Bb:maj6,11,0.0005573571139035266,False
G#:hdim7,11,0.0005573571139035266,False
Bb:maj(9)/9,11,0.0005573571139035266,False
A:(1),10,0.0005066882853668423,False
D:min/b7,10,0.0005066882853668423,False
B:maj,10,0.0005066882853668423,False
A/2,10,0.0005066882853668423,False
Ab/5,10,0.0005066882853668423,False
F#/5,10,0.0005066882853668423,False
A:maj/9,10,0.0005066882853668423,False
D/6,10,0.0005066882853668423,False
D:min7/4,10,0.0005066882853668423,False
D#:min,10,0.0005066882853668423,False
Db:maj6/2,10,0.0005066882853668423,False
D:sus4(b7),10,0.0005066882853668423,False
C:7/3,9,0.00045601945683015807,False
F:min6/5,9,0.00045601945683015807,False
C#:min/5,9,0.00045601945683015807,False
"A:(1,5)",9,0.00045601945683015807,True
"G:(1,5)",9,0.00045601945683015807,True
E:(1),9,0.00045601945683015807,False
C#:min7,9,0.00045601945683015807,False
Ab/7,9,0.00045601945683015807,False
F#:hdim7,9,0.00045601945683015807,False
A:7/3,9,0.00045601945683015807,False
Gb:7,9,0.00045601945683015807,False
D#:dim7,9,0.00045601945683015807,False
A:9,9,0.00045601945683015807,False
G:maj6/2,9,0.00045601945683015807,False
E/7,9,0.00045601945683015807,False
A:dim7,9,0.00045601945683015807,False
C/b7,8,0.00040535062829347385,False
G:min9,8,0.00040535062829347385,False
D:min9,8,0.00040535062829347385,False
C:sus4,8,0.00040535062829347385,False
F/6,8,0.00040535062829347385,False
Eb:9,8,0.00040535062829347385,False
Ab/2,8,0.00040535062829347385,False
B:maj7,8,0.00040535062829347385,False
E:maj,8,0.00040535062829347385,False
C#:hdim7,8,0.00040535062829347385,False
G:min(9),8,0.00040535062829347385,False
E:sus4(b7),8,0.00040535062829347385,False
F:maj(9),8,0.00040535062829347385,False
D:min7(4)/b7,8,0.00040535062829347385,False
B:hdim7/b7,8,0.00040535062829347385,False
E:min6,7,0.00035468179975678963,False
F:aug,7,0.00035468179975678963,False
Eb:maj6,7,0.00035468179975678963,False
"F#:(1,5)",7,0.00035468179975678963,True
F/2,7,0.00035468179975678963,False
D:(1),7,0.00035468179975678963,False
E:min7/b3,7,0.00035468179975678963,False
G#:7,7,0.00035468179975678963,False
A:7(#9),7,0.00035468179975678963,False
B:min/b3,7,0.00035468179975678963,False
Db:maj7,7,0.00035468179975678963,False
C:9(*3),7,0.00035468179975678963,False
E:maj(4),7,0.00035468179975678963,False
F:9,7,0.00035468179975678963,False
F:maj(9)/9,7,0.00035468179975678963,False
D:maj(9),7,0.00035468179975678963,False
Eb:min7,7,0.00035468179975678963,False
G#:aug,7,0.00035468179975678963,False
D:maj(2),7,0.00035468179975678963,False
C:maj(#4)/5,6,0.0003040129712201054,False
C:maj(9),6,0.0003040129712201054,False
A:min/5,6,0.0003040129712201054,False
E/b7,6,0.0003040129712201054,False
Ab:maj6,6,0.0003040129712201054,False
D:7/5,6,0.0003040129712201054,False
B:maj6,6,0.0003040129712201054,False
C/9,6,0.0003040129712201054,False
Bb:min/b3,6,0.0003040129712201054,False
Eb/2,6,0.0003040129712201054,False
B:min/7,6,0.0003040129712201054,False
B:min/b7,6,0.0003040129712201054,False
B:min/6,6,0.0003040129712201054,False
E:min/6,6,0.0003040129712201054,False
A:7/5,6,0.0003040129712201054,False
F:min/b7,6,0.0003040129712201054,False
Eb:dim,6,0.0003040129712201054,False
G:min/b7,6,0.0003040129712201054,False
D:aug,6,0.0003040129712201054,False
B:aug,6,0.0003040129712201054,False
A:maj(9)/3,6,0.0003040129712201054,False
D:maj6/5,6,0.0003040129712201054,False
G:maj/9,6,0.0003040129712201054,False
B:min7(9),6,0.0003040129712201054,False
C:maj7(9),6,0.0003040129712201054,False
C#:maj7/3,5,0.00025334414268342114,False
"B:(1,5)",5,0.00025334414268342114,True
E:7/5,5,0.00025334414268342114,False
F#:min9,5,0.00025334414268342114,False
A:min9,5,0.00025334414268342114,False
Eb:7/3,5,0.00025334414268342114,False
Ab:maj(2)/2,5,0.00025334414268342114,False
F:maj/9,5,0.00025334414268342114,False
G:sus4(2),5,0.00025334414268342114,False
F:(1),5,0.00025334414268342114,False
D:maj(*1)/#1,5,0.00025334414268342114,False
C#:dim/b3,5,0.00025334414268342114,False
Eb:maj7,5,0.00025334414268342114,False
F:min(6),5,0.00025334414268342114,False
D:dim,5,0.00025334414268342114,False
D#:hdim7,5,0.00025334414268342114,False
D:dim7,5,0.00025334414268342114,False
D:sus4(2),5,0.00025334414268342114,False
D:min(6),5,0.00025334414268342114,False
E:min7(4),5,0.00025334414268342114,False
D#,5,0.00025334414268342114,False
D#:aug,5,0.00025334414268342114,False
"E:(1,5)",4,0.00020267531414673692,True
E:sus4,4,0.00020267531414673692,False
Bb:dim,4,0.00020267531414673692,False
C:sus4(b7),4,0.00020267531414673692,False
F#:dim/b3,4,0.00020267531414673692,False
C#:sus4,4,0.00020267531414673692,False
Db:7,4,0.00020267531414673692,False
Ab/3,4,0.00020267531414673692,False
G:minmaj7/5,4,0.00020267531414673692,False
G:dim7,4,0.00020267531414673692,False
Bb:7/3,4,0.00020267531414673692,False
E:7/3,4,0.00020267531414673692,False
Db:dim,4,0.00020267531414673692,False
E:maj(b9),4,0.00020267531414673692,False
F#:minmaj7,4,0.00020267531414673692,False
D#:7,4,0.00020267531414673692,False
Ab:aug,4,0.00020267531414673692,False
C/6,4,0.00020267531414673692,False
A:maj(*5),4,0.00020267531414673692,False
A:7(13),4,0.00020267531414673692,False
E/2,4,0.00020267531414673692,False
E:min6/6,4,0.00020267531414673692,False
F:min/7,4,0.00020267531414673692,False
F:min/6,4,0.00020267531414673692,False
B:maj(*3),4,0.00020267531414673692,False
G:maj6/3,4,0.00020267531414673692,False
F/9,4,0.00020267531414673692,False
Bb/7,4,0.00020267531414673692,False
A/b3,4,0.00020267531414673692,False
"D:min7(2,*b3,4)",4,0.00020267531414673692,True
"D:(1,4)",4,0.00020267531414673692,True
"D#:(1,4)",4,0.00020267531414673692,True
"E:(1,4)",4,0.00020267531414673692,True
D#:dim,4,0.00020267531414673692,False
Ab:maj9,4,0.00020267531414673692,False
G:min/4,4,0.00020267531414673692,False
Bb:maj/9,4,0.00020267531414673692,False
F#/4,3,0.0001520064856100527,False
E:dim,3,0.0001520064856100527,False
G:sus4(b7),3,0.0001520064856100527,False
E:dim7/b3,3,0.0001520064856100527,False
A:min6,3,0.0001520064856100527,False
Gb:min,3,0.0001520064856100527,False
Eb:7/b7,3,0.0001520064856100527,False
F#:aug,3,0.0001520064856100527,False
C:min6,3,0.0001520064856100527,False
A:sus4(2),3,0.0001520064856100527,False
C:maj(#11),3,0.0001520064856100527,False
Cb,3,0.0001520064856100527,False
G:sus4(2)/2,3,0.0001520064856100527,False
C:7/5,3,0.0001520064856100527,False
F#:hdim7/b7,3,0.0001520064856100527,False
B:sus4,3,0.0001520064856100527,False
D:maj/2,3,0.0001520064856100527,False
E:min9,3,0.0001520064856100527,False
A:dim,3,0.0001520064856100527,False
B:min(6),3,0.0001520064856100527,False
G:maj(*1)/5,3,0.0001520064856100527,False
D:7/2,3,0.0001520064856100527,False
F/7,3,0.0001520064856100527,False
Ab:maj(9),3,0.0001520064856100527,False
B:min/4,3,0.0001520064856100527,False
E:7(#9),3,0.0001520064856100527,False
B:dim7/b9,3,0.0001520064856100527,False
Bb:dim7/5,3,0.0001520064856100527,False
"A:min7(*5,b6)",3,0.0001520064856100527,True
D#:dim/b5,2,0.00010133765707336846,False
G:maj/5,2,0.00010133765707336846,False
Bb:maj(9),2,0.00010133765707336846,False
A:dim/b5,2,0.00010133765707336846,False
Bb:sus4(9),2,0.00010133765707336846,False
Bb:sus2(b7),2,0.00010133765707336846,False
C:min/b3,2,0.00010133765707336846,False
A:aug/#5,2,0.00010133765707336846,False
A:maj7,2,0.00010133765707336846,False
A:maj7/5,2,0.00010133765707336846,False
Eb:7/#5,2,0.00010133765707336846,False
F#:7/3,2,0.00010133765707336846,False
E:7/b7,2,0.00010133765707336846,False
A/7,2,0.00010133765707336846,False
B:7(#9),2,0.00010133765707336846,False
A/4,2,0.00010133765707336846,False
B:(6),2,0.00010133765707336846,False
B:aug/3,2,0.00010133765707336846,False
E:maj6/b7,2,0.00010133765707336846,False
Db/2,2,0.00010133765707336846,False
Gb:maj,2,0.00010133765707336846,False
"C:(1,5)",2,0.00010133765707336846,True
"F#:(1,4,b7)",2,0.00010133765707336846,True
A:min(2),2,0.00010133765707336846,False
E:min(*5),2,0.00010133765707336846,False
Bb:(1),2,0.00010133765707336846,False
C:min(9),2,0.00010133765707336846,False
G:7/b2,2,0.00010133765707336846,False
G:7/2,2,0.00010133765707336846,False
G:7/b3,2,0.00010133765707336846,False
Bb:min/b7,2,0.00010133765707336846,False
G:7/3,2,0.00010133765707336846,False
F:7/b7,2,0.00010133765707336846,False
Ab:7/5,2,0.00010133765707336846,False
G:9(*3),2,0.00010133765707336846,False
E/6,2,0.00010133765707336846,False
D:min/6,2,0.00010133765707336846,False
C:maj7/3,2,0.00010133765707336846,False
A:min(9),2,0.00010133765707336846,False
A:min/4,2,0.00010133765707336846,False
E:9(11),2,0.00010133765707336846,False
F#:min(b6)/5,2,0.00010133765707336846,False
C:min9,2,0.00010133765707336846,False
G:maj7/5,2,0.00010133765707336846,False
E:min(9),2,0.00010133765707336846,False
F:maj(*3),2,0.00010133765707336846,False
A:sus4/5,2,0.00010133765707336846,False
"C#:(1,5)",2,0.00010133765707336846,True
C#:(1),2,0.00010133765707336846,False
A/9,2,0.00010133765707336846,False
F:maj(9)/5,2,0.00010133765707336846,False
D:min7(4)/5,2,0.00010133765707336846,False
F:maj(9)/6,2,0.00010133765707336846,False
B:hdim7/b3,2,0.00010133765707336846,False
D:(*5),2,0.00010133765707336846,False
B:min7/4,2,0.00010133765707336846,False
C:7/b7,2,0.00010133765707336846,False
G:minmaj7,2,0.00010133765707336846,False
A:sus4(b7),2,0.00010133765707336846,False
F:min6/b3,2,0.00010133765707336846,False
Eb:sus4,2,0.00010133765707336846,False
C:maj(2),2,0.00010133765707336846,False
Db:min,2,0.00010133765707336846,False
Ab:min7,2,0.00010133765707336846,False
F:7(b9),2,0.00010133765707336846,False
C:dim7,2,0.00010133765707336846,False
C:dim7/2,2,0.00010133765707336846,False
"F:(1,5,9)",2,0.00010133765707336846,True
G:min(9)/b3,2,0.00010133765707336846,False
D:maj(*3),1,5.066882853668423e-05,False
C:maj6/5,1,5.066882853668423e-05,False
D:min7/b3,1,5.066882853668423e-05,False
Eb/6,1,5.066882853668423e-05,False
Bb:min/5,1,5.066882853668423e-05,False
C#/3,1,5.066882853668423e-05,False
C#:min/4,1,5.066882853668423e-05,False
E:min(2),1,5.066882853668423e-05,False
E/b6,1,5.066882853668423e-05,False
"E:(1,b7)",1,5.066882853668423e-05,True
G:maj9,1,5.066882853668423e-05,False
F/b7,1,5.066882853668423e-05,False
G:(b6),1,5.066882853668423e-05,False
G:sus4/5,1,5.066882853668423e-05,False
F:maj9(*7),1,5.066882853668423e-05,False
Bb:dim/5,1,5.066882853668423e-05,False
C:min/b7,1,5.066882853668423e-05,False
C:min/6,1,5.066882853668423e-05,False
Db:maj6,1,5.066882853668423e-05,False
C#:min/6,1,5.066882853668423e-05,False
D:sus4(9),1,5.066882853668423e-05,False
F#:min6,1,5.066882853668423e-05,False
G#:min7/b3,1,5.066882853668423e-05,False
"G:9(*3,11)",1,5.066882853668423e-05,True
F#:min/b3,1,5.066882853668423e-05,False
F#:maj(9),1,5.066882853668423e-05,False
Db:maj9,1,5.066882853668423e-05,False
Eb:maj(13),1,5.066882853668423e-05,False
Ab:(1),1,5.066882853668423e-05,False
Eb/4,1,5.066882853668423e-05,False
E:sus2(b7),1,5.066882853668423e-05,False
C:maj(4),1,5.066882853668423e-05,False
"G:(1,b3,4)/b3",1,5.066882853668423e-05,True
G:min(4),1,5.066882853668423e-05,False
A:maj(9),1,5.066882853668423e-05,False
D/4,1,5.066882853668423e-05,False
Cb/5,1,5.066882853668423e-05,False
C:(3),1,5.066882853668423e-05,False
B:sus2,1,5.066882853668423e-05,False
E:dim/b3,1,5.066882853668423e-05,False
G/6,1,5.066882853668423e-05,False
"B:(b3,5)",1,5.066882853668423e-05,True
E/#4,1,5.066882853668423e-05,False
C:sus4/4,1,5.066882853668423e-05,False
E:min(*3)/5,1,5.066882853668423e-05,False
C#:maj7(*b5),1,5.066882853668423e-05,False
E:min(*5)/b7,1,5.066882853668423e-05,False
"F#:(1,4,b5)",1,5.066882853668423e-05,True
E:min(*b3)/5,1,5.066882853668423e-05,False
C:maj7(*5),1,5.066882853668423e-05,False
E:min7(*5)/b7,1,5.066882853668423e-05,False
"E:(1,2,5,b6)",1,5.066882853668423e-05,True
"E:(1,b7)/b7",1,5.066882853668423e-05,True
"C#:(1,b3)",1,5.066882853668423e-05,True
"C#:(1,b3)/b3",1,5.066882853668423e-05,True
Bb:min(9),1,5.066882853668423e-05,False
Eb:(1),1,5.066882853668423e-05,False
"E:aug(9,11)",1,5.066882853668423e-05,True
A:9(11),1,5.066882853668423e-05,False
Ab/b7,1,5.066882853668423e-05,False
G/#4,1,5.066882853668423e-05,False
E:sus4(2),1,5.066882853668423e-05,False
D:9/5,1,5.066882853668423e-05,False
D:maj(11),1,5.066882853668423e-05,False
F#:sus4(b7),1,5.066882853668423e-05,False
Gb:maj7,1,5.066882853668423e-05,False
Bb:sus2,1,5.066882853668423e-05,False
"Bb:(1,5)",1,5.066882853668423e-05,True
A/6,1,5.066882853668423e-05,False
A/b6,1,5.066882853668423e-05,False
C/2,1,5.066882853668423e-05,False
A:dim7/b3,1,5.066882853668423e-05,False
A:dim/b3,1,5.066882853668423e-05,False
Bb/b7,1,5.066882853668423e-05,False
Bb:min7/4,1,5.066882853668423e-05,False
Db/#4,1,5.066882853668423e-05,False
"A:7(*5,13)",1,5.066882853668423e-05,True
E:min/3,1,5.066882853668423e-05,False
"D:(1,5)",1,5.066882853668423e-05,True
"D:(4,b7,9)",1,5.066882853668423e-05,True
D:9(11),1,5.066882853668423e-05,False
G:min7/5,1,5.066882853668423e-05,False
A:min7/5,1,5.066882853668423e-05,False
A:9/5,1,5.066882853668423e-05,False
F:min/3,1,5.066882853668423e-05,False
Db/7,1,5.066882853668423e-05,False
B:(5),1,5.066882853668423e-05,False
Bb:9(11),1,5.066882853668423e-05,False
C:7(b9),1,5.066882853668423e-05,False
Ab:dim,1,5.066882853668423e-05,False
Bb:sus4,1,5.066882853668423e-05,False
F:maj6/5,1,5.066882853668423e-05,False
G:maj/3,1,5.066882853668423e-05,False
C:maj9,1,5.066882853668423e-05,False
G:(7),1,5.066882853668423e-05,False
G:(6),1,5.066882853668423e-05,False
D:min7/7,1,5.066882853668423e-05,False
C:min7/4,1,5.066882853668423e-05,False
Bb:7/2,1,5.066882853668423e-05,False
Ab:maj7/3,1,5.066882853668423e-05,False
Bb:maj7/2,1,5.066882853668423e-05,False
F#:dim/b7,1,5.066882853668423e-05,False
G/b7,1,5.066882853668423e-05,False
F:maj9,1,5.066882853668423e-05,False
C:maj7/7,1,5.066882853668423e-05,False
Bb:maj7/5,1,5.066882853668423e-05,False
E:7(b9),1,5.066882853668423e-05,False
Bb:aug,1,5.066882853668423e-05,False
F#:maj,1,5.066882853668423e-05,False
"G#:(1,5)",1,5.066882853668423e-05,True
"A:(1,2,4)",1,5.066882853668423e-05,True
A:min7(*b3),1,5.066882853668423e-05,False
D:min7(*b3),1,5.066882853668423e-05,False
C/4,1,5.066882853668423e-05,False
G/4,1,5.066882853668423e-05,False
C:maj/3,1,5.066882853668423e-05,False
F#:7(#9),1,5.066882853668423e-05,False
G:dim/b3,1,5.066882853668423e-05,False
G#:dim7,1,5.066882853668423e-05,False
E:min7/4,1,5.066882853668423e-05,False
E:min/4,1,5.066882853668423e-05,False
F:min7/b3,1,5.066882853668423e-05,False
B:maj/9,1,5.066882853668423e-05,False
Bb:dim7/7,1,5.066882853668423e-05,False
E:min/7,1,5.066882853668423e-05,False
A:maj(2),1,5.066882853668423e-05,False
E:sus4/5,1,5.066882853668423e-05,False
G:maj6(9),1,5.066882853668423e-05,False
A:min(*5),1,5.066882853668423e-05,False
G#:(1),1,5.066882853668423e-05,False
