chord_str,chord_cnt,chord_freq,composite
B:1/1,219,0.0017534729172504905,False
G:maj/5,218,0.0017454661916009447,False
F:5,215,0.001721446014652308,False
Ab:maj7,211,0.0016894191120541255,False
A:maj/3,205,0.0016413787581568517,False
Gb:7,203,0.0016253653068577605,False
F#:5,203,0.0016253653068577605,False
G#:min7,199,0.001593338404259578,False
F:maj(9),197,0.0015773249529604867,False
C:maj/3,189,0.001513271147764122,False
G#:min,189,0.001513271147764122,False
Eb:7(#9),183,0.0014652307938668482,False
D:min/5,181,0.001449217342567757,False
Bb:maj/5,180,0.0014412106169182112,False
Eb:maj7,178,0.00142519716561912,False
Ab:1/1,178,0.00142519716561912,False
C#:maj,177,0.0014171904399695745,False
D:sus4,174,0.0013931702630209375,False
G:1/1,171,0.0013691500860723007,False
C#:1/1,167,0.0013371231834741182,False
E:7(#9),165,0.001321109732175027,False
E:5,164,0.0013131030065254815,False
A:11,163,0.0013050962808759357,False
E:maj/5,162,0.0012970895552263902,False
G:maj/3,162,0.0012970895552263902,False
B:5,158,0.0012650626526282077,False
F:sus4,153,0.0012250290243804795,False
D:maj/2,147,0.001176988670483206,False
A:maj7,146,0.0011689819448336602,False
Ab:min7,145,0.0011609752191841147,False
Db:maj/5,145,0.0011609752191841147,False
D:maj6,142,0.0011369550422354777,False
Bb:1/1,141,0.0011289483165859322,False
Ab:maj/3,140,0.0011209415909363865,False
D#:min,140,0.0011209415909363865,False
"G:sus4(b7,9)",139,0.001112934865286841,True
Db:maj7,138,0.0011049281396372952,False
A:sus4(b7),137,0.0010969214139877497,False
D:min/b3,134,0.0010729012370391128,False
A:min/b7,134,0.0010729012370391128,False
G:sus4,133,0.0010648945113895672,False
C:maj/4,133,0.0010648945113895672,False
A:min/4,132,0.0010568877857400217,False
C:maj/2,132,0.0010568877857400217,False
C:7(#9),132,0.0010568877857400217,False
C:1/1,131,0.001048881060090476,False
C#:min9,129,0.0010328676087913847,False
A:maj6,128,0.0010248608831418392,False
B:sus4(b7),127,0.0010168541574922935,False
Eb:13,125,0.0010008407061932022,False
X,124,0.0009928339805436567,False
Eb:maj/5,123,0.000984827254894111,False
A:maj(9),119,0.0009528003522959286,False
C:maj9,117,0.0009367869009968374,False
G:maj/2,117,0.0009367869009968374,False
F:maj/2,115,0.0009207734496977461,False
G:sus4(b7),114,0.0009127667240482005,False
A:maj/2,114,0.0009127667240482005,False
"E:sus4(b7,9)",113,0.0009047599983986549,True
Ab:min,113,0.0009047599983986549,False
A:min/6,113,0.0009047599983986549,False
D:sus4(b7),112,0.0008967532727491092,False
Bb:maj/2,110,0.000880739821450018,False
A:sus4,109,0.0008727330958004724,False
"D:sus4(b7,9)",109,0.0008727330958004724,True
"A:sus4(b7,9)",109,0.0008727330958004724,True
C#:7,108,0.0008647263701509267,False
G#:maj,107,0.0008567196445013811,False
F#:1/1,106,0.0008487129188518355,False
E:maj/b7,105,0.0008407061932022899,False
"Ab:sus4(b7,9)",103,0.0008246927419031987,True
E:maj7,102,0.0008166860162536531,False
"F#:sus4(b7,9)",102,0.0008166860162536531,True
D:maj(9),102,0.0008166860162536531,False
B:min/b7,99,0.0007926658393050162,False
F:min7/5,99,0.0007926658393050162,False
Bb:maj/3,96,0.0007686456623563794,False
F:maj6,95,0.0007606389367068337,False
Bb:maj6,95,0.0007606389367068337,False
Ab:maj/5,94,0.0007526322110572881,False
B:maj7,93,0.0007446254854077425,False
A:5(b7),92,0.0007366187597581969,False
D:maj/b7,91,0.0007286120341086512,False
Db:min7,91,0.0007286120341086512,False
F:min9,91,0.0007286120341086512,False
Eb:sus4,91,0.0007286120341086512,False
"F:sus4(b7,9)",89,0.00071259858280956,True
A:maj9,88,0.0007045918571600144,False
Gb:maj7,86,0.0006885784058609231,False
E:aug(b7),86,0.0006885784058609231,False
C:sus4(b7),85,0.0006805716802113776,False
F:7(#9),84,0.000672564954561832,False
Db:maj(9),84,0.000672564954561832,False
E:sus4(b7),83,0.0006645582289122864,False
Ab:maj6,83,0.0006645582289122864,False
E:9,82,0.0006565515032627407,False
Eb:min11,82,0.0006565515032627407,False
A:maj/4,82,0.0006565515032627407,False
"B:sus4(b7,9)",81,0.0006485447776131951,True
B:sus4,80,0.0006405380519636495,False
Eb:1/1,80,0.0006405380519636495,False
F:maj9,79,0.0006325313263141039,False
Fb:maj,79,0.0006325313263141039,False
E:min/b7,78,0.0006245246006645582,False
G:maj9,75,0.0006005044237159214,False
F:1/1,75,0.0006005044237159214,False
Gb:maj6,74,0.0005924976980663757,False
Bb:5,73,0.0005844909724168301,False
"Bb:sus4(b7,9)",72,0.0005764842467672845,True
C:maj6,70,0.0005604707954681932,False
Cb:maj,70,0.0005604707954681932,False
D:maj/7,70,0.0005604707954681932,False
Db:maj/2,69,0.0005524640698186476,False
Eb:min9,69,0.0005524640698186476,False
Bb:7/5,69,0.0005524640698186476,False
E:maj/2,68,0.000544457344169102,False
Db:maj6,67,0.0005364506185195564,False
E:5(b7),66,0.0005284438928700109,False
G:maj6,66,0.0005284438928700109,False
F:sus4(b7),65,0.0005204371672204652,False
Gb:1/1,65,0.0005204371672204652,False
"C:sus4(b7,9)",65,0.0005204371672204652,True
B:maj9,64,0.0005124304415709196,False
A:13,64,0.0005124304415709196,False
Eb:maj9,63,0.000504423715921374,False
F#:sus4(b7),63,0.000504423715921374,False
B:min/4,61,0.0004884102646222827,False
A:min9,61,0.0004884102646222827,False
Ab:maj/2,61,0.0004884102646222827,False
Ab:maj(9),59,0.0004723968133231915,False
A:sus2,58,0.00046439008767364587,False
Gb:maj/2,57,0.00045638336202410024,False
E:min/b3,57,0.00045638336202410024,False
G#:maj/5,56,0.0004483766363745546,False
D:maj/4,55,0.000440369910725009,False
B:maj/5,55,0.000440369910725009,False
F#:maj6,55,0.000440369910725009,False
Gb:maj/5,54,0.00043236318507546337,False
Ab:9,54,0.00043236318507546337,False
"Eb:sus4(b7,9)",54,0.00043236318507546337,True
F#:min/b7,52,0.0004163497337763722,False
F#:min/4,51,0.00040834300812682655,False
D:min11,50,0.00040033628247728093,False
A:min/b3,50,0.00040033628247728093,False
D#:min7,50,0.00040033628247728093,False
G:sus4(9),49,0.0003923295568277353,False
Ab:11,49,0.0003923295568277353,False
Bb:maj(9),49,0.0003923295568277353,False
A:min7/b7,49,0.0003923295568277353,False
Eb:min/b7,49,0.0003923295568277353,False
G:maj/b7,48,0.0003843228311781897,False
Bb:sus4,48,0.0003843228311781897,False
A:min7/6,48,0.0003843228311781897,False
E:sus4,47,0.00037631610552864406,False
Bb:min9,47,0.00037631610552864406,False
A:min(11),47,0.00037631610552864406,False
D:min6,47,0.00037631610552864406,False
D:min6/5,47,0.00037631610552864406,False
D:min7/5,47,0.00037631610552864406,False
E:min7(11),46,0.00036830937987909843,False
D:hdim7,46,0.00036830937987909843,False
Ab:min9,45,0.0003603026542295528,False
Bb:sus2,44,0.0003522959285800072,False
Bb:maj6(9),44,0.0003522959285800072,False
A:min(9),42,0.000336282477280916,False
C:min/b3,42,0.000336282477280916,False
E:maj6,42,0.000336282477280916,False
G:11,42,0.000336282477280916,False
E:maj6(9),42,0.000336282477280916,False
Cb:maj(9),42,0.000336282477280916,False
B:9,41,0.00032827575163137037,False
Bb:sus4(b7),41,0.00032827575163137037,False
D:maj9,41,0.00032827575163137037,False
Bb:maj/b7,41,0.00032827575163137037,False
B:min7/b7,41,0.00032827575163137037,False
E:maj/4,40,0.00032026902598182474,False
G#:7,40,0.00032026902598182474,False
Bb:maj9,40,0.00032026902598182474,False
Db:min9,40,0.00032026902598182474,False
C:min9,40,0.00032026902598182474,False
Db:maj6/5,40,0.00032026902598182474,False
Eb:maj/4,40,0.00032026902598182474,False
Eb:maj/3,40,0.00032026902598182474,False
Db:maj6(9),40,0.00032026902598182474,False
C:sus2/2,40,0.00032026902598182474,False
D:maj7/2,39,0.0003122623003322791,False
A:9,39,0.0003122623003322791,False
F#:sus4,39,0.0003122623003322791,False
C:7/3,39,0.0003122623003322791,False
B:maj/b7,39,0.0003122623003322791,False
F#:min11,39,0.0003122623003322791,False
A:maj/b7,38,0.0003042555746827335,False
C:maj9/3,38,0.0003042555746827335,False
F:9,38,0.0003042555746827335,False
D:sus2,38,0.0003042555746827335,False
D:min9,37,0.00029624884903318787,False
Ab:sus4(b7),37,0.00029624884903318787,False
G:min/5,37,0.00029624884903318787,False
Ab:13,37,0.00029624884903318787,False
Eb:5,37,0.00029624884903318787,False
D:maj/6,36,0.00028824212338364225,False
B:maj/4,36,0.00028824212338364225,False
G:9,36,0.00028824212338364225,False
G:maj/4,35,0.0002802353977340966,False
F#:min/b3,35,0.0002802353977340966,False
Db:maj/3,34,0.000272228672084551,False
B:maj6,34,0.000272228672084551,False
Bb:maj/7,33,0.00026422194643500543,False
Eb:maj6,32,0.0002562152207854598,False
G:maj(9)/5,32,0.0002562152207854598,False
Gb:min,32,0.0002562152207854598,False
F#:aug(b7),32,0.0002562152207854598,False
D:11,32,0.0002562152207854598,False
Bb:sus4(9),32,0.0002562152207854598,False
Ab:5,32,0.0002562152207854598,False
E:maj(#9),32,0.0002562152207854598,False
E:sus4(9),31,0.0002482084951359142,False
Eb:7/5,31,0.0002482084951359142,False
F:min/5,31,0.0002482084951359142,False
C:maj6(9),31,0.0002482084951359142,False
F:maj/4,31,0.0002482084951359142,False
C#:5,31,0.0002482084951359142,False
A:min6,30,0.00024020176948636856,False
F#:hdim7,30,0.00024020176948636856,False
C:maj13,30,0.00024020176948636856,False
F#:maj/2,30,0.00024020176948636856,False
G:13,30,0.00024020176948636856,False
F#:maj/3,29,0.00023219504383682293,False
Db:sus4(b7),29,0.00023219504383682293,False
"E:(b3,b7)/b7",28,0.0002241883181872773,True
Db:min,28,0.0002241883181872773,False
"E:sus4(b7,9,13)",28,0.0002241883181872773,True
Eb:sus4(b7),27,0.00021618159253773169,False
Bb:11,27,0.00021618159253773169,False
Bb:maj7/7,27,0.00021618159253773169,False
D:min7/b7,27,0.00021618159253773169,False
E:7(b9),27,0.00021618159253773169,False
B:min/5,27,0.00021618159253773169,False
F:5(b7),27,0.00021618159253773169,False
G:min7/2,27,0.00021618159253773169,False
C:7/6,27,0.00021618159253773169,False
D:min13,26,0.0002081748668881861,False
G:min9,26,0.0002081748668881861,False
D:5(b7),26,0.0002081748668881861,False
Bb:min/b7,26,0.0002081748668881861,False
A:7/4,26,0.0002081748668881861,False
A:maj/6,26,0.0002081748668881861,False
F:sus2,25,0.00020016814123864046,False
D:7/3,25,0.00020016814123864046,False
D:min7/b3,25,0.00020016814123864046,False
F:maj7/3,25,0.00020016814123864046,False
C:maj/b7,25,0.00020016814123864046,False
Eb:11,25,0.00020016814123864046,False
Eb:min/5,25,0.00020016814123864046,False
F:9/5,25,0.00020016814123864046,False
F#:dim,24,0.00019216141558909484,False
Gb:maj/3,24,0.00019216141558909484,False
Db:1/1,24,0.00019216141558909484,False
Bb:maj6/5,24,0.00019216141558909484,False
B:min9,24,0.00019216141558909484,False
Eb:9,24,0.00019216141558909484,False
Eb:maj(9),24,0.00019216141558909484,False
E:7/3,23,0.00018415468993954922,False
D:7/b7,23,0.00018415468993954922,False
Db:maj(9)/5,23,0.00018415468993954922,False
G:min7/4,23,0.00018415468993954922,False
G:min6,23,0.00018415468993954922,False
D#:7,23,0.00018415468993954922,False
Ab:sus4,22,0.0001761479642900036,False
"Eb:maj9(13,#11)",22,0.0001761479642900036,True
Ab:maj/4,22,0.0001761479642900036,False
Gb:maj6(9),22,0.0001761479642900036,False
Ab:min11,22,0.0001761479642900036,False
Gb:maj7/2,22,0.0001761479642900036,False
A:7/5,21,0.000168141238640458,False
G:min/b3,21,0.000168141238640458,False
B:7/5,21,0.000168141238640458,False
Db:maj9,21,0.000168141238640458,False
F:7(b9),21,0.000168141238640458,False
C#:min/b7,21,0.000168141238640458,False
Eb:min(9),21,0.000168141238640458,False
"C#:sus4(b7,9)",20,0.00016013451299091237,True
D:7(#9),20,0.00016013451299091237,False
A:(11),20,0.00016013451299091237,False
A:min7/5,20,0.00016013451299091237,False
Bb:9,20,0.00016013451299091237,False
E:hdim7/b7,20,0.00016013451299091237,False
E:min/5,20,0.00016013451299091237,False
E:maj(11),20,0.00016013451299091237,False
Ab:min6,20,0.00016013451299091237,False
Ab:min(b13),20,0.00016013451299091237,False
A:maj(9)/3,20,0.00016013451299091237,False
A:sus4/5,20,0.00016013451299091237,False
E:7/b7,20,0.00016013451299091237,False
G:maj/6,20,0.00016013451299091237,False
Ab:maj/7,19,0.00015212778734136675,False
C#:min7/b3,19,0.00015212778734136675,False
Db:dim,19,0.00015212778734136675,False
"G#:sus4(b7,9)",19,0.00015212778734136675,True
C:hdim7,19,0.00015212778734136675,False
A:maj7/7,19,0.00015212778734136675,False
Bb:7(#9),19,0.00015212778734136675,False
B:7(b9),18,0.00014412106169182112,False
Eb:min/b3,18,0.00014412106169182112,False
Cb:maj7,18,0.00014412106169182112,False
E:dim7,18,0.00014412106169182112,False
G:dim7,18,0.00014412106169182112,False
Db:11,18,0.00014412106169182112,False
"C:sus4(b7,9,13)",18,0.00014412106169182112,True
A:min11,18,0.00014412106169182112,False
Eb:maj13,18,0.00014412106169182112,False
G:maj(11),18,0.00014412106169182112,False
Bb:min6,17,0.0001361143360422755,False
G:7/5,17,0.0001361143360422755,False
D:dim,17,0.0001361143360422755,False
Cb:maj7(#11),17,0.0001361143360422755,False
F#:min9,17,0.0001361143360422755,False
F:min6/5,17,0.0001361143360422755,False
A:dim,17,0.0001361143360422755,False
Ab:maj7/2,17,0.0001361143360422755,False
C:maj/7,16,0.0001281076103927299,False
C#:dim,16,0.0001281076103927299,False
B:maj/bb6,16,0.0001281076103927299,False
C#:5(b13),16,0.0001281076103927299,False
C:11,16,0.0001281076103927299,False
G#:7(#9),16,0.0001281076103927299,False
Ab:(b7),16,0.0001281076103927299,False
G:7/3,16,0.0001281076103927299,False
Eb:maj/b7,16,0.0001281076103927299,False
G:maj(9)/3,16,0.0001281076103927299,False
Eb:7/b7,16,0.0001281076103927299,False
Db:7/3,16,0.0001281076103927299,False
E:min11,16,0.0001281076103927299,False
C:maj/#4,16,0.0001281076103927299,False
E:11,16,0.0001281076103927299,False
F:5/6,16,0.0001281076103927299,False
F#:11,16,0.0001281076103927299,False
F:min7/b3,16,0.0001281076103927299,False
D#:maj,16,0.0001281076103927299,False
Ab:7/4,16,0.0001281076103927299,False
Bb:7(b9),15,0.00012010088474318428,False
D:7/5,15,0.00012010088474318428,False
Bb:dim,15,0.00012010088474318428,False
C:dim,15,0.00012010088474318428,False
F:min(9),15,0.00012010088474318428,False
F:sus4(9),15,0.00012010088474318428,False
G:7/b7,15,0.00012010088474318428,False
B:maj6(b7),15,0.00012010088474318428,False
D:min/6,15,0.00012010088474318428,False
F:min/b3,14,0.00011209415909363865,False
Bb:sus4(b7)/b7,14,0.00011209415909363865,False
C:9,14,0.00011209415909363865,False
B:13,14,0.00011209415909363865,False
Gb:maj9,14,0.00011209415909363865,False
E:min(9),14,0.00011209415909363865,False
C#:min(b13),14,0.00011209415909363865,False
D:min/b7,14,0.00011209415909363865,False
Eb:7/3,14,0.00011209415909363865,False
G:min7(11),14,0.00011209415909363865,False
C#:min(9),14,0.00011209415909363865,False
Eb:min7(11),14,0.00011209415909363865,False
Eb:min7(b13),14,0.00011209415909363865,False
B:min/b3,14,0.00011209415909363865,False
F:maj6/2,14,0.00011209415909363865,False
"C:9(13,#11)",14,0.00011209415909363865,True
Bb:7(#11),14,0.00011209415909363865,False
E:maj6/6,14,0.00011209415909363865,False
C:7/5,14,0.00011209415909363865,False
F:min7/2,14,0.00011209415909363865,False
Gb:7/5,14,0.00011209415909363865,False
D:9,13,0.00010408743344409304,False
C:maj/6,13,0.00010408743344409304,False
C:sus4(9),13,0.00010408743344409304,False
D#:sus4(b7),13,0.00010408743344409304,False
D:maj7/3,13,0.00010408743344409304,False
F#:maj/5,13,0.00010408743344409304,False
G:maj13,13,0.00010408743344409304,False
B:min7/4,13,0.00010408743344409304,False
A:7(b9),13,0.00010408743344409304,False
A:sus2(b7),13,0.00010408743344409304,False
F:min/b7,13,0.00010408743344409304,False
G:7/6,13,0.00010408743344409304,False
Gb:sus2,13,0.00010408743344409304,False
"E:(b3,b7,11,9)",13,0.00010408743344409304,True
E:sus2(b7),12,9.608070779454742e-05,False
F#:min/5,12,9.608070779454742e-05,False
A:min/b6,12,9.608070779454742e-05,False
A:7/b7,12,9.608070779454742e-05,False
E:maj/7,12,9.608070779454742e-05,False
G:sus4(b7)/4,12,9.608070779454742e-05,False
"C#:(b3,b7,11,9)",12,9.608070779454742e-05,True
"Ab:7(b9,b13)",12,9.608070779454742e-05,True
A:maj7(#11),12,9.608070779454742e-05,False
A:min/5,12,9.608070779454742e-05,False
B:min(11),12,9.608070779454742e-05,False
B:7/3,12,9.608070779454742e-05,False
F:maj/6,12,9.608070779454742e-05,False
A:7(#11),12,9.608070779454742e-05,False
Db:7(#11),12,9.608070779454742e-05,False
D:maj(#9),12,9.608070779454742e-05,False
F:hdim7,12,9.608070779454742e-05,False
C:sus2,12,9.608070779454742e-05,False
A:7/3,12,9.608070779454742e-05,False
C:(11),12,9.608070779454742e-05,False
Gb:5,12,9.608070779454742e-05,False
"Db:sus4(b7,9)",12,9.608070779454742e-05,True
C:min11,12,9.608070779454742e-05,False
E:minmaj7/5,12,9.608070779454742e-05,False
Db:maj/7,12,9.608070779454742e-05,False
Db:sus4,12,9.608070779454742e-05,False
F:min7/4,12,9.608070779454742e-05,False
Ab:maj9,11,8.80739821450018e-05,False
G:maj6/3,11,8.80739821450018e-05,False
F:11,11,8.80739821450018e-05,False
G:9/3,11,8.80739821450018e-05,False
F:7/3,11,8.80739821450018e-05,False
F:maj6(9),11,8.80739821450018e-05,False
B:sus4/b7,11,8.80739821450018e-05,False
D#:dim,11,8.80739821450018e-05,False
C#:sus4(b7),11,8.80739821450018e-05,False
F:dim,11,8.80739821450018e-05,False
Ab:sus2,11,8.80739821450018e-05,False
A:5(b7)/3,11,8.80739821450018e-05,False
Gb:maj(9),11,8.80739821450018e-05,False
Eb:7(b13),11,8.80739821450018e-05,False
F:min6,11,8.80739821450018e-05,False
B:dim/b3,11,8.80739821450018e-05,False
G:sus4/5,11,8.80739821450018e-05,False
Db:5,11,8.80739821450018e-05,False
Ab:min7/4,11,8.80739821450018e-05,False
G:dim,10,8.006725649545619e-05,False
E:maj9,10,8.006725649545619e-05,False
D:min(9),10,8.006725649545619e-05,False
B:dim,10,8.006725649545619e-05,False
E:min6,10,8.006725649545619e-05,False
G:min7/5,10,8.006725649545619e-05,False
E:min7/5,10,8.006725649545619e-05,False
D:maj6(9),10,8.006725649545619e-05,False
Bb:aug,10,8.006725649545619e-05,False
G#:min9,10,8.006725649545619e-05,False
B:min7/b3,10,8.006725649545619e-05,False
E:sus2,10,8.006725649545619e-05,False
B:maj/3,10,8.006725649545619e-05,False
Ab:7/b7,10,8.006725649545619e-05,False
A:5(b7)/2,10,8.006725649545619e-05,False
A:maj/7,10,8.006725649545619e-05,False
"A:(b5,b7,3)",10,8.006725649545619e-05,True
C:maj(9)/3,10,8.006725649545619e-05,False
Eb:aug,10,8.006725649545619e-05,False
Eb:maj7(#11),10,8.006725649545619e-05,False
Bb:sus4(9)/7,10,8.006725649545619e-05,False
F#:maj(11),10,8.006725649545619e-05,False
Eb:dim,10,8.006725649545619e-05,False
D:maj6(9)/5,10,8.006725649545619e-05,False
D:min9/5,10,8.006725649545619e-05,False
C:5/5,10,8.006725649545619e-05,False
D#:dim/b5,10,8.006725649545619e-05,False
G:5/5,10,8.006725649545619e-05,False
C:(3)/2,10,8.006725649545619e-05,False
F#:maj/6,10,8.006725649545619e-05,False
F:7/5,10,8.006725649545619e-05,False
C:maj(11),10,8.006725649545619e-05,False
D:min7/4,10,8.006725649545619e-05,False
F:min/4,10,8.006725649545619e-05,False
B:maj6/3,9,7.206053084591056e-05,False
Bb:maj(9)/3,9,7.206053084591056e-05,False
G#:dim,9,7.206053084591056e-05,False
C:maj(#11),9,7.206053084591056e-05,False
C:7/b7,9,7.206053084591056e-05,False
Ab:min/5,9,7.206053084591056e-05,False
G:maj7/2,9,7.206053084591056e-05,False
C#:9,9,7.206053084591056e-05,False
B:maj/b6,8,6.405380519636495e-05,False
D:maj6/2,8,6.405380519636495e-05,False
C#:dim7,8,6.405380519636495e-05,False
D:sus4(b7)/5,8,6.405380519636495e-05,False
B:7/b7,8,6.405380519636495e-05,False
Ab:maj7/3,8,6.405380519636495e-05,False
C:13,8,6.405380519636495e-05,False
Db:maj/b7,8,6.405380519636495e-05,False
A:5/4,8,6.405380519636495e-05,False
Eb:maj/7,8,6.405380519636495e-05,False
A:7(#9),8,6.405380519636495e-05,False
Eb:maj6(9),8,6.405380519636495e-05,False
G#:7(b9),8,6.405380519636495e-05,False
Gb:(b7),8,6.405380519636495e-05,False
B:maj(9),8,6.405380519636495e-05,False
"A:sus4(b7,9,13)",8,6.405380519636495e-05,True
A:5(b7)/b7,8,6.405380519636495e-05,False
Db:maj(11),8,6.405380519636495e-05,False
Bb:min11,8,6.405380519636495e-05,False
A:maj6/5,8,6.405380519636495e-05,False
Db:hdim7,8,6.405380519636495e-05,False
Ab:sus4/5,8,6.405380519636495e-05,False
C#:5(b7),8,6.405380519636495e-05,False
G#:maj/b2,8,6.405380519636495e-05,False
E:sus4/2,8,6.405380519636495e-05,False
D:(11),8,6.405380519636495e-05,False
Db:maj7/7,8,6.405380519636495e-05,False
G#:hdim7,8,6.405380519636495e-05,False
G:5/4,8,6.405380519636495e-05,False
F#:7/3,8,6.405380519636495e-05,False
G#:min(11),8,6.405380519636495e-05,False
C#:maj/b4,8,6.405380519636495e-05,False
Bb:min/5,8,6.405380519636495e-05,False
F:sus4/5,8,6.405380519636495e-05,False
Eb:maj/6,8,6.405380519636495e-05,False
E:min(b13),8,6.405380519636495e-05,False
E:aug,7,5.604707954681933e-05,False
D:sus2(b7),7,5.604707954681933e-05,False
G:maj6/b5,7,5.604707954681933e-05,False
F#:7/5,7,5.604707954681933e-05,False
A#:dim,7,5.604707954681933e-05,False
D:minmaj7,7,5.604707954681933e-05,False
B:dim/b7,7,5.604707954681933e-05,False
A:sus4(9),7,5.604707954681933e-05,False
Bb:aug(b7),7,5.604707954681933e-05,False
Gb:maj13,7,5.604707954681933e-05,False
C#:7(b9)/3,7,5.604707954681933e-05,False
C#:7(#9),7,5.604707954681933e-05,False
G:aug(b7),7,5.604707954681933e-05,False
C#:hdim7,7,5.604707954681933e-05,False
D:maj6/3,7,5.604707954681933e-05,False
G#:1/1,7,5.604707954681933e-05,False
A:5/6,7,5.604707954681933e-05,False
B:5/5,7,5.604707954681933e-05,False
F:aug,6,4.804035389727371e-05,False
B:7(b13),6,4.804035389727371e-05,False
Db:maj13,6,4.804035389727371e-05,False
E:dim,6,4.804035389727371e-05,False
C:min(9),6,4.804035389727371e-05,False
B:7(#11),6,4.804035389727371e-05,False
Bb:min7(11),6,4.804035389727371e-05,False
E:7/b3,6,4.804035389727371e-05,False
Eb:min(b13),6,4.804035389727371e-05,False
Eb:min6,6,4.804035389727371e-05,False
Ab:7(b13),6,4.804035389727371e-05,False
B:7(#9),6,4.804035389727371e-05,False
C#:min9/b7,6,4.804035389727371e-05,False
C:sus4/4,6,4.804035389727371e-05,False
G:hdim7,6,4.804035389727371e-05,False
Ab:7/5,6,4.804035389727371e-05,False
Db:5(b7),6,4.804035389727371e-05,False
A:maj6(9),6,4.804035389727371e-05,False
F#:min(b13),6,4.804035389727371e-05,False
F#:sus4/b7,6,4.804035389727371e-05,False
G:maj/7,6,4.804035389727371e-05,False
A:maj(#9),6,4.804035389727371e-05,False
B:min/6,6,4.804035389727371e-05,False
D:min(b13),6,4.804035389727371e-05,False
C:min7(11),6,4.804035389727371e-05,False
E:min7/b3,6,4.804035389727371e-05,False
F:maj/b7,6,4.804035389727371e-05,False
A:min7/4,6,4.804035389727371e-05,False
C#:min/3,6,4.804035389727371e-05,False
D:maj7(#11),6,4.804035389727371e-05,False
G:min/4,6,4.804035389727371e-05,False
Eb:hdim7/b7,6,4.804035389727371e-05,False
G:7(b9),6,4.804035389727371e-05,False
Cb:maj/5,6,4.804035389727371e-05,False
Cb:7(#11),6,4.804035389727371e-05,False
Gb:dim,5,4.003362824772809e-05,False
D:7/b4,5,4.003362824772809e-05,False
B:aug,5,4.003362824772809e-05,False
E:min/4,5,4.003362824772809e-05,False
Bb:7/3,5,4.003362824772809e-05,False
F:maj13,5,4.003362824772809e-05,False
B:aug(b7)/3,5,4.003362824772809e-05,False
B:aug/5,5,4.003362824772809e-05,False
E:hdim7,5,4.003362824772809e-05,False
Db:(b7),5,4.003362824772809e-05,False
B:min7/5,5,4.003362824772809e-05,False
"G:sus4(b7,9,13)",5,4.003362824772809e-05,True
Bb:hdim7/b5,5,4.003362824772809e-05,False
G:min11,5,4.003362824772809e-05,False
F#:min7/b7,5,4.003362824772809e-05,False
