start;end;shorthand;extended;majmin;majmin_inv
61.06;62.9;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
62.9;63.2;"C:maj";"C:(3,5)";"C:maj";"C:maj"
63.2;65.3;"F:maj";"F:(3,5)";"F:maj";"F:maj"
65.3;67.42;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
67.42;69.16;"F:maj";"F:(3,5)";"F:maj";"F:maj"
69.16;71.52;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
71.52;73.12;"F:maj";"F:(3,5)";"F:maj";"F:maj"
73.12;73.44;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
73.44;75.94;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
75.94;77.74;"E:dim7/A#";"E:(b3,b5,bb7)/A#";"E:min";"E:min/A#"
77.74;78.08;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
78.08;79.82;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
79.82;80.12;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
80.12;82.26;"F:maj";"F:(3,5)";"F:maj";"F:maj"
82.26;82.86;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
82.86;86.3;"E:dim7/A#";"E:(b3,b5,bb7)/A#";"E:min";"E:min/A#"
86.3;86.76;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
86.76;88.7;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
88.7;89;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
89;91.62;"F:maj";"F:(3,5)";"F:maj";"F:maj"
91.62;91.98;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
91.98;92.28;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
92.28;93.38;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
93.38;93.68;"F:min";"F:(b3,5)";"F:min";"F:min"
93.68;95.14;"C:maj";"C:(3,5)";"C:maj";"C:maj"
95.14;96.54;"F:min";"F:(b3,5)";"F:min";"F:min"
96.54;96.84;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
96.84;98.56;"C:min";"C:(b3,5)";"C:min";"C:min"
98.56;100.12;"C:maj";"C:(3,5)";"C:maj";"C:maj"
100.12;101.46;"F:min";"F:(b3,5)";"F:min";"F:min"
101.46;101.72;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
101.72;103.5;"C:min";"C:(b3,5)";"C:min";"C:min"
103.5;105.1;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
105.1;106.88;"C:(3,5,b9)";"C:(3,5,b9)";"C:maj";"C:maj"
106.88;108.66;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
108.66;110.24;"C:(3,5,b9)";"C:(3,5,b9)";"C:maj";"C:maj"
110.24;120.5;"F:maj";"F:(3,5)";"F:maj";"F:maj"
120.5;120.8;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
120.8;121.4;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
121.4;121.74;"G:min7";"G:(b3,5,b7)";"G:min";"G:min"
121.74;122.78;"F:maj";"F:(3,5)";"F:maj";"F:maj"
122.78;123.1;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
123.1;123.46;"F:maj";"F:(3,5)";"F:maj";"F:maj"
123.46;123.8;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
123.8;124.1;"F:maj";"F:(3,5)";"F:maj";"F:maj"
124.1;124.44;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
124.44;125;"F:maj";"F:(3,5)";"F:maj";"F:maj"
125;125.3;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
125.3;125.74;"F:maj";"F:(3,5)";"F:maj";"F:maj"
125.74;126.08;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
126.08;126.5;"F:maj";"F:(3,5)";"F:maj";"F:maj"
126.5;126.96;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
126.96;127.4;"F:maj";"F:(3,5)";"F:maj";"F:maj"
127.4;128;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
128;128.48;"F:maj";"F:(3,5)";"F:maj";"F:maj"
128.48;129.38;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
129.38;133.78;"F:maj";"F:(3,5)";"F:maj";"F:maj"
133.78;134.08;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
134.08;134.38;"F:maj";"F:(3,5)";"F:maj";"F:maj"
134.38;134.74;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
134.74;135.34;"F:maj";"F:(3,5)";"F:maj";"F:maj"
135.34;135.64;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
135.64;142.44;"F:maj";"F:(3,5)";"F:maj";"F:maj"
