start;end;shorthand;extended;majmin;majmin_inv
115.58;116.82;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
116.82;118.08;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
118.08;120.34;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
120.34;122.44;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
122.44;124.58;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
124.58;126.62;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
126.62;127.62;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
127.62;128.68;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
128.68;129.24;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
129.24;129.82;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
129.82;131.06;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
131.06;133.32;"D:min";"D:(b3,5)";"D:min";"D:min"
133.32;135.16;"A:maj";"A:(3,5)";"A:maj";"A:maj"
135.16;135.48;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
135.48;137.8;"F:maj";"F:(3,5)";"F:maj";"F:maj"
137.8;140.28;"C:maj";"C:(3,5)";"C:maj";"C:maj"
140.28;142.9;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
142.9;144.46;"A:min7";"A:(b3,5,b7)";"A:min";"A:min"
144.46;146.12;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
146.12;148.34;"E:min";"E:(b3,5)";"E:min";"E:min"
148.34;150.52;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
150.52;151.52;"D:min";"D:(b3,5)";"D:min";"D:min"
151.52;152.56;"A:maj";"A:(3,5)";"A:maj";"A:maj"
152.56;154.6;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
154.6;156.62;"F:min";"F:(b3,5)";"F:min";"F:min"
156.62;158.62;"C:(3,5,b7,b9)";"C:(3,5,b7,b9)";"C:maj";"C:maj"
158.62;159.62;"A:maj";"A:(3,5)";"A:maj";"A:maj"
159.62;160.64;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
160.64;161.64;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
161.64;162.74;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
162.74;165;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
165;167.64;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
167.64;180.12;"D:min";"D:(b3,5)";"D:min";"D:min"
