start;end;shorthand;extended;majmin;majmin_inv
103.4;104.28;"C:maj";"C:(3,5)";"C:maj";"C:maj"
104.28;105.34;"C:min";"C:(b3,5)";"C:min";"C:min"
105.34;107.22;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
107.22;109.32;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
109.32;113.88;"G:min";"G:(b3,5)";"G:min";"G:min"
113.88;117.04;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
117.04;118.5;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
118.5;123;"C:maj";"C:(3,5)";"C:maj";"C:maj"
123;124.2;"F:7/D#";"F:(3,5,b7)/D#";"F:maj";"F:maj/D#"
124.2;125.24;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
125.24;126.92;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
126.92;128.06;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
128.06;132.48;"F:maj";"F:(3,5)";"F:maj";"F:maj"
132.48;136.38;"F:maj";"F:(3,5)";"F:maj";"F:maj"
136.38;140.12;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
140.12;142.02;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
142.02;143.04;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
143.04;144.1;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
144.1;146.06;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
146.06;147.06;"C:maj";"C:(3,5)";"C:maj";"C:maj"
147.06;151.7;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
151.7;155.24;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
155.24;159.16;"F:maj";"F:(3,5)";"F:maj";"F:maj"
159.16;162.04;"C:maj";"C:(3,5)";"C:maj";"C:maj"
162.04;168.3;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
168.3;170.7;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
170.7;171.9;"E:dim7/F";"E:(b3,b5,bb7)/F";"E:min";"E:min/F"
171.9;176.26;"F:maj";"F:(3,5)";"F:maj";"F:maj"
176.26;180;"C:maj";"C:(3,5)";"C:maj";"C:maj"
180;186.14;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
186.14;188.32;"C:maj";"C:(3,5)";"C:maj";"C:maj"
188.32;194.04;"F:min";"F:(b3,5)";"F:min";"F:min"
194.04;194.74;"C:maj";"C:(3,5)";"C:maj";"C:maj"
194.74;195.78;"F:min";"F:(b3,5)";"F:min";"F:min"
195.78;199.02;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
199.02;202.88;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
202.88;204.32;"C:min";"C:(b3,5)";"C:min";"C:min"
204.32;205.68;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
205.68;206.74;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
206.74;208.74;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
208.74;209.8;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
209.8;210.84;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
210.84;211.74;"F:maj";"F:(3,5)";"F:maj";"F:maj"
211.74;212.78;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
212.78;213.54;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
213.54;214.92;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
214.92;215.8;"F:maj";"F:(3,5)";"F:maj";"F:maj"
215.8;216.68;"F:min";"F:(b3,5)";"F:min";"F:min"
216.68;217.26;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
217.26;218.38;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
218.38;220.32;"C:min";"C:(b3,5)";"C:min";"C:min"
220.32;221.32;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
221.32;222.3;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
222.3;224.36;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
224.36;225.52;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
225.52;226.56;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
226.56;227.8;"F:maj";"F:(3,5)";"F:maj";"F:maj"
227.8;229.62;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
229.62;231.24;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
231.24;232.3;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
232.3;237.02;"F:maj";"F:(3,5)";"F:maj";"F:maj"
237.02;241.56;"F:maj";"F:(3,5)";"F:maj";"F:maj"
241.56;245.72;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
245.72;248.04;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
248.04;249.26;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
249.26;250.86;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
250.86;253.64;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
253.64;256.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
256.62;265.1;"F:maj";"F:(3,5)";"F:maj";"F:maj"
