start;end;shorthand;extended;majmin;majmin_inv
143.88;147.7;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
147.7;151.36;"F:maj";"F:(3,5)";"F:maj";"F:maj"
151.36;154.72;"C:maj";"C:(3,5)";"C:maj";"C:maj"
154.72;160.02;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
160.02;162.86;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
162.86;164.3;"E:dim7/F";"E:(b3,b5,bb7)/F";"E:min";"E:min/F"
164.3;167.98;"F:maj";"F:(3,5)";"F:maj";"F:maj"
167.98;172.16;"C:maj";"C:(3,5)";"C:maj";"C:maj"
172.16;178.12;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
178.12;180.44;"C:maj";"C:(3,5)";"C:maj";"C:maj"
180.44;184.86;"F:min";"F:(b3,5)";"F:min";"F:min"
184.86;187.32;"C:maj";"C:(3,5)";"C:maj";"C:maj"
187.32;188.14;"F:min";"F:(b3,5)";"F:min";"F:min"
188.14;191.78;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
191.78;195.48;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
195.48;197.2;"C:min";"C:(b3,5)";"C:min";"C:min"
197.2;198.02;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
198.02;199.1;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
199.1;200.52;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
200.52;202.04;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
202.04;203.12;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
203.12;203.86;"F:maj";"F:(3,5)";"F:maj";"F:maj"
203.86;204.88;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
204.88;205.9;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
205.9;206.9;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
206.9;207.82;"F:maj";"F:(3,5)";"F:maj";"F:maj"
207.82;208.7;"F:min";"F:(b3,5)";"F:min";"F:min"
208.7;209.7;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
209.7;210.72;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
210.72;212.58;"C:min";"C:(b3,5)";"C:min";"C:min"
212.58;213.52;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
213.52;214.56;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
214.56;216.32;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
216.32;217.34;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
217.34;218.32;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
218.32;219.22;"F:maj";"F:(3,5)";"F:maj";"F:maj"
219.22;220.2;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
220.2;221.32;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
221.32;222.64;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
222.64;227.04;"F:maj";"F:(3,5)";"F:maj";"F:maj"
227.04;230.54;"F:maj";"F:(3,5)";"F:maj";"F:maj"
230.54;234.2;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
234.2;236.24;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
236.24;237.34;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
237.34;238.64;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
238.64;241.28;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
241.28;244.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
244.62;252.3;"F:maj";"F:(3,5)";"F:maj";"F:maj"
