start;end;shorthand;extended;majmin;majmin_inv
128.62;130.44;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
130.44;134.06;"B:maj";"B:(3,5)";"B:maj";"B:maj"
134.06;137.26;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
137.26;144;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
144;145.36;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
145.36;150.16;"E:maj";"E:(3,5)";"E:maj";"E:maj"
150.16;150.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
150.62;150.92;"B:(3,5,b9)/C";"B:(3,5,b9)/C";"B:maj";"B:maj/C"
150.92;151.26;"C:maj";"C:(3,5)";"C:maj";"C:maj"
151.26;151.62;"F#:(3,b5,b9)/C";"F#:(3,b5,b9)/C";"F#:maj";"F#:maj/C"
151.62;152.08;"B:maj/C";"B:(3,5)/C";"B:maj";"B:maj/C"
152.08;152.48;"C:maj";"C:(3,5)";"C:maj";"C:maj"
152.48;154.6;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
154.6;154.94;"C:maj";"C:(3,5)";"C:maj";"C:maj"
154.94;155.28;"B:(3,5,b9)/C";"B:(3,5,b9)/C";"B:maj";"B:maj/C"
155.28;155.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
155.62;155.96;"F#:(3,b5,b9)/C";"F#:(3,b5,b9)/C";"F#:maj";"F#:maj/C"
155.96;156.34;"B:maj/C";"B:(3,5)/C";"B:maj";"B:maj/C"
156.34;156.68;"C:maj";"C:(3,5)";"C:maj";"C:maj"
156.68;157.02;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
157.02;157.42;"C:maj";"C:(3,5)";"C:maj";"C:maj"
157.42;160.94;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
160.94;161.28;"C:maj";"C:(3,5)";"C:maj";"C:maj"
161.28;161.6;"F:min";"F:(b3,5)";"F:min";"F:min"
161.6;161.94;"C:maj";"C:(3,5)";"C:maj";"C:maj"
161.94;162.28;"F:min";"F:(b3,5)";"F:min";"F:min"
162.28;162.6;"C:maj";"C:(3,5)";"C:maj";"C:maj"
162.6;162.94;"F:min";"F:(b3,5)";"F:min";"F:min"
162.94;163.34;"C:maj";"C:(3,5)";"C:maj";"C:maj"
163.34;163.66;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
163.66;164.02;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
164.02;164.36;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
164.36;164.68;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
164.68;165.2;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
165.2;165.48;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
165.48;165.8;"F#:(b5,b7)/C";"F#:(b5,b7)/C";"F#:maj";"F#:maj/C"
165.8;166.14;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
166.14;166.5;"F#:(b5,b7)/C";"F#:(b5,b7)/C";"F#:maj";"F#:maj/C"
166.5;166.88;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
166.88;167.32;"F#:(b5,b7)/C";"F#:(b5,b7)/C";"F#:maj";"F#:maj/C"
167.32;168.92;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
168.92;172.82;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
172.82;173.16;"C#:7/B";"C#:(3,5,b7)/B";"C#:maj";"C#:maj/B"
173.16;174.56;"F#:min/B";"F#:(b3,5)/B";"F#:min";"F#:min/B"
174.56;187.84;"B:(3,5,b9)/B";"B:(3,5,b9)/B";"B:maj";"B:maj/B"
187.84;194.76;"E:maj";"E:(3,5)";"E:maj";"E:maj"
194.76;198.2;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
198.2;208.94;"E:maj";"E:(3,5)";"E:maj";"E:maj"
208.94;212.6;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
212.6;216.28;"E:maj";"E:(3,5)";"E:maj";"E:maj"
216.28;219.78;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
219.78;223.46;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
223.46;224.4;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
224.4;225.1;"A:maj";"A:(3,5)";"A:maj";"A:maj"
225.1;227.08;"E:maj";"E:(3,5)";"E:maj";"E:maj"
227.08;230.78;"B:maj";"B:(3,5)";"B:maj";"B:maj"
230.78;234.26;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
234.26;238.16;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
238.16;240.82;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
240.82;242.3;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
242.3;246.86;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
246.86;249.88;"E:maj";"E:(3,5)";"E:maj";"E:maj"
249.88;252.18;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
252.18;260.22;"E:maj";"E:(3,5)";"E:maj";"E:maj"
260.22;263.94;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
263.94;266.14;"E:maj";"E:(3,5)";"E:maj";"E:maj"
266.14;268.24;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
268.24;268.7;"G#:(3,5,b9)/C";"G#:(3,5,b9)/C";"G#:maj";"G#:maj/C"
268.7;269.94;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
269.94;275.12;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
275.12;280.14;"E:maj";"E:(3,5)";"E:maj";"E:maj"
