start;end;shorthand;extended;majmin;majmin_inv
176.58;177.24;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
177.24;178.34;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
178.34;178.88;"C:min";"C:(b3,5)";"C:min";"C:min"
178.88;179.28;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
179.28;181.08;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
181.08;181.66;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
181.66;182.18;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
182.18;182.72;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
182.72;183.84;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
183.84;184.8;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
184.8;185.34;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
185.34;185.86;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
185.86;186.96;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
186.96;187.5;"F:min";"F:(b3,5)";"F:min";"F:min"
187.5;188.12;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
188.12;189.62;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
189.62;190.14;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
190.14;190.68;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
190.68;191.22;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
191.22;192.48;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
192.48;194.62;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
194.62;197.02;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
197.02;199.28;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
199.28;201.58;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
201.58;203.14;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
203.14;203.68;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
203.68;204.7;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
204.7;205.74;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
205.74;207.98;"C:min";"C:(b3,5)";"C:min";"C:min"
207.98;210.2;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
210.2;211.72;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
211.72;212.28;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
212.28;213.36;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
213.36;214.5;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
214.5;218.36;"C:min";"C:(b3,5)";"C:min";"C:min"
218.36;218.98;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
218.98;220.64;"C:min";"C:(b3,5)";"C:min";"C:min"
220.64;221.3;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
221.3;222.94;"C:min";"C:(b3,5)";"C:min";"C:min"
222.94;223.52;"F:min";"F:(b3,5)";"F:min";"F:min"
223.52;224.62;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
224.62;225.7;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
225.7;226.82;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
226.82;228.2;"G";"G:(3,5)";"G:maj";"G:maj"
228.2;230.9;"C";"C:(3,5)";"C:maj";"C:maj"
230.9;233.02;"C";"C:(3,5)";"C:maj";"C:maj"
233.02;235.32;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
235.32;236.4;"C";"C:(3,5)";"C:maj";"C:maj"
236.4;236.98;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
236.98;237.58;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
237.58;239.98;"C";"C:(3,5)";"C:maj";"C:maj"
239.98;242.1;"C";"C:(3,5)";"C:maj";"C:maj"
242.1;244.42;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
244.42;245.02;"C";"C:(3,5)";"C:maj";"C:maj"
245.02;245.56;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
245.56;246.68;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
246.68;247.82;"C";"C:(3,5)";"C:maj";"C:maj"
247.82;248.36;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
248.36;248.92;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
248.92;250.04;"F";"F:(3,5)";"F:maj";"F:maj"
250.04;250.58;"D:min";"D:(b3,5)";"D:min";"D:min"
250.58;251.18;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
251.18;252.8;"C";"C:(3,5)";"C:maj";"C:maj"
252.8;253.34;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
253.34;253.9;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
253.9;254.46;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
254.46;255.66;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
255.66;256.76;"F";"F:(3,5)";"F:maj";"F:maj"
256.76;257.32;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
257.32;257.96;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
257.96;258.94;"C";"C:(3,5)";"C:maj";"C:maj"
258.94;259.48;"A:min";"A:(b3,5)";"A:min";"A:min"
259.48;260.04;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
260.04;261.72;"G";"G:(3,5)";"G:maj";"G:maj"
261.72;262.32;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
262.32;262.9;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
262.9;263.5;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
263.5;264.8;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
264.8;267.32;"C";"C:(3,5)";"C:maj";"C:maj"
267.32;269.68;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
269.68;272.04;"C";"C:(3,5)";"C:maj";"C:maj"
272.04;274.28;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
274.28;275.92;"C";"C:(3,5)";"C:maj";"C:maj"
275.92;277.62;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
277.62;279;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
279;281.28;"C";"C:(3,5)";"C:maj";"C:maj"
281.28;283.68;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
283.68;285.52;"C";"C:(3,5)";"C:maj";"C:maj"
285.52;287.36;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
287.36;288.66;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
288.66;290.8;"C";"C:(3,5)";"C:maj";"C:maj"
290.8;293.28;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
293.28;294.38;"G";"G:(3,5)";"G:maj";"G:maj"
294.38;295.12;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
295.12;296.32;"C:min";"C:(b3,5)";"C:min";"C:min"
296.32;297.5;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
297.5;298.6;"F:min";"F:(b3,5)";"F:min";"F:min"
298.6;300.3;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
300.3;301.38;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
301.38;304.76;"C:min";"C:(b3,5)";"C:min";"C:min"
304.76;306.08;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
306.08;313.92;"C:min";"C:(b3,5)";"C:min";"C:min"
