start;end;shorthand;extended;majmin;majmin_inv
92.7;93.5;"E";"E:(3,5)";"E:maj";"E:maj"
93.5;99.1;"A";"A:(3,5)";"A:maj";"A:maj"
99.1;104.68;"A:min";"A:(b3,5)";"A:min";"A:min"
104.68;107.52;"F:min";"F:(b3,5)";"F:min";"F:min"
107.52;110.28;"G:(3,b5,b7,b9)/C#";"G:(3,b5,b7,b9)/C#";"G:maj";"G:maj/C#"
110.28;111.9;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
111.9;117.08;"C";"C:(3,5)";"C:maj";"C:maj"
117.08;119.98;"F:min";"F:(b3,5)";"F:min";"F:min"
119.98;124.3;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
124.3;125.68;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
125.68;128.46;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
128.46;131.36;"F:min";"F:(b3,5)";"F:min";"F:min"
131.36;134.2;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
134.2;136.94;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
136.94;139.9;"G#:min/B";"G#:(b3,5)/B";"G#:min";"G#:min/B"
139.9;142.84;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
142.84;144.28;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
144.28;145.78;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
145.78;147.04;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
147.04;147.72;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
147.72;148.38;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
148.38;149.92;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
149.92;151.3;"C";"C:(3,5)";"C:maj";"C:maj"
151.3;152.86;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
152.86;154.34;"C";"C:(3,5)";"C:maj";"C:maj"
154.34;155.98;"F:min";"F:(b3,5)";"F:min";"F:min"
155.98;157.48;"C";"C:(3,5)";"C:maj";"C:maj"
157.48;163.38;"F:min";"F:(b3,5)";"F:min";"F:min"
163.38;166.26;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
166.26;169.28;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
169.28;172.12;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
172.12;175.12;"D:dim7";"D:(b3,b5,bb7)";"D:min";"D:min"
175.12;177.98;"G#:min/D#";"G#:(b3,5)/D#";"G#:min";"G#:min/D#"
177.98;180.8;"D:dim7/F";"D:(b3,b5,bb7)/F";"D:min";"D:min/F"
180.8;183.64;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
183.64;186.42;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
186.42;187.92;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
187.92;188.64;"F:min";"F:(b3,5)";"F:min";"F:min"
188.64;189.54;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
189.54;190.22;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
190.22;191.24;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
191.24;192.06;"F:min";"F:(b3,5)";"F:min";"F:min"
192.06;192.88;"C";"C:(3,5)";"C:maj";"C:maj"
192.88;198.84;"F:min";"F:(b3,5)";"F:min";"F:min"
198.84;201.86;"F:7/A";"F:(3,5,b7)/A";"F:maj";"F:maj/A"
201.86;204.74;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
204.74;207.5;"G:(3,b5,b7)/B";"G:(3,b5,b7)/B";"G:maj";"G:maj/B"
207.5;210.54;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
210.54;213.4;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
213.4;216.42;"A#:7/D";"A#:(3,5,b7)/D";"A#:maj";"A#:maj/D"
216.42;217.96;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
217.96;220.46;"F:min";"F:(b3,5)";"F:min";"F:min"
220.46;221.4;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
221.4;222.34;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
222.34;223.34;"C";"C:(3,5)";"C:maj";"C:maj"
223.34;225.44;"F:min";"F:(b3,5)";"F:min";"F:min"
225.44;227.22;"F:min7/D#";"F:(b3,5,b7)/D#";"F:min";"F:min/D#"
227.22;229.08;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
229.08;231.06;"C#:(3,5,#6)";"C#:(3,5,#6)";"C#:maj";"C#:maj"
231.06;232.96;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
232.96;234.78;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
234.78;236.78;"G:dim/A#";"G:(b3,b5)/A#";"G:min";"G:min/A#"
236.78;239.22;"C";"C:(3,5)";"C:maj";"C:maj"
239.22;260.06;"F:min";"F:(b3,5)";"F:min";"F:min"
