start;end;shorthand;extended;majmin;majmin_inv
60.86;61.5;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
61.5;62.22;"F:maj";"F:(3,5)";"F:maj";"F:maj"
62.22;63.4;"C:maj";"C:(3,5)";"C:maj";"C:maj"
63.4;64;"F:min";"F:(b3,5)";"F:min";"F:min"
64;64.64;"C:maj";"C:(3,5)";"C:maj";"C:maj"
64.64;65.26;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
65.26;65.86;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
65.86;67.18;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
67.18;67.72;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
67.72;68.3;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
68.3;69.62;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
69.62;70.96;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
70.96;71.5;"F:maj";"F:(3,5)";"F:maj";"F:maj"
71.5;72.1;"C:maj";"C:(3,5)";"C:maj";"C:maj"
72.1;73.64;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
73.64;74.3;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
74.3;74.92;"F:maj";"F:(3,5)";"F:maj";"F:maj"
74.92;76.14;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
76.14;76.92;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
76.92;77.66;"F:maj";"F:(3,5)";"F:maj";"F:maj"
77.66;78.86;"F:min";"F:(b3,5)";"F:min";"F:min"
78.86;80.02;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
80.02;80.92;"F:min";"F:(b3,5)";"F:min";"F:min"
80.92;81.24;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
81.24;82.58;"F:min";"F:(b3,5)";"F:min";"F:min"
