start;end;shorthand;extended;majmin;majmin_inv
91.76;92.8;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
92.8;94.24;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
94.24;96.08;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
96.08;99.86;"F:min";"F:(b3,5)";"F:min";"F:min"
99.86;102.34;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
102.34;103.56;"G#:min";"G#:(b3,5)";"G#:min";"G#:min"
103.56;107.52;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
107.52;108.38;"D#:7/C#";"D#:(3,5,b7)/C#";"D#:maj";"D#:maj/C#"
108.38;109.38;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
109.38;109.88;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
109.88;111.6;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
111.6;115.72;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
115.72;119.08;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
119.08;122.38;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
122.38;124.02;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
124.02;124.88;"C:(3,5,b7,b9)/G#";"C:(3,5,b7,b9)/G#";"C:maj";"C:maj/G#"
124.88;125.86;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
125.86;127.88;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
127.88;129.08;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
129.08;133.8;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
133.8;137.32;"G#:maj/D#";"G#:(3,5)/D#";"G#:maj";"G#:maj/D#"
137.32;140.86;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
140.86;143.66;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
143.66;148.64;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
148.64;151.64;"G#:maj/D#";"G#:(3,5)/D#";"G#:maj";"G#:maj/D#"
151.64;152.88;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
152.88;156.66;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
156.66;160.42;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
160.42;165.82;"F:(3,5,b7,b9)/A";"F:(3,5,b7,b9)/A";"F:maj";"F:maj/A"
165.82;168.08;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
168.08;172.2;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
172.2;174.28;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
174.28;175.12;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
175.12;178.54;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
178.54;182;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
182;183.8;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
183.8;184.52;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
184.52;185.62;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
185.62;187.44;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
187.44;188.56;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
188.56;189.46;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
189.46;190.02;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
190.02;191.24;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
191.24;191.88;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
191.88;193.34;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
193.34;194;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
194;194.82;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
194.82;195.7;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
195.7;196.7;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
196.7;198.64;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
198.64;199.28;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
199.28;200.52;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
200.52;202.6;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
202.6;203.96;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
203.96;204.92;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
204.92;205.96;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
205.96;206.94;"C:(3,5,b7,b9)/G";"C:(3,5,b7,b9)/G";"C:maj";"C:maj/G"
206.94;208.14;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
208.14;209.4;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
209.4;214.24;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
214.24;217.66;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
217.66;220.98;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
220.98;222.64;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
222.64;223.5;"C:(3,5,b7,b9)/G#";"C:(3,5,b7,b9)/G#";"C:maj";"C:maj/G#"
223.5;224.6;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
224.6;226.68;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
226.68;230.12;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
230.12;239.48;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
