start;end;shorthand;extended;majmin;majmin_inv
50.34;50.94;"C:maj";"C:(3,5)";"C:maj";"C:maj"
50.94;52.18;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
52.18;52.7;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
52.7;53.3;"F:maj";"F:(3,5)";"F:maj";"F:maj"
53.3;54.38;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
54.38;54.98;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
54.98;55.62;"F:maj";"F:(3,5)";"F:maj";"F:maj"
55.62;56.76;"C:maj";"C:(3,5)";"C:maj";"C:maj"
56.76;57.34;"F:min";"F:(b3,5)";"F:min";"F:min"
57.34;57.94;"C:maj";"C:(3,5)";"C:maj";"C:maj"
57.94;58.54;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
58.54;59.16;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
59.16;60.32;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
60.32;60.86;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
60.86;61.46;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
61.46;62.68;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
62.68;63.88;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
63.88;64.52;"F:maj";"F:(3,5)";"F:maj";"F:maj"
64.52;65.14;"C:maj";"C:(3,5)";"C:maj";"C:maj"
65.14;66.48;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
66.48;67.16;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
67.16;67.78;"F:maj";"F:(3,5)";"F:maj";"F:maj"
67.78;68.9;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
68.9;69.56;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
69.56;70.24;"F:maj";"F:(3,5)";"F:maj";"F:maj"
70.24;71.44;"F:min";"F:(b3,5)";"F:min";"F:min"
71.44;72.58;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
72.58;73.36;"F:min";"F:(b3,5)";"F:min";"F:min"
73.36;73.66;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
73.66;76.74;"F:min";"F:(b3,5)";"F:min";"F:min"
