start;end;shorthand;extended;majmin;majmin_inv
218.04;220.26;"E:maj";"E:(3,5)";"E:maj";"E:maj"
220.26;224.02;"B:maj";"B:(3,5)";"B:maj";"B:maj"
224.02;227.46;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
227.46;231.46;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
231.46;234.54;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
234.54;236.36;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
236.36;241.44;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
241.44;245.24;"E:maj";"E:(3,5)";"E:maj";"E:maj"
245.24;247.72;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
247.72;254.06;"E:maj";"E:(3,5)";"E:maj";"E:maj"
254.06;256.76;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
256.76;258.82;"E:maj";"E:(3,5)";"E:maj";"E:maj"
258.82;260.48;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
260.48;260.8;"G#:(3,5,b9)/C";"G#:(3,5,b9)/C";"G#:maj";"G#:maj/C"
260.8;261.92;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
261.92;268.18;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
268.18;269.4;"E:maj";"E:(3,5)";"E:maj";"E:maj"
