start;end;shorthand;extended;majmin;majmin_inv
82.4;86.96;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
86.96;90.88;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
90.88;94.66;"C:maj";"C:(3,5)";"C:maj";"C:maj"
94.66;98.62;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
98.62;103.42;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
103.42;106.46;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
106.46;108.5;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
108.5;112.5;"F:maj";"F:(3,5)";"F:maj";"F:maj"
112.5;115.04;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
115.04;117;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
117;125.02;"D:min";"D:(b3,5)";"D:min";"D:min"
125.02;128.28;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
128.28;129.96;"D:min";"D:(b3,5)";"D:min";"D:min"
129.96;133.22;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
133.22;136.16;"D:min";"D:(b3,5)";"D:min";"D:min"
136.16;138.1;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
138.1;142.38;"D:min";"D:(b3,5)";"D:min";"D:min"
142.38;150.72;"D:min";"D:(b3,5)";"D:min";"D:min"
150.72;155.2;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
155.2;158.52;"D:min";"D:(b3,5)";"D:min";"D:min"
158.52;165.9;"D:min";"D:(b3,5)";"D:min";"D:min"
165.9;168.36;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
168.36;169.64;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
169.64;174.4;"D:(3,5,b7,b9)/F#";"D:(3,5,b7,b9)/F#";"D:maj";"D:maj/F#"
174.4;175.72;"G:min";"G:(b3,5)";"G:min";"G:min"
175.72;177.04;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
177.04;178.76;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
178.76;185.42;"D:min";"D:(b3,5)";"D:min";"D:min"
185.42;188.84;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
188.84;190.4;"D:min";"D:(b3,5)";"D:min";"D:min"
190.4;193.98;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
193.98;195.52;"D:min";"D:(b3,5)";"D:min";"D:min"
195.52;196.84;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
196.84;198.44;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
198.44;201.94;"F:maj";"F:(3,5)";"F:maj";"F:maj"
201.94;206.34;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
206.34;210.98;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
210.98;215.16;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
215.16;218.94;"C:maj";"C:(3,5)";"C:maj";"C:maj"
218.94;222.8;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
222.8;227.9;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
227.9;230.74;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
230.74;232.72;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
232.72;236.48;"F:maj";"F:(3,5)";"F:maj";"F:maj"
236.48;239.38;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
239.38;241.02;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
241.02;247.68;"D:min";"D:(b3,5)";"D:min";"D:min"
247.68;250.8;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
250.8;252.28;"D:min";"D:(b3,5)";"D:min";"D:min"
252.28;255.66;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
255.66;258.74;"D:min";"D:(b3,5)";"D:min";"D:min"
258.74;260.96;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
260.96;269.3;"D:min";"D:(b3,5)";"D:min";"D:min"
