start;end;shorthand;extended;majmin;majmin_inv
161;165.4;"C:min";"C:(b3,5)";"C:min";"C:min"
165.4;173.74;"C:min";"C:(b3,5)";"C:min";"C:min"
173.74;177.24;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
177.24;178.6;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
178.6;183.2;"C:(3,5,b7,b9)/E";"C:(3,5,b7,b9)/E";"C:maj";"C:maj/E"
183.2;184.86;"F:min";"F:(b3,5)";"F:min";"F:min"
184.86;186.36;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
186.36;188.26;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
188.26;194.36;"C:min";"C:(b3,5)";"C:min";"C:min"
194.36;197.76;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
197.76;199.52;"C:min";"C:(b3,5)";"C:min";"C:min"
199.52;202.16;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
202.16;203.62;"C:min";"C:(b3,5)";"C:min";"C:min"
203.62;204.92;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
204.92;206.66;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
206.66;209.56;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
209.56;213.84;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
213.84;218.48;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
218.48;223.3;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
223.3;227.04;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
227.04;231.36;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
231.36;236.5;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
236.5;239.46;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
239.46;241.66;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
241.66;245.82;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
245.82;248.62;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
248.62;250.22;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
250.22;257.02;"C:min";"C:(b3,5)";"C:min";"C:min"
257.02;260.78;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
260.78;262.52;"C:min";"C:(b3,5)";"C:min";"C:min"
262.52;265.44;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
265.44;268.38;"C:min";"C:(b3,5)";"C:min";"C:min"
268.38;270.58;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
270.58;275.24;"C:min";"C:(b3,5)";"C:min";"C:min"
