start;end;shorthand;extended;majmin;majmin_inv
113.72;116.14;"B:min";"B:(b3,5)";"B:min";"B:min"
116.14;118.02;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
118.02;118.66;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
118.66;120.54;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
120.54;121.46;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
121.46;123.9;"D:maj";"D:(3,5)";"D:maj";"D:maj"
123.9;126.82;"B:min";"B:(b3,5)";"B:min";"B:min"
126.82;129.48;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
129.48;132.06;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
132.06;134.88;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
134.88;137.92;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
137.92;145.6;"F#:(3,5,b7,b9)/E";"F#:(3,5,b7,b9)/E";"F#:maj";"F#:maj/E"
145.6;146.4;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
146.4;148.44;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
148.44;149.28;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
149.28;164.18;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
164.18;166.44;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
166.44;167.32;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
167.32;170;"B:min";"B:(b3,5)";"B:min";"B:min"
170;172.94;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
172.94;175.92;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
175.92;178.96;"E:min";"E:(b3,5)/B";"E:min";"E:min/B"
178.96;180.88;"B:maj";"B:(3,5)";"B:maj";"B:maj"
180.88;182.22;"B:min";"B:(b3,5)";"B:min";"B:min"
182.22;186.32;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
186.32;191.02;"B:min";"B:(b3,5)";"B:min";"B:min"
