start;end;shorthand;extended;majmin;majmin_inv
159.86;163.64;"F:maj";"F:(3,5)";"F:maj";"F:maj"
163.64;166.42;"C:maj";"C:(3,5)";"C:maj";"C:maj"
166.42;171.4;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
171.4;174.34;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
174.34;175.52;"E:dim7/F";"E:(b3,b5,bb7)/F";"E:min";"E:min/F"
175.52;179.38;"F:maj";"F:(3,5)";"F:maj";"F:maj"
179.38;183.6;"C:maj";"C:(3,5)";"C:maj";"C:maj"
183.6;189.1;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
189.1;191.14;"C:maj";"C:(3,5)";"C:maj";"C:maj"
191.14;196.7;"F:min";"F:(b3,5)";"F:min";"F:min"
196.7;197.8;"C:maj";"C:(3,5)";"C:maj";"C:maj"
197.8;198.68;"F:min";"F:(b3,5)";"F:min";"F:min"
198.68;202.34;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
202.34;206.26;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
206.26;208;"C:min";"C:(b3,5)";"C:min";"C:min"
208;208.96;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
208.96;209.98;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
209.98;211.7;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
211.7;212.52;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
212.52;213.7;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
213.7;214.6;"F:maj";"F:(3,5)";"F:maj";"F:maj"
214.6;215.62;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
215.62;216.8;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
216.8;217.78;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
217.78;218.28;"F:maj";"F:(3,5)";"F:maj";"F:maj"
218.28;219.52;"F:min";"F:(b3,5)";"F:min";"F:min"
219.52;220.42;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
220.42;221.4;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
221.4;223.18;"C:min";"C:(b3,5)";"C:min";"C:min"
223.18;224.2;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
224.2;225.24;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
225.24;227.22;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
227.22;228.1;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
228.1;229.34;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
229.34;230.4;"F:maj";"F:(3,5)";"F:maj";"F:maj"
230.4;231.52;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
231.52;232.64;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
232.64;234;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
234;239.54;"F:maj";"F:(3,5)";"F:maj";"F:maj"
239.54;244.86;"F:maj";"F:(3,5)";"F:maj";"F:maj"
244.86;249.74;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
249.74;251.96;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
251.96;253.02;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
253.02;254.42;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
254.42;257.06;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
257.06;260.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
260.62;268.62;"F:maj";"F:(3,5)";"F:maj";"F:maj"
