start;end;shorthand;extended;majmin;majmin_inv
79.76;82.8;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
82.8;85.74;"A:(3,5,b9)";"A:(3,5,b9)";"A:min";"A:min"
85.74;88.7;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
88.7;94.32;"A:(3,5,b9)";"A:(3,5,b9)";"A:min";"A:min"
94.32;95;"E";"E:(3,5)";"E:maj";"E:maj"
95;101.14;"A";"A:(3,5)";"A:maj";"A:maj"
101.14;106.48;"A:min";"A:(b3,5)";"A:min";"A:min"
106.48;109.36;"F:min";"F:(b3,5)";"F:min";"F:min"
109.36;112.32;"G:(3,b5,b7,b9)/C#";"G:(3,b5,b7,b9)/C#";"G:maj";"G:maj/C#"
112.32;113.98;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
113.98;118.58;"C";"C:(3,5)";"C:maj";"C:maj"
118.58;121.44;"F:min";"F:(b3,5)";"F:min";"F:min"
121.44;125.46;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
125.46;126.84;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
126.84;129.46;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
129.46;132.2;"F:min";"F:(b3,5)";"F:min";"F:min"
132.2;135.1;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
135.1;137.82;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
137.82;140.8;"G#:min/B";"G#:(b3,5)/B";"G#:min";"G#:min/B"
140.8;143.64;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
143.64;144.96;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
144.96;146.38;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
146.38;147.78;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
147.78;148.44;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
148.44;149.2;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
149.2;150.6;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
150.6;152;"C";"C:(3,5)";"C:maj";"C:maj"
152;153.54;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
153.54;155.04;"C";"C:(3,5)";"C:maj";"C:maj"
155.04;156.56;"F:min";"F:(b3,5)";"F:min";"F:min"
156.56;157.98;"C";"C:(3,5)";"C:maj";"C:maj"
157.98;164.1;"F:min";"F:(b3,5)";"F:min";"F:min"
164.1;167.06;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
167.06;170.1;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
170.1;173.06;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
173.06;176.16;"D:dim7";"D:(b3,b5,bb7)";"D:min";"D:min"
176.16;178.94;"G#:min/D#";"G#:(b3,5)/D#";"G#:min";"G#:min/D#"
178.94;181.7;"D:dim7/F";"D:(b3,b5,bb7)/F";"D:min";"D:min/F"
181.7;184.68;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
184.68;187.7;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
187.7;189.26;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
189.26;190.1;"F:min";"F:(b3,5)";"F:min";"F:min"
190.1;190.94;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
190.94;191.68;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
191.68;192.56;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
192.56;193.36;"F:min";"F:(b3,5)";"F:min";"F:min"
193.36;194.2;"C";"C:(3,5)";"C:maj";"C:maj"
194.2;200.64;"F:min";"F:(b3,5)";"F:min";"F:min"
200.64;203.9;"F:7/A";"F:(3,5,b7)/A";"F:maj";"F:maj/A"
203.9;207.24;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
207.24;210.14;"G:(3,b5,b7)/B";"G:(3,b5,b7)/B";"G:maj";"G:maj/B"
210.14;213.36;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
213.36;216.5;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
216.5;219.78;"A#:7/D";"A#:(3,5,b7)/D";"A#:maj";"A#:maj/D"
219.78;221.44;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
221.44;224;"F:min";"F:(b3,5)";"F:min";"F:min"
224;224.94;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
224.94;225.94;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
225.94;227.04;"C";"C:(3,5)";"C:maj";"C:maj"
227.04;229.04;"F:min";"F:(b3,5)";"F:min";"F:min"
229.04;230.9;"F:min7/D#";"F:(b3,5,b7)/D#";"F:min";"F:min/D#"
230.9;232.7;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
232.7;234.46;"C#:(3,5,#6)";"C#:(3,5,#6)";"C#:maj";"C#:maj"
234.46;236.44;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
236.44;238.42;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
238.42;240.1;"G:dim/A#";"G:(b3,b5)/A#";"G:min";"G:min/A#"
240.1;242.28;"C";"C:(3,5)";"C:maj";"C:maj"
242.28;256.06;"F:min";"F:(b3,5)";"F:min";"F:min"
