start;end;shorthand;extended;majmin;majmin_inv
53.8;54.4;"A:7/C#";"A:(3,5,b7)/C#";"A:maj";"A:maj/C#"
54.4;57.76;"D:maj";"D:(3,5)";"D:maj";"D:maj"
57.76;59.64;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
59.64;60.66;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
60.66;61.6;"A#:(3,5,b7,b9)";"A#:(3,5,b7,b9)";"A#:maj";"A#:maj"
61.6;62.58;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
62.58;63.6;"D#:(3,5,#6)";"D#:(3,5,#6)";"D#:maj";"D#:maj"
63.6;64.52;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
64.52;65.44;"C:maj";"C:(3,5)";"C:maj";"C:maj"
65.44;66.04;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
66.04;66.34;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
66.34;66.82;"G:maj";"G:(3,5)";"G:maj";"G:maj"
66.82;69.18;"G:min";"G:(b3,5)";"G:min";"G:min"
69.18;73.5;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
73.5;75.42;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
75.42;77.18;"A:(3,b5,b7)/C#";"A:(3,b5,b7)/C#";"A:maj";"A:maj/C#"
77.18;80.32;"D:maj";"D:(3,5)";"D:maj";"D:maj"
80.32;82.26;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
82.26;83.26;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
83.26;84.18;"A#:(3,5,b7,b9)";"A#:(3,5,b7,b9)";"A#:maj";"A#:maj"
84.18;85.08;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
85.08;86.1;"G:(3,b5,b7,b9)/C#";"G:(3,b5,b7,b9)/C#";"G:maj";"G:maj/C#"
86.1;87.08;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
87.08;88.16;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
88.16;89.06;"F:min";"F:(b3,5)";"F:min";"F:min"
89.06;90.12;"D#:(3,5,#6)";"D#:(3,5,#6)";"D#:maj";"D#:maj"
90.12;91.06;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
91.06;91.96;"C:maj";"C:(3,5)";"C:maj";"C:maj"
91.96;92.82;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
92.82;93.7;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
93.7;95.42;"G:maj";"G:(3,5)";"G:maj";"G:maj"
95.42;107.4;"G:min";"G:(b3,5)";"G:min";"G:min"
