start;end;shorthand;extended;majmin;majmin_inv
76.28;76.92;"G:maj";"G:(3,5)";"G:maj";"G:maj"
76.92;77.66;"C:maj";"C:(3,5)";"C:maj";"C:maj"
77.66;78.32;"G:maj";"G:(3,5)";"G:maj";"G:maj"
78.32;78.96;"C:maj";"C:(3,5)";"C:maj";"C:maj"
78.96;79.7;"G:maj";"G:(3,5)";"G:maj";"G:maj"
79.7;80.36;"C:maj";"C:(3,5)";"C:maj";"C:maj"
80.36;81.04;"G:maj";"G:(3,5)";"G:maj";"G:maj"
81.04;81.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
81.62;83.18;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
83.18;87.38;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
87.38;88.76;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
88.76;90.12;"G#:(3,5,#6)";"G#:(3,5,#6)";"G#:maj";"G#:maj"
90.12;93.42;"C:maj";"C:(3,5)";"C:maj";"C:maj"
93.42;94.32;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
94.32;94.8;"D:min/G";"D:(b3,5)/G";"D:min";"D:min/G"
94.8;95.7;"F:maj/G";"F:(3,5)/G";"F:maj";"F:maj/G"
95.7;97.18;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
97.18;101.54;"C:maj";"C:(3,5)";"C:maj";"C:maj"
101.54;103.2;"C:min";"C:(b3,5)";"C:min";"C:min"
103.2;106.06;"C:min";"C:(b3,5)";"C:min";"C:min"
106.06;106.36;"F:7/A";"F:(3,5,b7)/A";"F:maj";"F:maj/A"
106.36;108.02;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
108.02;108.74;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
108.74;109.62;"F:(3,b5,b7,b9)/B";"F:(3,b5,b7,b9)/B";"F:maj";"F:maj/B"
109.62;111.22;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
111.22;113.08;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
113.08;114.46;"F#:dim7/D#";"F#:(b3,b5,bb7)/D#";"F#:min";"F#:min/D#"
114.46;116.14;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
116.14;117.68;"F#:dim7/D#";"F#:(b3,b5,bb7)/D#";"F#:min";"F#:min/D#"
117.68;119.02;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
119.02;119.32;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
119.32;120.94;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
120.94;122.46;"C:maj";"C:(3,5)";"C:maj";"C:maj"
122.46;124.12;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
124.12;125.74;"C:maj";"C:(3,5)";"C:maj";"C:maj"
125.74;127.3;"G:9";"G:(3,5,b7,9)";"G:maj";"G:maj"
127.3;128.9;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
128.9;130.28;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
130.28;132.12;"G:maj";"G:(3,5)";"G:maj";"G:maj"
132.12;137.58;"C:maj";"C:(3,5)";"C:maj";"C:maj"
