start;end;shorthand;extended;majmin;majmin_inv
43.92;44.36;"G:min";"G:(b3,5)";"G:min";"G:min"
44.36;44.62;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
44.62;45.4;"G:min";"G:(b3,5)";"G:min";"G:min"
45.4;46.98;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
46.98;47.46;"G:min";"G:(b3,5)";"G:min";"G:min"
47.46;47.76;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
47.76;48.52;"G:min";"G:(b3,5)";"G:min";"G:min"
48.52;50.18;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
50.18;54.76;"G:min";"G:(b3,5)";"G:min";"G:min"
54.76;59.62;"G:maj";"G:(3,5)";"G:maj";"G:maj"
59.62;61.32;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
61.32;62.82;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
62.82;64.34;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
64.34;66.02;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
66.02;66.64;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
66.64;67.56;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
67.56;68.98;"A:min7/C";"A:(b3,5,b7)/C";"A:min";"A:min/C"
68.98;70.98;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
70.98;74.1;"G:maj";"G:(3,5)";"G:maj";"G:maj"
74.1;77.12;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
77.12;80.44;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
80.44;83.9;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
83.9;87.2;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
87.2;90.6;"C:min";"C:(b3,5)";"C:min";"C:min"
90.6;94.06;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
94.06;97.62;"C:min";"C:(b3,5)";"C:min";"C:min"
97.62;101.18;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
101.18;103.18;"A:hdim7/D#";"A:(b3,b5,b7)/D#";"A:min";"A:min/D#"
103.18;106.02;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
106.02;113.78;"G:min";"G:(b3,5)";"G:min";"G:min"
113.78;118.08;"G:maj";"G:(3,5)";"G:maj";"G:maj"
118.08;120.34;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
120.34;121.54;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
121.54;122.54;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
122.54;125.02;"G:maj";"G:(3,5)";"G:maj";"G:maj"
125.02;127.32;"G:maj";"G:(3,5)";"G:maj";"G:maj"
127.32;129.54;"E:min";"E:(b3,5)";"E:min";"E:min"
129.54;130.64;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
130.64;131.9;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
131.9;134.18;"G:maj";"G:(3,5)";"G:maj";"G:maj"
134.18;136.24;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
136.24;138.36;"G:maj";"G:(3,5)";"G:maj";"G:maj"
138.36;139.44;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
139.44;140.48;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
140.48;142.8;"G:maj";"G:(3,5)";"G:maj";"G:maj"
142.8;143.9;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
143.9;145.04;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
145.04;148.68;"G:maj";"G:(3,5)";"G:maj";"G:maj"
148.68;149.02;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
149.02;149.78;"E:hdim7";"E:(b3,b5,b7)";"E:min";"E:min"
149.78;150.18;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
150.18;150.4;"E:(3,b5,b7)";"E:(3,b5,b7)";"E:maj";"E:maj"
150.4;151.22;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
151.22;151.62;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
151.62;152.48;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
152.48;152.9;"C:min";"C:(b3,5)";"C:min";"C:min"
152.9;153.16;"D:(3,b5,b7)";"D:(3,b5,b7)";"D:maj";"D:maj"
153.16;153.92;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
153.92;154.64;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
154.64;155.54;"G:hdim7";"G:(b3,b5,b7)";"G:min";"G:min"
155.54;155.82;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
155.82;156.12;"G:(3,b5,b7)";"G:(3,b5,b7)";"G:min";"G:min/G#"
156.12;156.52;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
156.52;156.82;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
156.82;157.66;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
157.66;158.56;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
158.56;159.06;"G:min";"G:(b3,5)";"G:min";"G:min"
159.06;159.36;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
159.36;160.18;"G:min";"G:(b3,5)";"G:min";"G:min"
160.18;161.86;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
161.86;162.32;"G:min";"G:(b3,5)";"G:min";"G:min"
162.32;162.6;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
162.6;163.44;"G:min";"G:(b3,5)";"G:min";"G:min"
163.44;165.36;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
165.36;169.82;"G:min";"G:(b3,5)";"G:min";"G:min"
169.82;174.84;"G:maj";"G:(3,5)";"G:maj";"G:maj"
174.84;176.46;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
176.46;178.1;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
178.1;179.46;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
179.46;181.26;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
181.26;181.84;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
181.84;182.64;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
182.64;184.44;"A:min7/C";"A:(b3,5,b7)/C";"A:min";"A:min/C"
184.44;186.18;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
186.18;189.38;"G:maj";"G:(3,5)";"G:maj";"G:maj"
189.38;192.62;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
192.62;195.74;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
195.74;199.52;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
199.52;203.02;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
203.02;206.44;"C:min";"C:(b3,5)";"C:min";"C:min"
206.44;210.02;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
210.02;214.36;"C:min";"C:(b3,5)";"C:min";"C:min"
214.36;218.48;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
218.48;221.72;"A:hdim7/D#";"A:(b3,b5,b7)/D#";"A:min";"A:min/D#"
221.72;224.26;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
224.26;243.36;"G:min";"G:(b3,5)";"G:min";"G:min"
