start;end;shorthand;extended;majmin;majmin_inv
41.08;41.64;"D:maj";"D:(3,5)";"D:maj";"D:maj"
41.64;42.32;"A:aug/C#";"A:(3,#5)/C#";"A:maj";"A:maj/C#"
42.32;43.02;"D:maj";"D:(3,5)";"D:maj";"D:maj"
43.02;43.72;"A:aug/C#";"A:(3,#5)/C#";"A:maj";"A:maj/C#"
43.72;44.28;"D:maj";"D:(3,5)";"D:maj";"D:maj"
44.28;45;"A:aug/C#";"A:(3,#5)/C#";"A:maj";"A:maj/C#"
45;45.6;"D:maj";"D:(3,5)";"D:maj";"D:maj"
45.6;46.24;"F#:(3,5,b7,b9)/E";"F#:(3,5,b7,b9)/E";"F#:maj";"F#:maj/E"
46.24;46.88;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
46.88;47.56;"F#:(3,5,b7,b9)/E";"F#:(3,5,b7,b9)/E";"F#:maj";"F#:maj/E"
47.56;49.44;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
49.44;50.26;"B:aug/D#";"B:(3,#5)/D#";"B:maj";"B:maj/D#"
50.26;50.9;"E:maj";"E:(3,5)";"E:maj";"E:maj"
50.9;51.52;"B:aug/D#";"B:(3,#5)/D#";"B:maj";"B:maj/D#"
51.52;52.18;"E:maj";"E:(3,5)";"E:maj";"E:maj"
52.18;52.78;"B:aug/D#";"B:(3,#5)/D#";"B:maj";"B:maj/D#"
52.78;53.44;"E:maj";"E:(3,5)";"E:maj";"E:maj"
53.44;54.06;"B:aug/D#";"B:(3,#5)/D#";"B:maj";"B:maj/D#"
54.06;54.68;"E:maj";"E:(3,5)";"E:maj";"E:maj"
54.68;55.28;"B:aug/D#";"B:(3,#5)/D#";"B:maj";"B:maj/D#"
55.28;55.94;"E:maj";"E:(3,5)";"E:maj";"E:maj"
55.94;56.46;"C:dim7/F#";"C:(b3,b5,bb7)/F#";"C:min";"C:min/F#"
56.46;56.96;"C#:maj/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
56.96;57.88;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
57.88;59.18;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
59.18;59.9;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
59.9;60.42;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
60.42;61.16;"G:maj";"G:(3,5)";"G:maj";"G:maj"
61.16;61.8;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
61.8;62.54;"C#:hdim7/E";"C#:(b3,b5,b7)/E";"C#:min";"C#:min/E"
62.54;63.6;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
63.6;64.26;"B:min";"B:(b3,5)";"B:min";"B:min"
64.26;64.9;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
64.9;66.3;"B:min";"B:(b3,5)";"B:min";"B:min"
66.3;66.9;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
66.9;67.52;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
67.52;68.82;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
68.82;70.04;"C#:hdim7/E";"C#:(b3,b5,b7)/E";"C#:min";"C#:min/E"
70.04;71.38;"F#:(3,5,b7,b9)";"F#:(3,5,b7,b9)";"F#:maj";"F#:maj"
71.38;73.18;"B:min";"B:(b3,5)";"B:min";"B:min"
73.18;73.86;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
73.86;74.52;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
74.52;75.16;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
75.16;75.76;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
75.76;76.46;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
76.46;77.02;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
77.02;77.64;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
77.64;78.24;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
78.24;78.94;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
78.94;80;"E:min";"E:(b3,5)";"E:min";"E:min"
80;80.7;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
80.7;81.36;"C#:hdim7/G";"C#:(b3,b5,b7)/G";"C#:min";"C#:min/G"
81.36;82.5;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
82.5;83.8;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
83.8;86.38;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
86.38;87.16;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
87.16;87.76;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
87.76;88.5;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
88.5;89.06;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
89.06;89.74;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
89.74;90.34;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
90.34;91;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
91;91.68;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
91.68;92.3;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
92.3;92.9;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
92.9;94.44;"F:dim7";"F:(b3,b5,bb7)";"F:min";"F:min"
94.44;95.58;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
95.58;97.2;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
97.2;97.86;"B:min";"B:(b3,5)";"B:min";"B:min"
97.86;98.58;"F#:7/C#";"F#:(3,5,b7)/C#";"F#:maj";"F#:maj/C#"
98.58;99.2;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
99.2;99.9;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
99.9;100.5;"E:min";"E:(b3,5)";"E:min";"E:min"
100.5;101.16;"C#:hdim7";"C#:(b3,b5,b7)";"C#:min";"C#:min"
101.16;102.44;"B:min";"B:(b3,5)";"B:min";"B:min"
102.44;103.14;"C:maj";"C:(3,5)";"C:maj";"C:maj"
103.14;103.76;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
103.76;105.12;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
105.12;105.86;"G:maj";"G:(3,5)";"G:maj";"G:maj"
105.86;106.54;"E:min";"E:(b3,5)";"E:min";"E:min"
106.54;107.16;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
107.16;107.96;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
107.96;117.84;"B:min";"B:(b3,5)";"B:min";"B:min"
