start;end;shorthand;extended;majmin;majmin_inv
121.44;124.82;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
124.82;128.42;"E:min";"E:(b3,5)";"E:min";"E:min"
128.42;131.64;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
131.64;136.3;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
136.3;136.88;"A:maj/B";"A:(3,5)/B";"A:maj";"A:maj/B"
136.88;138.98;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
138.98;142.76;"B:maj";"B:(3,5)";"B:maj";"B:maj"
142.76;146.26;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
146.26;153.2;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
153.2;155.04;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
155.04;160.06;"E:maj";"E:(3,5)";"E:maj";"E:maj"
160.06;160.38;"C:maj";"C:(3,5)";"C:maj";"C:maj"
160.38;160.66;"B:(3,5,b9)/C";"B:(3,5,b9)/C";"B:maj";"B:maj/C"
160.66;161.02;"C:maj";"C:(3,5)";"C:maj";"C:maj"
161.02;161.36;"F#:(3,b5,b9)/C";"F#:(3,b5,b9)/C";"F#:maj";"F#:maj/C"
161.36;161.7;"B:maj/C";"B:(3,5)/C";"B:maj";"B:maj/C"
161.7;162.06;"C:maj";"C:(3,5)";"C:maj";"C:maj"
162.06;164.14;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
164.14;164.46;"C:maj";"C:(3,5)";"C:maj";"C:maj"
164.46;164.76;"B:(3,5,b9)/C";"B:(3,5,b9)/C";"B:maj";"B:maj/C"
164.76;165.08;"C:maj";"C:(3,5)";"C:maj";"C:maj"
165.08;165.42;"F#:(3,b5,b9)/C";"F#:(3,b5,b9)/C";"F#:maj";"F#:maj/C"
165.42;165.74;"B:maj/C";"B:(3,5)/C";"B:maj";"B:maj/C"
165.74;166.08;"C:maj";"C:(3,5)";"C:maj";"C:maj"
166.08;166.44;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
166.44;166.76;"C:maj";"C:(3,5)";"C:maj";"C:maj"
166.76;170;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
170;170.34;"C:maj";"C:(3,5)";"C:maj";"C:maj"
170.34;170.66;"F:min";"F:(b3,5)";"F:min";"F:min"
170.66;170.98;"C:maj";"C:(3,5)";"C:maj";"C:maj"
170.98;171.32;"F:min";"F:(b3,5)";"F:min";"F:min"
171.32;171.64;"C:maj";"C:(3,5)";"C:maj";"C:maj"
171.64;171.92;"F:min";"F:(b3,5)";"F:min";"F:min"
171.92;172.26;"C:maj";"C:(3,5)";"C:maj";"C:maj"
172.26;172.58;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
172.58;172.92;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
172.92;173.26;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
173.26;173.6;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
173.6;173.92;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
173.92;174.28;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
174.28;174.6;"F#:(b5,b7)/C";"F#:(b5,b7)/C";"F#:maj";"F#:maj/C"
174.6;174.94;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
174.94;175.28;"F#:(b5,b7)/C";"F#:(b5,b7)/C";"F#:maj";"F#:maj/C"
175.28;175.6;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
175.6;175.92;"F#:(b5,b7)/C";"F#:(b5,b7)/C";"F#:maj";"F#:maj/C"
175.92;177.28;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
177.28;180.7;"B:(3,5,b7,b9)";"B:(3,5,b7,b9)";"B:maj";"B:maj"
180.7;181.04;"C#:7/B";"C#:(3,5,b7)/B";"C#:maj";"C#:maj/B"
181.04;182.4;"F#:min/B";"F#:(b3,5)/B";"F#:min";"F#:min/B"
182.4;196.02;"B:(3,5,b9)/B";"B:(3,5,b9)/B";"B:maj";"B:maj/B"
196.02;202.56;"E:maj";"E:(3,5)";"E:maj";"E:maj"
202.56;205.96;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
205.96;216.02;"E:maj";"E:(3,5)";"E:maj";"E:maj"
216.02;219.56;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
219.56;222.98;"E:maj";"E:(3,5)";"E:maj";"E:maj"
222.98;226.28;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
226.28;229.72;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
229.72;230.9;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
230.9;231.52;"A:maj";"A:(3,5)";"A:maj";"A:maj"
231.52;233.8;"E:maj";"E:(3,5)";"E:maj";"E:maj"
233.8;237.58;"B:maj";"B:(3,5)";"B:maj";"B:maj"
237.58;240.86;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
240.86;244.7;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
244.7;247.54;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
247.54;249.08;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
249.08;253.72;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
253.72;257.22;"E:maj";"E:(3,5)";"E:maj";"E:maj"
257.22;259.86;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
259.86;267.9;"E:maj";"E:(3,5)";"E:maj";"E:maj"
267.9;271.52;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
271.52;273.44;"E:maj";"E:(3,5)";"E:maj";"E:maj"
273.44;275.06;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
275.06;275.4;"G#:(3,5,b9)/C";"G#:(3,5,b9)/C";"G#:maj";"G#:maj/C"
275.4;276.52;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
276.52;281.08;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
281.08;287.04;"E:maj";"E:(3,5)";"E:maj";"E:maj"
