start;end;shorthand;extended;majmin;majmin_inv
67.9;68.58;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
68.58;70.06;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
70.06;72.72;"F/C";"F:(3,5)/C";"F:maj";"F:maj/C"
72.72;74.06;"F";"F:(3,5)";"F:maj";"F:maj"
74.06;75.82;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
75.82;78.86;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
78.86;81.74;"A:(3,5,b9)";"A:(3,5,b9)";"A:min";"A:min"
81.74;84.42;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
84.42;90.08;"A:(3,5,b9)";"A:(3,5,b9)";"A:min";"A:min"
90.08;90.9;"E";"E:(3,5)";"E:maj";"E:maj"
90.9;96.06;"A";"A:(3,5)";"A:maj";"A:maj"
96.06;101.2;"A:min";"A:(b3,5)";"A:min";"A:min"
101.2;103.8;"F:min";"F:(b3,5)";"F:min";"F:min"
103.8;106.66;"G:(3,b5,b7,b9)/C#";"G:(3,b5,b7,b9)/C#";"G:maj";"G:maj/C#"
106.66;108.24;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
108.24;113.1;"C";"C:(3,5)";"C:maj";"C:maj"
113.1;115.84;"F:min";"F:(b3,5)";"F:min";"F:min"
115.84;119.88;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
119.88;121.1;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
121.1;123.8;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
123.8;126.5;"F:min";"F:(b3,5)";"F:min";"F:min"
126.5;129.2;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
129.2;131.86;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
131.86;134.7;"G#:min/B";"G#:(b3,5)/B";"G#:min";"G#:min/B"
134.7;137.64;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
137.64;139.02;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
139.02;140.38;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
140.38;141.6;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
141.6;142.26;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
142.26;142.92;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
142.92;144.16;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
144.16;145.5;"C";"C:(3,5)";"C:maj";"C:maj"
145.5;146.74;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
146.74;148.14;"C";"C:(3,5)";"C:maj";"C:maj"
148.14;149.54;"F:min";"F:(b3,5)";"F:min";"F:min"
149.54;150.8;"C";"C:(3,5)";"C:maj";"C:maj"
150.8;156.42;"F:min";"F:(b3,5)";"F:min";"F:min"
156.42;159.16;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
159.16;161.84;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
161.84;164.42;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
164.42;167.38;"D:dim7";"D:(b3,b5,bb7)";"D:min";"D:min"
167.38;170.1;"G#:min/D#";"G#:(b3,5)/D#";"G#:min";"G#:min/D#"
170.1;172.78;"D:dim7/F";"D:(b3,b5,bb7)/F";"D:min";"D:min/F"
172.78;175.46;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
175.46;178.5;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
178.5;180.06;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
180.06;180.74;"F:min";"F:(b3,5)";"F:min";"F:min"
180.74;181.52;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
181.52;182.26;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
182.26;183.2;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
183.2;183.98;"F:min";"F:(b3,5)";"F:min";"F:min"
183.98;184.8;"C";"C:(3,5)";"C:maj";"C:maj"
184.8;190.84;"F:min";"F:(b3,5)";"F:min";"F:min"
190.84;193.58;"F:7/A";"F:(3,5,b7)/A";"F:maj";"F:maj/A"
193.58;196.08;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
196.08;198.96;"G:(3,b5,b7)/B";"G:(3,b5,b7)/B";"G:maj";"G:maj/B"
198.96;201.74;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
201.74;204.48;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
204.48;207.4;"A#:7/D";"A#:(3,5,b7)/D";"A#:maj";"A#:maj/D"
207.4;208.8;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
208.8;211.06;"F:min";"F:(b3,5)";"F:min";"F:min"
211.06;211.96;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
211.96;212.84;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
212.84;213.84;"C";"C:(3,5)";"C:maj";"C:maj"
213.84;215.7;"F:min";"F:(b3,5)";"F:min";"F:min"
215.7;217.34;"F:min7/D#";"F:(b3,5,b7)/D#";"F:min";"F:min/D#"
217.34;219.12;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
219.12;220.86;"C#:(3,5,#6)";"C#:(3,5,#6)";"C#:maj";"C#:maj"
220.86;222.6;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
222.6;224.38;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
224.38;226.2;"G:dim/A#";"G:(b3,b5)/A#";"G:min";"G:min/A#"
226.2;228.28;"C";"C:(3,5)";"C:maj";"C:maj"
228.28;242.88;"F:min";"F:(b3,5)";"F:min";"F:min"
