start;end;shorthand;extended;majmin;majmin_inv
61.72;62.36;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
62.36;63.68;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
63.68;64.52;"A#:7/G#";"A#:(3,5,b7)/G#";"A#:maj";"A#:maj/G#"
64.52;65.02;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
65.02;66.38;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
66.38;67.6;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
67.6;68.86;"F:(3,5,b7,b9)";"F:(3,5,b7,b9)";"F:maj";"F:maj"
68.86;70.8;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
70.8;71.42;"A#:7/G#";"A#:(3,5,b7)/G#";"A#:maj";"A#:maj/G#"
71.42;72.04;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
72.04;72.72;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
72.72;73.3;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
73.3;73.96;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
73.96;74.54;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
74.54;75.18;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
75.18;75.82;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
75.82;76.44;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
76.44;77.74;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
77.74;78.3;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
78.3;79.04;"C:hdim7/F#";"C:(b3,b5,b7)/F#";"C:min";"C:min/F#"
79.04;80.24;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
80.24;81.7;"F:maj";"F:(3,5)";"F:maj";"F:maj"
81.7;84.62;"A#:7/G#";"A#:(3,5,b7)/G#";"A#:maj";"A#:maj/G#"
84.62;85.32;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
85.32;85.86;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
85.86;86.5;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
86.5;87.16;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
87.16;87.72;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
87.72;88.46;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
88.46;89.1;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
89.1;89.88;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
89.88;90.58;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
90.58;91.24;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
91.24;92.88;"E:dim7";"E:(b3,b5,bb7)";"E:min";"E:min"
92.88;93.88;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
93.88;96.12;"F:maj";"F:(3,5)";"F:maj";"F:maj"
96.12;96.94;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
96.94;97.62;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
97.62;98.22;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
98.22;98.9;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
98.9;99.62;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
99.62;100.24;"C:hdim7";"C:(b3,b5,b7)";"C:min";"C:min"
100.24;101.6;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
101.6;102.46;"B:maj";"B:(3,5)";"B:maj";"B:maj"
102.46;102.96;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
102.96;104.38;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
104.38;105;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
105;105.72;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
105.72;106.52;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
106.52;107.24;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
107.24;116.84;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
