start;end;shorthand;extended;majmin;majmin_inv
146.56;147.34;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
147.34;149.2;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
149.2;150;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
150;163.42;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
163.42;165.32;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
165.32;166.14;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
166.14;168.92;"B:min";"B:(b3,5)";"B:min";"B:min"
168.92;171.56;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
171.56;174.24;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
174.24;177.16;"E:min";"E:(b3,5)/B";"E:min";"E:min/B"
177.16;179.3;"B:maj";"B:(3,5)";"B:maj";"B:maj"
179.3;180.12;"B:min";"B:(b3,5)";"B:min";"B:min"
180.12;184.12;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
184.12;190.42;"B:min";"B:(b3,5)";"B:min";"B:min"
