start;end;shorthand;extended;majmin;majmin_inv
139.2;139.84;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
139.84;153.02;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
153.02;154.6;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
154.6;155.32;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
155.32;157.88;"B:min";"B:(b3,5)";"B:min";"B:min"
157.88;160.36;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
160.36;162.9;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
162.9;165.76;"E:min";"E:(b3,5)/B";"E:min";"E:min/B"
165.76;167.76;"B:maj";"B:(3,5)";"B:maj";"B:maj"
167.76;168.52;"B:min";"B:(b3,5)";"B:min";"B:min"
168.52;172.62;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
172.62;178.92;"B:min";"B:(b3,5)";"B:min";"B:min"
