start;end;shorthand;extended;majmin;majmin_inv
172.26;175.14;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
175.14;176.42;"D:min";"D:(b3,5)";"D:min";"D:min"
176.42;179.1;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
179.1;180.52;"D:min";"D:(b3,5)";"D:min";"D:min"
180.52;181.84;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
181.84;183.84;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
183.84;186.96;"F:maj";"F:(3,5)";"F:maj";"F:maj"
186.96;191.24;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
191.24;195.6;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
195.6;199.86;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
199.86;203.32;"C:maj";"C:(3,5)";"C:maj";"C:maj"
203.32;207.4;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
207.4;211.46;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
211.46;214.12;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
214.12;215.9;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
215.9;219.22;"F:maj";"F:(3,5)";"F:maj";"F:maj"
219.22;222.08;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
222.08;223.62;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
223.62;229.22;"D:min";"D:(b3,5)";"D:min";"D:min"
229.22;231.98;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
231.98;233.4;"D:min";"D:(b3,5)";"D:min";"D:min"
233.4;236.32;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
236.32;239.22;"D:min";"D:(b3,5)";"D:min";"D:min"
239.22;241.42;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
241.42;247.3;"D:min";"D:(b3,5)";"D:min";"D:min"
