start;end;shorthand;extended;majmin;majmin_inv
65.44;66.12;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
66.12;67.5;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
67.5;68.7;"B:hdim7/D";"B:(b3,b5,b7)/D";"B:min";"B:min/D"
68.7;70.04;"E:(3,5,b7,b9)";"E:(3,5,b7,b9)";"E:maj";"E:maj"
70.04;71.8;"A:min";"A:(b3,5)";"A:min";"A:min"
71.8;72.4;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
72.4;72.98;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
72.98;73.7;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
73.7;74.26;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
74.26;74.88;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
74.88;75.48;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
75.48;76.08;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
76.08;76.68;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
76.68;77.34;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
77.34;78.4;"D:min";"D:(b3,5)";"D:min";"D:min"
78.4;79.08;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
79.08;79.72;"B:hdim7/F";"B:(b3,b5,b7)/F";"B:min";"B:min/F"
79.72;80.9;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
80.9;82.12;"E:maj";"E:(3,5)";"E:maj";"E:maj"
82.12;84.74;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
84.74;85.42;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
85.42;86;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
86;86.62;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
86.62;87.28;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
87.28;87.86;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
87.86;88.52;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
88.52;89.1;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
89.1;89.8;"A:maj/E";"A:(3,5)/E";"A:maj";"A:maj/E"
89.8;90.4;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
90.4;91.08;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
91.08;92.54;"D#:dim7";"D#:(b3,b5,bb7)";"D#:min";"D#:min"
92.54;93.74;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
93.74;95.32;"E:maj";"E:(3,5)";"E:maj";"E:maj"
95.32;96.12;"A:min";"A:(b3,5)";"A:min";"A:min"
96.12;96.82;"E:7/B";"E:(3,5,b7)/B";"E:maj";"E:maj/B"
96.82;97.36;"A:min/C";"A:(b3,5)/C";"A:min";"A:min/C"
97.36;98.02;"A:maj/C#";"A:(3,5)/C#";"A:maj";"A:maj/C#"
98.02;98.68;"D:min";"D:(b3,5)";"D:min";"D:min"
98.68;99.3;"B:hdim7";"B:(b3,b5,b7)";"B:min";"B:min"
99.3;100.72;"A:min";"A:(b3,5)";"A:min";"A:min"
100.72;101.46;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
101.46;102.04;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
102.04;103.32;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
103.32;103.96;"F:maj";"F:(3,5)";"F:maj";"F:maj"
103.96;104.7;"D:min";"D:(b3,5)";"D:min";"D:min"
104.7;105.3;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
105.3;106.26;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
106.26;115.84;"A:min";"A:(b3,5)";"A:min";"A:min"
