start;end;shorthand;extended;majmin;majmin_inv
91.7;93.6;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
93.6;95.84;"C:maj";"C:(3,5)";"C:maj";"C:maj"
95.84;100.46;"F:maj";"F:(3,5)";"F:maj";"F:maj"
100.46;102.2;"C:maj";"C:(3,5)";"C:maj";"C:maj"
102.2;103.22;"C:min";"C:(b3,5)";"C:min";"C:min"
103.22;104.92;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
104.92;106.74;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
106.74;111.12;"G:min";"G:(b3,5)";"G:min";"G:min"
111.12;114.26;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
114.26;115.68;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
115.68;119.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
119.62;120.5;"F:7/D#";"F:(3,5,b7)/D#";"F:maj";"F:maj/D#"
120.5;121.52;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
121.52;122.26;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
122.26;123.7;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
123.7;128.28;"F:maj";"F:(3,5)";"F:maj";"F:maj"
128.28;132.22;"F:maj";"F:(3,5)";"F:maj";"F:maj"
132.22;136.2;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
136.2;138.3;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
138.3;139.32;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
139.32;140.56;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
140.56;142.46;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
142.46;143.52;"C:maj";"C:(3,5)";"C:maj";"C:maj"
143.52;148.38;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
148.38;151.78;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
151.78;156.5;"F:maj";"F:(3,5)";"F:maj";"F:maj"
156.5;159.18;"C:maj";"C:(3,5)";"C:maj";"C:maj"
159.18;164.58;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
164.58;168.2;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
168.2;169.54;"E:dim7/F";"E:(b3,b5,bb7)/F";"E:min";"E:min/F"
169.54;173.96;"F:maj";"F:(3,5)";"F:maj";"F:maj"
173.96;177.92;"C:maj";"C:(3,5)";"C:maj";"C:maj"
177.92;184.64;"G:(3,5,b7,b9)/B";"G:(3,5,b7,b9)/B";"G:maj";"G:maj/B"
184.64;186.98;"C:maj";"C:(3,5)";"C:maj";"C:maj"
186.98;192.1;"F:min";"F:(b3,5)";"F:min";"F:min"
192.1;192.96;"C:maj";"C:(3,5)";"C:maj";"C:maj"
192.96;193.88;"F:min";"F:(b3,5)";"F:min";"F:min"
193.88;197.32;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
197.32;200.88;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
200.88;202.66;"C:min";"C:(b3,5)";"C:min";"C:min"
202.66;203.58;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
203.58;204.66;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
204.66;206.5;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
206.5;207.4;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
207.4;208.48;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
208.48;209.36;"F:maj";"F:(3,5)";"F:maj";"F:maj"
209.36;210.36;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
210.36;211.06;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
211.06;212.2;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
212.2;212.98;"F:maj";"F:(3,5)";"F:maj";"F:maj"
212.98;213.86;"F:min";"F:(b3,5)";"F:min";"F:min"
213.86;214.72;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
214.72;215.68;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
215.68;217.5;"C:min";"C:(b3,5)";"C:min";"C:min"
217.5;218.48;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
218.48;219.68;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
219.68;221.6;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
221.6;222.48;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
222.48;223.62;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
223.62;224.54;"F:maj";"F:(3,5)";"F:maj";"F:maj"
224.54;225.52;"D:(3,5,b7,b9)/A";"D:(3,5,b7,b9)/A";"D:maj";"D:maj/A"
225.52;227.46;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
227.46;228.42;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
228.42;233.24;"F:maj";"F:(3,5)";"F:maj";"F:maj"
233.24;237.62;"F:maj";"F:(3,5)";"F:maj";"F:maj"
237.62;241.98;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
241.98;244.36;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
244.36;245.52;"D:(3,5,b7,b9)/A#";"D:(3,5,b7,b9)/A#";"D:maj";"D:maj/A#"
245.52;246.9;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
246.9;249.18;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
249.18;255.42;"C:maj";"C:(3,5)";"C:maj";"C:maj"
255.42;265.3;"F:maj";"F:(3,5)";"F:maj";"F:maj"
