start;end;shorthand;extended;majmin;majmin_inv
75.42;76.5;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
76.5;79.12;"A:maj";"A:(3,5)";"A:maj";"A:maj"
79.12;81.24;"D:maj";"D:(3,5)";"D:maj";"D:maj"
81.24;81.8;"E:9/G#";"E:(3,5,b7,9)/G#";"E:maj";"E:maj/G#"
81.8;83.56;"A:maj";"A:(3,5)";"A:maj";"A:maj"
83.56;84.18;"B:7/F#";"B:(3,5,b7)/F#";"B:maj";"B:maj/F#"
84.18;85.36;"E:min";"E:(b3,5)";"E:min";"E:min"
85.36;86.64;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
86.64;88.5;"D:maj";"D:(3,5)";"D:maj";"D:maj"
88.5;89.12;"G:maj";"G:(3,5)";"G:maj";"G:maj"
89.12;90.28;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
90.28;90.8;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
90.8;91.48;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
91.48;92.1;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
92.1;92.8;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
92.8;94.16;"G:maj";"G:(3,5)";"G:maj";"G:maj"
94.16;95.42;"E:min7/G";"E:(b3,5,b7)/G";"E:min";"E:min/G"
95.42;96.72;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
96.72;97.96;"A:maj";"A:(3,5)";"A:maj";"A:maj"
97.96;99.14;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
99.14;100.4;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
100.4;102.66;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
102.66;106.14;"A:maj";"A:(3,5)";"A:maj";"A:maj"
106.14;108.8;"D:min";"D:(b3,5)";"D:min";"D:min"
108.8;111.36;"A:maj";"A:(3,5)";"A:maj";"A:maj"
111.36;113.88;"D:min";"D:(b3,5)";"D:min";"D:min"
113.88;117.06;"A:maj";"A:(3,5)";"A:maj";"A:maj"
117.06;120.1;"C#:min/G#";"C#:(b3,5)/G#";"C#:min";"C#:min/G#"
120.1;121.52;"F#:min7";"F#:(b3,5,b7)";"F#:min";"F#:min"
121.52;123;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
123;124.32;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
124.32;125.7;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
125.7;127.94;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
127.94;130.14;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
130.14;132.38;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
132.38;134.46;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
134.46;135.56;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
135.56;136.58;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
136.58;137.18;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
137.18;137.8;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
137.8;139.2;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
139.2;141.46;"D:min";"D:(b3,5)";"D:min";"D:min"
141.46;143.4;"A:maj";"A:(3,5)";"A:maj";"A:maj"
143.4;143.76;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
143.76;146.12;"F:maj";"F:(3,5)";"F:maj";"F:maj"
146.12;149.06;"C:maj";"C:(3,5)";"C:maj";"C:maj"
149.06;151.9;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
151.9;153.22;"A:min7";"A:(b3,5,b7)";"A:min";"A:min"
153.22;154.62;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
154.62;157.38;"E:min";"E:(b3,5)";"E:min";"E:min"
157.38;159.84;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
159.84;161.02;"D:min";"D:(b3,5)";"D:min";"D:min"
161.02;162.04;"A:maj";"A:(3,5)";"A:maj";"A:maj"
162.04;164.18;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
164.18;166.24;"F:min";"F:(b3,5)";"F:min";"F:min"
166.24;168.24;"C:(3,5,b7,b9)";"C:(3,5,b7,b9)";"C:maj";"C:maj"
168.24;169.24;"A:maj";"A:(3,5)";"A:maj";"A:maj"
169.24;170.24;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
170.24;171.36;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
171.36;172.58;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
172.58;174.92;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
174.92;177.56;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
177.56;190.56;"D:min";"D:(b3,5)";"D:min";"D:min"
