start;end;shorthand;extended;majmin;majmin_inv
66.1;67.06;"A:maj";"A:(3,5)";"A:maj";"A:maj"
67.06;68.44;"D:maj";"D:(3,5)";"D:maj";"D:maj"
68.44;69.86;"E:9/G#";"E:(3,5,b7,9)/G#";"E:maj";"E:maj/G#"
69.86;71.26;"A:maj";"A:(3,5)";"A:maj";"A:maj"
71.26;72.78;"B:7/F#";"B:(3,5,b7)/F#";"B:maj";"B:maj/F#"
72.78;74.08;"E:min";"E:(b3,5)";"E:min";"E:min"
74.08;75.52;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
75.52;77.58;"D:maj";"D:(3,5)";"D:maj";"D:maj"
77.58;78.36;"G:maj";"G:(3,5)";"G:maj";"G:maj"
78.36;79.7;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
79.7;80.46;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
80.46;81.08;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
81.08;81.8;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
81.8;82.7;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
82.7;84.16;"G:maj";"G:(3,5)";"G:maj";"G:maj"
84.16;85.52;"E:min7/G";"E:(b3,5,b7)/G";"E:min";"E:min/G"
85.52;87;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
87;90.1;"A:maj";"A:(3,5)";"A:maj";"A:maj"
90.1;92.14;"D:maj";"D:(3,5)";"D:maj";"D:maj"
92.14;92.88;"E:9/G#";"E:(3,5,b7,9)/G#";"E:maj";"E:maj/G#"
92.88;94.88;"A:maj";"A:(3,5)";"A:maj";"A:maj"
94.88;95.7;"B:7/F#";"B:(3,5,b7)/F#";"B:maj";"B:maj/F#"
95.7;97.08;"E:min";"E:(b3,5)";"E:min";"E:min"
97.08;98.56;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
98.56;100.7;"D:maj";"D:(3,5)";"D:maj";"D:maj"
100.7;101.52;"G:maj";"G:(3,5)";"G:maj";"G:maj"
101.52;103.02;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
103.02;103.68;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
103.68;104.38;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
104.38;104.98;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
104.98;105.98;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
105.98;107.2;"G:maj";"G:(3,5)";"G:maj";"G:maj"
107.2;108.66;"E:min7/G";"E:(b3,5,b7)/G";"E:min";"E:min/G"
108.66;110.1;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
110.1;111.4;"A:maj";"A:(3,5)";"A:maj";"A:maj"
111.4;112.58;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
112.58;114.24;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
114.24;116.94;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
116.94;119.92;"A:maj";"A:(3,5)";"A:maj";"A:maj"
119.92;123;"D:min";"D:(b3,5)";"D:min";"D:min"
123;125.68;"A:maj";"A:(3,5)";"A:maj";"A:maj"
125.68;128.54;"D:min";"D:(b3,5)";"D:min";"D:min"
128.54;131.48;"A:maj";"A:(3,5)";"A:maj";"A:maj"
131.48;134.92;"C#:min/G#";"C#:(b3,5)/G#";"C#:min";"C#:min/G#"
134.92;136.44;"F#:min7";"F#:(b3,5,b7)";"F#:min";"F#:min"
136.44;138.34;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
138.34;139.88;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
139.88;141.48;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
141.48;144.22;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
144.22;146.64;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
146.64;149.24;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
149.24;151.76;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
151.76;153.28;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
153.28;154.42;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
154.42;154.92;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
154.92;155.62;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
155.62;157.12;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
157.12;160.02;"D:min";"D:(b3,5)";"D:min";"D:min"
160.02;162.14;"A:maj";"A:(3,5)";"A:maj";"A:maj"
162.14;162.5;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
162.5;165.16;"F:maj";"F:(3,5)";"F:maj";"F:maj"
165.16;168.16;"C:maj";"C:(3,5)";"C:maj";"C:maj"
168.16;171.44;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
171.44;172.94;"A:min7";"A:(b3,5,b7)";"A:min";"A:min"
172.94;174.86;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
174.86;178.08;"E:min";"E:(b3,5)";"E:min";"E:min"
178.08;180.9;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
180.9;182.14;"D:min";"D:(b3,5)";"D:min";"D:min"
182.14;183.32;"A:maj";"A:(3,5)";"A:maj";"A:maj"
183.32;185.96;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
185.96;188.36;"F:min";"F:(b3,5)";"F:min";"F:min"
188.36;190.74;"C:(3,5,b7,b9)";"C:(3,5,b7,b9)";"C:maj";"C:maj"
190.74;192.02;"A:maj";"A:(3,5)";"A:maj";"A:maj"
192.02;193.34;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
193.34;194.44;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
194.44;195.78;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
195.78;198.4;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
198.4;201.34;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
201.34;222.06;"D:min";"D:(b3,5)";"D:min";"D:min"
