start;end;shorthand;extended;majmin;majmin_inv
50.92;52.38;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
52.38;53.9;"C:maj";"C:(3,5)";"C:maj";"C:maj"
53.9;55.3;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
55.3;56.82;"C:maj";"C:(3,5)";"C:maj";"C:maj"
56.82;58.2;"G:9";"G:(3,5,b7,9)";"G:maj";"G:maj"
58.2;59.54;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
59.54;60.9;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
60.9;62.54;"G:maj";"G:(3,5)";"G:maj";"G:maj"
62.54;69.8;"C:maj";"C:(3,5)";"C:maj";"C:maj"
69.8;70.4;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
70.4;71;"C:maj";"C:(3,5)";"C:maj";"C:maj"
71;71.6;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
71.6;72.24;"C:maj";"C:(3,5)";"C:maj";"C:maj"
72.24;72.86;"G:maj";"G:(3,5)";"G:maj";"G:maj"
72.86;73.46;"C:maj";"C:(3,5)";"C:maj";"C:maj"
73.46;74.08;"G:maj";"G:(3,5)";"G:maj";"G:maj"
74.08;74.74;"C:maj";"C:(3,5)";"C:maj";"C:maj"
74.74;75.4;"G:maj";"G:(3,5)";"G:maj";"G:maj"
75.4;76;"C:maj";"C:(3,5)";"C:maj";"C:maj"
76;76.68;"G:maj";"G:(3,5)";"G:maj";"G:maj"
76.68;77.28;"C:maj";"C:(3,5)";"C:maj";"C:maj"
77.28;78.66;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
78.66;82.76;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
82.76;84.2;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
84.2;85.62;"G#:(3,5,#6)";"G#:(3,5,#6)";"G#:maj";"G#:maj"
85.62;88.86;"C:maj";"C:(3,5)";"C:maj";"C:maj"
88.86;89.56;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
89.56;90.12;"D:min/G";"D:(b3,5)/G";"D:min";"D:min/G"
90.12;90.92;"F:maj/G";"F:(3,5)/G";"F:maj";"F:maj/G"
90.92;92.24;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
92.24;96.72;"C:maj";"C:(3,5)";"C:maj";"C:maj"
96.72;98.36;"C:min";"C:(b3,5)";"C:min";"C:min"
98.36;101.38;"C:min";"C:(b3,5)";"C:min";"C:min"
101.38;101.68;"F:7/A";"F:(3,5,b7)/A";"F:maj";"F:maj/A"
101.68;103.58;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
103.58;104.08;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
104.08;104.98;"F:(3,b5,b7,b9)/B";"F:(3,b5,b7,b9)/B";"F:maj";"F:maj/B"
104.98;106.58;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
106.58;108.36;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
108.36;109.78;"F#:dim7/D#";"F#:(b3,b5,bb7)/D#";"F#:min";"F#:min/D#"
109.78;111.58;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
111.58;113.24;"F#:dim7/D#";"F#:(b3,b5,bb7)/D#";"F#:min";"F#:min/D#"
113.24;114.6;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
114.6;114.92;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
114.92;116.52;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
116.52;118.18;"C:maj";"C:(3,5)";"C:maj";"C:maj"
118.18;119.9;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
119.9;121.6;"C:maj";"C:(3,5)";"C:maj";"C:maj"
121.6;123.08;"G:9";"G:(3,5,b7,9)";"G:maj";"G:maj"
123.08;124.5;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
124.5;125.98;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
125.98;127.44;"G:maj";"G:(3,5)";"G:maj";"G:maj"
127.44;132.34;"C:maj";"C:(3,5)";"C:maj";"C:maj"
