start;end;shorthand;extended;majmin;majmin_inv
34.2;35.5;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
35.5;36.14;"C#:maj/G#";"C#:(3,5)/G#";"C#:maj";"C#:maj/G#"
36.14;36.82;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
36.82;38.12;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
38.12;38.72;"C#:maj/G#";"C#:(3,5)/G#";"C#:maj";"C#:maj/G#"
38.72;39.36;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
39.36;40.9;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
40.9;43.42;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
43.42;43.82;"C:dim7";"C:(b3,b5,bb7)";"C:min";"C:min"
43.82;45.38;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
45.38;46.82;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
46.82;47.5;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
47.5;48.18;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
48.18;49.48;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
49.48;50.16;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
50.16;50.94;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
50.94;52.18;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
52.18;52.82;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
52.82;53.52;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
53.52;54.14;"C#:maj/G#";"C#:(3,5)/G#";"C#:maj";"C#:maj/G#"
54.14;54.8;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
54.8;56.18;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
56.18;56.78;"C#:maj/G#";"C#:(3,5)/G#";"C#:maj";"C#:maj/G#"
56.78;57.4;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
57.4;59.86;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
59.86;60.16;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
60.16;60.84;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
60.84;61.54;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
61.54;62.84;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
62.84;63.52;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
63.52;64.2;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
64.2;65.4;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
65.4;66.08;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
66.08;66.86;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
66.86;68.14;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
68.14;68.86;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
68.86;69.62;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
69.62;70.22;"A:maj";"A:(3,5)";"A:maj";"A:maj"
70.22;70.94;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
70.94;72.34;"A:maj";"A:(3,5)";"A:maj";"A:maj"
72.34;72.94;"C#:min/E";"C#:(b3,5)/E";"C#:min";"C#:min/E"
72.94;73.56;"E:7";"E:(3,5,b7)";"E:maj";"E:maj"
73.56;75.02;"A:maj";"A:(3,5)";"A:maj";"A:maj"
75.02;76.42;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
76.42;77.12;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
77.12;77.86;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
77.86;79.28;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
79.28;80.02;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
80.02;80.68;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
80.68;81.96;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
81.96;82.66;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
82.66;83.38;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
83.38;84.72;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
84.72;86.1;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
86.1;87.04;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
87.04;87.52;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
87.52;90.64;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
