start;end;shorthand;extended;majmin;majmin_inv
135.4;137.52;"F:maj";"F:(3,5)";"F:maj";"F:maj"
137.52;139.9;"D:min";"D:(b3,5)";"D:min";"D:min"
139.9;141;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
141;142.2;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
142.2;144.54;"F:maj";"F:(3,5)";"F:maj";"F:maj"
144.54;146.72;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
146.72;149.04;"F:maj";"F:(3,5)";"F:maj";"F:maj"
149.04;150.14;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
150.14;151.26;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
151.26;153.82;"F:maj";"F:(3,5)";"F:maj";"F:maj"
153.82;154.96;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
154.96;156.34;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
156.34;159.34;"F:maj";"F:(3,5)";"F:maj";"F:maj"
159.34;160.14;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
160.14;160.68;"D:hdim7";"D:(b3,b5,b7)";"D:min";"D:min"
160.68;161.44;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
161.44;161.74;"D:(3,b5,b7)";"D:(3,b5,b7)";"D:maj";"D:maj"
161.74;162.86;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
162.86;163.66;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
163.66;163.9;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
163.9;164.36;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
164.36;164.66;"C:(3,b5,b7)";"C:(3,b5,b7)";"C:maj";"C:maj"
164.66;165.5;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
165.5;166.4;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
166.4;167.36;"F:hdim7";"F:(b3,b5,b7)";"F:min";"F:min"
167.36;167.72;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
167.72;168.02;"F:(3,b5,b7)";"F:(3,b5,b7)";"F:min";"F:min/F#"
168.02;168.52;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
168.52;168.82;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
168.82;169.7;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
169.7;170.48;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
170.48;171.08;"F:min";"F:(b3,5)";"F:min";"F:min"
171.08;171.38;"G:(3,b5,b7)/F";"G:(3,b5,b7)/F";"G:maj";"G:maj/F"
171.38;172.44;"F:min";"F:(b3,5)";"F:min";"F:min"
172.44;174.24;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
174.24;174.84;"F:min";"F:(b3,5)";"F:min";"F:min"
174.84;175.14;"G:(3,b5,b7)/F";"G:(3,b5,b7)/F";"G:maj";"G:maj/F"
175.14;176.06;"F:min";"F:(b3,5)";"F:min";"F:min"
176.06;178.1;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
178.1;183.42;"F:min";"F:(b3,5)";"F:min";"F:min"
183.42;188.76;"F:maj";"F:(3,5)";"F:maj";"F:maj"
188.76;190.7;"F:7/D#";"F:(3,5,b7)/D#";"F:maj";"F:maj/D#"
190.7;192.56;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
192.56;194.52;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
194.52;196.26;"F:7/D#";"F:(3,5,b7)/D#";"F:maj";"F:maj/D#"
196.26;197.26;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
197.26;198.44;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
198.44;200.56;"G:min7/A#";"G:(b3,5,b7)/A#";"G:min";"G:min/A#"
200.56;202.76;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
202.76;206.88;"F:maj";"F:(3,5)";"F:maj";"F:maj"
206.88;210.76;"C:7/A#";"C:(3,5,b7)/A#";"C:maj";"C:maj/A#"
210.76;214.78;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
214.78;218.86;"C:7/A#";"C:(3,5,b7)/A#";"C:maj";"C:maj/A#"
218.86;223.22;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
223.22;227;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
227;230.86;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
230.86;234.88;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
234.88;239.3;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
239.3;241.42;"G:hdim7/C#";"G:(b3,b5,b7)/C#";"G:min";"G:min/C#"
241.42;244.82;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
244.82;268.22;"F:min";"F:(b3,5)";"F:min";"F:min"
