start;end;shorthand;extended;majmin;majmin_inv
132.74;135.14;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
135.14;138.86;"D:min";"D:(b3,5)";"D:min";"D:min"
138.86;147.68;"D:min";"D:(b3,5)";"D:min";"D:min"
147.68;152.2;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
152.2;155.92;"D:min";"D:(b3,5)";"D:min";"D:min"
155.92;164.86;"D:min";"D:(b3,5)";"D:min";"D:min"
164.86;167.72;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
167.72;169.36;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
169.36;173.46;"D:(3,5,b7,b9)/F#";"D:(3,5,b7,b9)/F#";"D:maj";"D:maj/F#"
173.46;175.36;"G:min";"G:(b3,5)";"G:min";"G:min"
175.36;176.94;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
176.94;178.96;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
178.96;184;"D:min";"D:(b3,5)";"D:min";"D:min"
184;186.8;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
186.8;188.16;"D:min";"D:(b3,5)";"D:min";"D:min"
188.16;190.94;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
190.94;192.78;"D:min";"D:(b3,5)";"D:min";"D:min"
192.78;194.52;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
194.52;196.62;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
196.62;200;"F:maj";"F:(3,5)";"F:maj";"F:maj"
200;204.94;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
204.94;210.2;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
210.2;215.06;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
215.06;218.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
218.62;223.28;"A:(3,5,b7,b9)/C#";"A:(3,5,b7,b9)/C#";"A:maj";"A:maj/C#"
223.28;228.7;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
228.7;231.5;"F:maj/C";"F:(3,5)/C";"F:maj";"F:maj/C"
231.5;233.42;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
233.42;237.58;"F:maj";"F:(3,5)";"F:maj";"F:maj"
237.58;240.92;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
240.92;242.86;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
242.86;250.1;"D:min";"D:(b3,5)";"D:min";"D:min"
250.1;253.08;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
253.08;254.46;"D:min";"D:(b3,5)";"D:min";"D:min"
254.46;257.3;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
257.3;260.74;"D:min";"D:(b3,5)";"D:min";"D:min"
260.74;263.76;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
263.76;269.88;"D:min";"D:(b3,5)";"D:min";"D:min"
