start;end;shorthand;extended;majmin;majmin_inv
158.08;159.44;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
159.44;162.88;"G:maj";"G:(3,5)";"G:maj";"G:maj"
162.88;163.32;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
163.32;164.12;"E:hdim7";"E:(b3,b5,b7)";"E:min";"E:min"
164.12;164.44;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
164.44;164.66;"E:(3,b5,b7)";"E:(3,b5,b7)";"E:maj";"E:maj"
164.66;165.44;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
165.44;165.88;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
165.88;166.3;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
166.3;166.9;"C:min";"C:(b3,5)";"C:min";"C:min"
166.9;167.2;"D:(3,b5,b7)";"D:(3,b5,b7)";"D:maj";"D:maj"
167.2;167.98;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
167.98;168.48;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
168.48;169.2;"G:hdim7";"G:(b3,b5,b7)";"G:min";"G:min"
169.2;169.54;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
169.54;169.78;"G:(3,b5,b7)";"G:(3,b5,b7)";"G:min";"G:min/G#"
169.78;170.3;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
170.3;170.6;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
170.6;171.5;"G:min/D";"G:(b3,5)/D";"G:min";"G:min/D"
171.5;172.3;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
172.3;172.92;"G:min";"G:(b3,5)";"G:min";"G:min"
172.92;173.22;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
173.22;174.04;"G:min";"G:(b3,5)";"G:min";"G:min"
174.04;175.52;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
175.52;176;"G:min";"G:(b3,5)";"G:min";"G:min"
176;176.24;"A:(3,b5,b7)/G";"A:(3,b5,b7)/G";"A:maj";"A:maj/G"
176.24;176.88;"G:min";"G:(b3,5)";"G:min";"G:min"
176.88;178.5;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
178.5;182.66;"G:min";"G:(b3,5)";"G:min";"G:min"
182.66;187.64;"G:maj";"G:(3,5)";"G:maj";"G:maj"
187.64;189.62;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
189.62;191.34;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
191.34;193.04;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
193.04;194.9;"G:7/F";"G:(3,5,b7)/F";"G:maj";"G:maj/F"
194.9;195.72;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
195.72;196.56;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
196.56;198.48;"A:min7/C";"A:(b3,5,b7)/C";"A:min";"A:min/C"
198.48;200.42;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
200.42;203.72;"G:maj";"G:(3,5)";"G:maj";"G:maj"
203.72;207.26;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
207.26;210.62;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
210.62;214.36;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
214.36;218.02;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
218.02;221.6;"C:min";"C:(b3,5)";"C:min";"C:min"
221.6;225.28;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
225.28;229.46;"C:min";"C:(b3,5)";"C:min";"C:min"
229.46;234.08;"G:min/A#";"G:(b3,5)/A#";"G:min";"G:min/A#"
234.08;235.64;"A:hdim7/D#";"A:(b3,b5,b7)/D#";"A:min";"A:min/D#"
235.64;238.38;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
238.38;258.78;"G:min";"G:(b3,5)";"G:min";"G:min"
