start;end;shorthand;extended;majmin;majmin_inv
45.16;47.02;"F:maj";"F:(3,5)";"F:maj";"F:maj"
47.02;47.64;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
47.64;50.04;"F:maj";"F:(3,5)";"F:maj";"F:maj"
50.04;51.36;"C#:dim7";"C#:(b3,b5,bb7)";"C#:min";"C#:min"
51.36;51.94;"D:maj";"D:(3,5)";"D:maj";"D:maj"
51.94;52.74;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
52.74;54.18;"A:maj";"A:(3,5)";"A:maj";"A:maj"
54.18;55.6;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
55.6;57.06;"A:maj";"A:(3,5)";"A:maj";"A:maj"
57.06;58.5;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
58.5;59.92;"A:maj";"A:(3,5)";"A:maj";"A:maj"
59.92;61.6;"G#:dim7";"G#:(b3,b5,bb7)";"G#:min";"G#:min"
61.6;63.72;"A:maj";"A:(3,5)";"A:maj";"A:maj"
63.72;64.52;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
64.52;66.3;"C:maj";"C:(3,5)";"C:maj";"C:maj"
66.3;70.18;"G:(b5,b7)/C#";"G:(b5,b7)/C#";"G:maj";"G:maj"
70.18;71.86;"C:maj";"C:(3,5)";"C:maj";"C:maj"
71.86;73.8;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
73.8;77.24;"C:maj";"C:(3,5)";"C:maj";"C:maj"
77.24;78.64;"F:min";"F:(b3,5)";"F:min";"F:min"
78.64;79.56;"F#:dim/C";"F#:(b3,b5)/C";"F#:min";"F#:min/C"
79.56;82.3;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
82.3;84.86;"F:maj";"F:(3,5)";"F:maj";"F:maj"
84.86;86.88;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
86.88;87.4;"C:aug/E";"C:(3,#5)/E";"C:maj";"C:maj/E"
87.4;89.84;"F:maj";"F:(3,5)";"F:maj";"F:maj"
89.84;92.26;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
92.26;94.68;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
94.68;97.24;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
97.24;99.02;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
99.02;99.68;"E:(3,b5,b7,b9)/A#";"E:(3,b5,b7,b9)/A#";"E:maj";"E:maj/A#"
99.68;100.32;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
100.32;102.3;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
102.3;104.78;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
104.78;107.16;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
107.16;109.46;"F:maj";"F:(3,5)";"F:maj";"F:maj"
109.46;110.32;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
110.32;111.82;"C:aug/E";"C:(3,#5)/E";"C:maj";"C:maj/E"
111.82;114.18;"F:maj";"F:(3,5)";"F:maj";"F:maj"
114.18;116.52;"F#:dim7";"F#:(b3,b5,bb7)";"F#:min";"F#:min"
116.52;119.02;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
119.02;121.62;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
121.62;123.48;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
123.48;124.3;"E:(3,b5,b7,b9)/A#";"E:(3,b5,b7,b9)/A#";"E:maj";"E:maj/A#"
124.3;125.88;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
125.88;127.54;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
127.54;129.24;"D:min";"D:(b3,5)";"D:min";"D:min"
129.24;129.84;"A:maj";"A:(3,5)";"A:maj";"A:maj"
129.84;131.68;"D:min";"D:(b3,5)";"D:min";"D:min"
131.68;132.28;"A:maj";"A:(3,5)";"A:maj";"A:maj"
132.28;134.06;"D:min";"D:(b3,5)";"D:min";"D:min"
134.06;135.32;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
135.32;135.9;"A#:(3,#5,7)/A";"A#:(3,#5,7)/A";"A#:maj";"A#:maj/A"
135.9;136.5;"G:min";"G:(b3,5)";"G:min";"G:min"
136.5;137.14;"G:hdim7/F";"G:(b3,b5,b7)/F";"G:min";"G:min/F"
137.14;137.74;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
137.74;138.36;"C:maj";"C:(3,5)";"C:maj";"C:maj"
138.36;139.72;"F:maj";"F:(3,5)";"F:maj";"F:maj"
139.72;140.32;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
140.32;141.88;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
141.88;142.88;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
142.88;144.82;"D:min";"D:(b3,5)";"D:min";"D:min"
