start;end;shorthand;extended;majmin;majmin_inv
36.52;38.2;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
38.2;38.86;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
38.86;39.42;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
39.42;39.98;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
39.98;41.16;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
41.16;42.24;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
42.24;42.82;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
42.82;43.4;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
43.4;44.48;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
44.48;45.04;"F:min";"F:(b3,5)";"F:min";"F:min"
45.04;45.66;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
45.66;47.42;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
47.42;48.04;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
48.04;48.6;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
48.6;49.32;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
49.32;50.5;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
50.5;53;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
53;55.44;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
55.44;57.92;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
57.92;60.3;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
60.3;62;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
62;62.6;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
62.6;63.68;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
63.68;64.78;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
64.78;67.1;"C:min";"C:(b3,5)";"C:min";"C:min"
67.1;69.54;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
69.54;71.42;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
71.42;71.96;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
71.96;73;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
73;74.08;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
74.08;77.92;"C:min";"C:(b3,5)";"C:min";"C:min"
77.92;78.62;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
78.62;82.74;"C:min";"C:(b3,5)";"C:min";"C:min"
82.74;83.4;"F:min";"F:(b3,5)";"F:min";"F:min"
83.4;84.52;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
84.52;85.6;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
85.6;86.68;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
86.68;87.84;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
87.84;90.2;"C:min";"C:(b3,5)";"C:min";"C:min"
90.2;92.34;"C:min";"C:(b3,5)";"C:min";"C:min"
92.34;94.64;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
94.64;95.78;"C:min";"C:(b3,5)";"C:min";"C:min"
95.78;96.36;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
96.36;96.9;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
96.9;99.14;"C:min";"C:(b3,5)";"C:min";"C:min"
99.14;101.34;"C:min";"C:(b3,5)";"C:min";"C:min"
101.34;103.62;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
103.62;104.78;"C:min";"C:(b3,5)";"C:min";"C:min"
104.78;105.34;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
105.34;105.92;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
105.92;107.12;"C:min";"C:(b3,5)";"C:min";"C:min"
107.12;107.72;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
107.72;108.34;"A#:7";"A#:(3,b7)";"A#:maj";"A#:maj"
108.34;109.54;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
109.54;110.1;"C:min";"C:(b3,5)";"C:min";"C:min"
110.1;110.68;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
110.68;112.32;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
112.32;112.94;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
112.94;113.5;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
113.5;114.08;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
114.08;115.2;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
115.2;116.3;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
116.3;116.86;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
116.86;117.42;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
117.42;118.58;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
118.58;119.12;"F:min";"F:(b3,5)";"F:min";"F:min"
119.12;119.7;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
119.7;121.38;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
121.38;121.96;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
121.96;122.54;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
122.54;123.14;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
123.14;124.38;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
124.38;126.78;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
126.78;129.22;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
129.22;131.62;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
131.62;133.92;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
133.92;135.66;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
135.66;136.18;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
136.18;137.28;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
137.28;138.38;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
138.38;140.56;"C:min";"C:(b3,5)";"C:min";"C:min"
140.56;142.82;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
142.82;144.54;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
144.54;145.1;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
145.1;146.16;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
146.16;147.24;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
147.24;151.04;"C:min";"C:(b3,5)";"C:min";"C:min"
151.04;151.62;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
151.62;155.64;"C:min";"C:(b3,5)";"C:min";"C:min"
155.64;156.26;"F:min";"F:(b3,5)";"F:min";"F:min"
156.26;157.34;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
157.34;158.34;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
158.34;159.42;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
159.42;160.56;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
160.56;162.8;"C:min";"C:(b3,5)";"C:min";"C:min"
162.8;164.96;"C:min";"C:(b3,5)";"C:min";"C:min"
164.96;167.2;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
167.2;167.72;"C:min";"C:(b3,5)";"C:min";"C:min"
167.72;168.26;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
168.26;168.78;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
168.78;169.34;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
169.34;171.54;"C:min";"C:(b3,5)";"C:min";"C:min"
171.54;173.74;"C:min";"C:(b3,5)";"C:min";"C:min"
173.74;175.94;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
175.94;176.48;"C:min";"C:(b3,5)";"C:min";"C:min"
176.48;177.04;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
177.04;177.58;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
177.58;178.12;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
178.12;179.28;"C:min";"C:(b3,5)";"C:min";"C:min"
179.28;179.86;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
179.86;180.52;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
180.52;181.62;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
181.62;182.16;"C:min";"C:(b3,5)";"C:min";"C:min"
182.16;182.68;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
182.68;184.5;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
184.5;185.06;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
185.06;185.64;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
185.64;186.18;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
186.18;187.3;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
187.3;188.4;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
188.4;189;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
189;189.56;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
189.56;190.68;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
190.68;191.26;"F:min";"F:(b3,5)";"F:min";"F:min"
191.26;191.86;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
191.86;193.6;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
193.6;194.22;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
194.22;194.8;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
194.8;195.34;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
195.34;196.58;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
196.58;199;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
199;201.56;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
201.56;203.96;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
203.96;206.3;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
206.3;208.06;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
208.06;208.64;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
208.64;209.72;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
209.72;210.86;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
210.86;213.22;"C:min";"C:(b3,5)";"C:min";"C:min"
213.22;215.56;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
215.56;217.36;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
217.36;217.92;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
217.92;219.06;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
219.06;220.24;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
220.24;224.26;"C:min";"C:(b3,5)";"C:min";"C:min"
224.26;224.86;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
224.86;226.6;"C:min";"C:(b3,5)";"C:min";"C:min"
226.6;227.22;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
227.22;229;"C:min";"C:(b3,5)";"C:min";"C:min"
229;229.72;"F:min";"F:(b3,5)";"F:min";"F:min"
229.72;230.92;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
230.92;232.02;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
232.02;233.18;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
233.18;234.7;"G";"G:(3,5)";"G:maj";"G:maj"
234.7;237.4;"C";"C:(3,5)";"C:maj";"C:maj"
237.4;239.74;"C";"C:(3,5)";"C:maj";"C:maj"
239.74;242.22;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
242.22;243.44;"C";"C:(3,5)";"C:maj";"C:maj"
243.44;243.98;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
243.98;244.56;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
244.56;246.98;"C";"C:(3,5)";"C:maj";"C:maj"
246.98;249.26;"C";"C:(3,5)";"C:maj";"C:maj"
249.26;251.76;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
251.76;252.54;"C";"C:(3,5)";"C:maj";"C:maj"
252.54;253.08;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
253.08;254.18;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
254.18;255.42;"C";"C:(3,5)";"C:maj";"C:maj"
255.42;256.08;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
256.08;256.64;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
256.64;257.9;"F";"F:(3,5)";"F:maj";"F:maj"
257.9;258.44;"D:min";"D:(b3,5)";"D:min";"D:min"
258.44;259.06;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
259.06;260.88;"C";"C:(3,5)";"C:maj";"C:maj"
260.88;261.54;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
261.54;262.12;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
262.12;262.8;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
262.8;264.02;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
264.02;265.32;"F";"F:(3,5)";"F:maj";"F:maj"
265.32;265.88;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
265.88;266.52;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
266.52;267.64;"C";"C:(3,5)";"C:maj";"C:maj"
267.64;268.18;"A:min";"A:(b3,5)";"A:min";"A:min"
268.18;268.84;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
268.84;271.08;"G";"G:(3,5)";"G:maj";"G:maj"
271.08;271.72;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
271.72;272.52;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
272.52;273.08;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
273.08;274.46;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
274.46;277;"C";"C:(3,5)";"C:maj";"C:maj"
277;279.52;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
279.52;282.06;"C";"C:(3,5)";"C:maj";"C:maj"
282.06;284.5;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
284.5;286.36;"C";"C:(3,5)";"C:maj";"C:maj"
286.36;288.22;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
288.22;289.6;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
289.6;292.18;"C";"C:(3,5)";"C:maj";"C:maj"
292.18;294.62;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
294.62;296.52;"C";"C:(3,5)";"C:maj";"C:maj"
296.52;298.38;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
298.38;299.66;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
299.66;301.68;"C";"C:(3,5)";"C:maj";"C:maj"
301.68;303.94;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
303.94;305.78;"G";"G:(3,5)";"G:maj";"G:maj"
305.78;306.4;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
306.4;307.7;"C:min";"C:(b3,5)";"C:min";"C:min"
307.7;308.96;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
308.96;310.16;"F:min";"F:(b3,5)";"F:min";"F:min"
310.16;311.96;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
311.96;313.18;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
313.18;316.78;"C:min";"C:(b3,5)";"C:min";"C:min"
316.78;318.14;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
318.14;324.9;"C:min";"C:(b3,5)";"C:min";"C:min"
