start;end;shorthand;extended;majmin;majmin_inv
108.26;108.56;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
108.56;108.86;"F:maj";"F:(3,5)";"F:maj";"F:maj"
108.86;109.02;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
109.02;109.3;"F:maj";"F:(3,5)";"F:maj";"F:maj"
109.3;109.52;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
109.52;109.78;"F:maj";"F:(3,5)";"F:maj";"F:maj"
109.78;110;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
110;110.28;"F:maj";"F:(3,5)";"F:maj";"F:maj"
110.28;110.58;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
110.58;110.88;"F:maj";"F:(3,5)";"F:maj";"F:maj"
110.88;111.18;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
111.18;111.48;"F:maj";"F:(3,5)";"F:maj";"F:maj"
111.48;111.92;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
111.92;114.52;"F:maj";"F:(3,5)";"F:maj";"F:maj"
114.52;115.06;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
115.06;115.36;"F:maj";"F:(3,5)";"F:maj";"F:maj"
115.36;115.66;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
115.66;115.98;"F:maj";"F:(3,5)";"F:maj";"F:maj"
115.98;116.64;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
116.64;119.48;"F:maj";"F:(3,5)";"F:maj";"F:maj"
