start;end;shorthand;extended;majmin;majmin_inv
66.96;68.04;"G#:(3,5,#6)";"G#:(3,5,#6)";"G#:maj";"G#:maj"
68.04;70.62;"C:maj";"C:(3,5)";"C:maj";"C:maj"
70.62;71.22;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
71.22;71.74;"D:min/G";"D:(b3,5)/G";"D:min";"D:min/G"
71.74;72.28;"F:maj/G";"F:(3,5)/G";"F:maj";"F:maj/G"
72.28;73.36;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
73.36;76.42;"C:maj";"C:(3,5)";"C:maj";"C:maj"
76.42;77.62;"C:min";"C:(b3,5)";"C:min";"C:min"
77.62;79.68;"C:min";"C:(b3,5)";"C:min";"C:min"
79.68;79.94;"F:7/A";"F:(3,5,b7)/A";"F:maj";"F:maj/A"
79.94;81.1;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
81.1;81.56;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
81.56;82.28;"F:(3,b5,b7,b9)/B";"F:(3,b5,b7,b9)/B";"F:maj";"F:maj/B"
82.28;83.42;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
83.42;84.52;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
84.52;85.66;"F#:dim7/D#";"F#:(b3,b5,bb7)/D#";"F#:min";"F#:min/D#"
85.66;86.86;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
86.86;87.96;"F#:dim7/D#";"F#:(b3,b5,bb7)/D#";"F#:min";"F#:min/D#"
87.96;88.84;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
88.84;89.06;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
89.06;90.14;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
90.14;91.18;"C:maj";"C:(3,5)";"C:maj";"C:maj"
91.18;92.3;"G:(3,5,b7,b9)";"G:(3,5,b7,b9)";"G:maj";"G:maj"
92.3;93.38;"C:maj";"C:(3,5)";"C:maj";"C:maj"
93.38;94.44;"G:9";"G:(3,5,b7,9)";"G:maj";"G:maj"
94.44;95.48;"C:maj/G";"C:(3,5)/G";"C:maj";"C:maj/G"
95.48;96.58;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
96.58;97.66;"G:maj";"G:(3,5)";"G:maj";"G:maj"
97.66;102.18;"C:maj";"C:(3,5)";"C:maj";"C:maj"
