start;end;shorthand;extended;majmin;majmin_inv
78.26;79.06;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
79.06;80.56;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
80.56;82.02;"C#:hdim7/E";"C#:(b3,b5,b7)/E";"C#:min";"C#:min/E"
82.02;83.5;"F#:(3,5,b7,b9)";"F#:(3,5,b7,b9)";"F#:maj";"F#:maj"
83.5;85.7;"B:min";"B:(b3,5)";"B:min";"B:min"
85.7;86.48;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
86.48;87.24;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
87.24;87.9;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
87.9;88.66;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
88.66;89.46;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
89.46;90.18;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
90.18;90.82;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
90.82;91.54;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
91.54;92.22;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
92.22;93.64;"E:min";"E:(b3,5)";"E:min";"E:min"
93.64;94.32;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
94.32;95.04;"C#:hdim7/G";"C#:(b3,b5,b7)/G";"C#:min";"C#:min/G"
95.04;96.42;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
96.42;97.72;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
97.72;100.96;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
100.96;101.54;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
101.54;102.3;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
102.3;103;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
103;103.76;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
103.76;104.38;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
104.38;105.1;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
105.1;105.74;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
105.74;106.48;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
106.48;107.14;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
107.14;107.98;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
107.98;109.66;"F:dim7";"F:(b3,b5,bb7)";"F:min";"F:min"
109.66;110.88;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
110.88;112.82;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
112.82;113.68;"B:min";"B:(b3,5)";"B:min";"B:min"
113.68;114.56;"F#:7/C#";"F#:(3,5,b7)/C#";"F#:maj";"F#:maj/C#"
114.56;115.14;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
115.14;115.9;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
115.9;116.66;"E:min";"E:(b3,5)";"E:min";"E:min"
116.66;117.44;"C#:hdim7";"C#:(b3,b5,b7)";"C#:min";"C#:min"
117.44;119.06;"B:min";"B:(b3,5)";"B:min";"B:min"
119.06;119.84;"C:maj";"C:(3,5)";"C:maj";"C:maj"
119.84;120.68;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
120.68;122.08;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
122.08;122.9;"G:maj";"G:(3,5)";"G:maj";"G:maj"
122.9;123.84;"E:min";"E:(b3,5)";"E:min";"E:min"
123.84;124.48;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
124.48;125.36;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
125.36;138.54;"B:min";"B:(b3,5)";"B:min";"B:min"
