start;end;shorthand;extended;majmin;majmin_inv
87.5;88.18;"B:7/F#";"B:(3,5,b7)/F#";"B:maj";"B:maj/F#"
88.18;89.42;"E:min";"E:(b3,5)";"E:min";"E:min"
89.42;90.8;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
90.8;92.68;"D:maj";"D:(3,5)";"D:maj";"D:maj"
92.68;93.34;"G:maj";"G:(3,5)";"G:maj";"G:maj"
93.34;94.62;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
94.62;95.28;"A:min/E";"A:(b3,5)/E";"A:min";"A:min/E"
95.28;96;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
96;96.54;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
96.54;97.36;"D:7/F#";"D:(3,5,b7)/F#";"D:maj";"D:maj/F#"
97.36;98.76;"G:maj";"G:(3,5)";"G:maj";"G:maj"
98.76;100.1;"E:min7/G";"E:(b3,5,b7)/G";"E:min";"E:min/G"
100.1;101.44;"E:(3,5,b7,b9)/G#";"E:(3,5,b7,b9)/G#";"E:maj";"E:maj/G#"
101.44;102.66;"A:maj";"A:(3,5)";"A:maj";"A:maj"
102.66;103.96;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
103.96;105.34;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
105.34;107.46;"A:7/E";"A:(3,5,b7)/E";"A:maj";"A:maj/E"
107.46;109.9;"A:maj";"A:(3,5)";"A:maj";"A:maj"
109.9;112.98;"D:min";"D:(b3,5)";"D:min";"D:min"
112.98;115.74;"A:maj";"A:(3,5)";"A:maj";"A:maj"
115.74;118.6;"D:min";"D:(b3,5)";"D:min";"D:min"
118.6;121.74;"A:maj";"A:(3,5)";"A:maj";"A:maj"
121.74;124.96;"C#:min/G#";"C#:(b3,5)/G#";"C#:min";"C#:min/G#"
124.96;126.5;"F#:min7";"F#:(b3,5,b7)";"F#:min";"F#:min"
126.5;128.18;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
128.18;129.42;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
129.42;130.86;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
130.86;133.3;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
133.3;135.88;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
135.88;138.28;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
138.28;140.86;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
140.86;142.26;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
142.26;143.4;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
143.4;144.1;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
144.1;144.8;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
144.8;146.3;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
146.3;148.96;"D:min";"D:(b3,5)";"D:min";"D:min"
148.96;151.3;"A:maj";"A:(3,5)";"A:maj";"A:maj"
151.3;151.72;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
151.72;154.52;"F:maj";"F:(3,5)";"F:maj";"F:maj"
154.52;157.56;"C:maj";"C:(3,5)";"C:maj";"C:maj"
157.56;160.66;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
160.66;162.22;"A:min7";"A:(b3,5,b7)";"A:min";"A:min"
162.22;163.94;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
163.94;166.32;"E:min";"E:(b3,5)";"E:min";"E:min"
166.32;168.82;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
168.82;170.1;"D:min";"D:(b3,5)";"D:min";"D:min"
170.1;171.3;"A:maj";"A:(3,5)";"A:maj";"A:maj"
171.3;173.84;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
173.84;176.22;"F:min";"F:(b3,5)";"F:min";"F:min"
176.22;178.8;"C:(3,5,b7,b9)";"C:(3,5,b7,b9)";"C:maj";"C:maj"
178.8;180.04;"A:maj";"A:(3,5)";"A:maj";"A:maj"
180.04;181.34;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
181.34;182.54;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
182.54;183.68;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
183.68;186.32;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
186.32;189.12;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
189.12;212.16;"D:min";"D:(b3,5)";"D:min";"D:min"
