start;end;shorthand;extended;majmin;majmin_inv
79.66;80.26;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
80.26;81.34;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
81.34;82.6;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
82.6;87.04;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
87.04;87.72;"A:dim7/A#";"A:(b3,b5,bb7)/A#";"A:min";"A:min/A#"
87.72;92.14;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
92.14;92.84;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
92.84;94.02;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
94.02;95.2;"D#:min7/F#";"D#:(b3,5,b7)/F#";"D#:min";"D#:min/F#"
95.2;96.38;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
96.38;97.64;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
97.64;100.32;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
100.32;102.82;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
102.82;105.18;"C:hdim7/A#";"C:(b3,b5,b7)/A#";"C:min";"C:min/A#"
105.18;106.38;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
106.38;106.96;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
106.96;107.68;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
107.68;110.22;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
110.22;112.74;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
112.74;115.28;"C:hdim7/A#";"C:(b3,b5,b7)/A#";"C:min";"C:min/A#"
115.28;116.46;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
116.46;117.12;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
117.12;117.74;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
117.74;119.14;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
119.14;120;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
120;120.7;"G#:7";"G#:(3,b7)";"G#:maj";"G#:maj"
120.7;122.08;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
122.08;122.64;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
122.64;123.38;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
123.38;125.24;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
125.24;125.84;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
125.84;126.4;"G#:7/D#";"G#:(3,5,b7)/D#";"G#:maj";"G#:maj/D#"
126.4;127.02;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
127.02;128.34;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
128.34;129.54;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
129.54;130.2;"C:dim7/C#";"C:(b3,b5,bb7)/C#";"C:min";"C:min/C#"
130.2;130.84;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
130.84;132.22;"F#";"F#:(3,5)";"F#:maj";"F#:maj"
132.22;132.76;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
132.76;133.32;"G#:7/D#";"G#:(3,5,b7)/D#";"G#:maj";"G#:maj/D#"
133.32;135.22;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
135.22;135.76;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
135.76;136.34;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
136.34;136.98;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
136.98;138.32;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
138.32;140.94;"F#";"F#:(3,5)";"F#:maj";"F#:maj"
140.94;143.44;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
143.44;146.08;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
146.08;148.6;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
148.6;150.44;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
150.44;150.98;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
150.98;152.12;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
152.12;153.52;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
153.52;156.24;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
156.24;158.86;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
158.86;160.86;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
160.86;161.52;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
161.52;162.68;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
162.68;164;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
164;168.32;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
168.32;168.96;"A:dim7/A#";"A:(b3,b5,bb7)/A#";"A:min";"A:min/A#"
168.96;173.2;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
173.2;173.82;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
173.82;174.92;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
174.92;176.02;"D#:min7/F#";"D#:(b3,5,b7)/F#";"D#:min";"D#:min/F#"
176.02;177.12;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
177.12;178.3;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
178.3;180.56;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
180.56;182.96;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
182.96;185.18;"C:hdim7/A#";"C:(b3,b5,b7)/A#";"C:min";"C:min/A#"
185.18;185.7;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
185.7;186.24;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
186.24;186.78;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
186.78;187.34;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
187.34;189.62;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
189.62;191.92;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
191.92;194.28;"C:hdim7/A#";"C:(b3,b5,b7)/A#";"C:min";"C:min/A#"
194.28;194.82;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
194.82;195.4;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
195.4;195.96;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
195.96;196.52;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
196.52;197.66;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
197.66;198.42;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
198.42;199.14;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
199.14;200.46;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
200.46;201.04;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
201.04;201.58;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
201.58;203.54;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
203.54;204.16;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
204.16;204.76;"G#:7/D#";"G#:(3,5,b7)/D#";"G#:maj";"G#:maj/D#"
204.76;205.42;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
205.42;206.94;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
206.94;208.06;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
208.06;208.68;"C:dim7/C#";"C:(b3,b5,bb7)/C#";"C:min";"C:min/C#"
208.68;209.42;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
209.42;210.58;"F#";"F#:(3,5)";"F#:maj";"F#:maj"
210.58;211.2;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
211.2;211.9;"G#:7/D#";"G#:(3,5,b7)/D#";"G#:maj";"G#:maj/D#"
211.9;213.78;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
213.78;214.42;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
214.42;215.04;"C#:7/G#";"C#:(3,5,b7)/G#";"C#:maj";"C#:maj/G#"
215.04;215.74;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
215.74;217.2;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
217.2;220;"F#";"F#:(3,5)";"F#:maj";"F#:maj"
220;222.54;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
222.54;225.14;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
225.14;227.68;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
227.68;229.76;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
229.76;230.3;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
230.3;231.5;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
231.5;233.36;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
233.36;235.9;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
235.9;238.46;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
238.46;240.52;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
240.52;241.12;"C#/F";"C#:(3,5)/F";"C#:maj";"C#:maj/F"
241.12;242.48;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
242.48;243.74;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
243.74;248.94;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
248.94;249.64;"A:dim7/A#";"A:(b3,b5,bb7)/A#";"A:min";"A:min/A#"
249.64;251.5;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
251.5;252.22;"A:dim7/A#";"A:(b3,b5,bb7)/A#";"A:min";"A:min/A#"
252.22;254.16;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
254.16;254.92;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
254.92;256.12;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
256.12;257.38;"D#:min7/F#";"D#:(b3,5,b7)/F#";"D#:min";"D#:min/F#"
257.38;258.58;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
258.58;260.28;"F";"F:(3,5)";"F:maj";"F:maj"
260.28;263.74;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
263.74;266.72;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
266.72;269.7;"C:7/A#";"C:(3,5,b7)/A#";"C:maj";"C:maj/A#"
269.7;271.22;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
271.22;271.76;"A#/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
271.76;272.54;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
272.54;275.78;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
275.78;278.42;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
278.42;281.44;"C:7/A#";"C:(3,5,b7)/A#";"C:maj";"C:maj/A#"
281.44;281.98;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
281.98;282.82;"A#/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
282.82;284.46;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
284.46;285.8;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
285.8;286.46;"C:min7";"C:(b3,5,b7)";"C:min";"C:min"
286.46;287.14;"A#:7/D";"A#:(3,5,b7)/D";"A#:maj";"A#:maj/D"
287.14;288.32;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
288.32;288.86;"C:min";"C:(b3,5)";"C:min";"C:min"
288.86;289.52;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
289.52;291.44;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
291.44;291.98;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
291.98;292.54;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
292.54;293.3;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
293.3;294.72;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
294.72;295.88;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
295.88;296.52;"C:min7";"C:(b3,5,b7)";"C:min";"C:min"
296.52;297.12;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
297.12;298.32;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
298.32;298.86;"G:min";"G:(b3,5)";"G:min";"G:min"
298.86;299.44;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
299.44;301.36;"F";"F:(3,5)";"F:maj";"F:maj"
301.36;302;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
302;302.54;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
302.54;303.22;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
303.22;304.7;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
304.7;307.42;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
307.42;310;"C:7/A#";"C:(3,5,b7)/A#";"C:maj";"C:maj/A#"
310;312.8;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
312.8;315.34;"C:7/A#";"C:(3,5,b7)/A#";"C:maj";"C:maj/A#"
315.34;317.26;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
317.26;319.28;"A#/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
319.28;320.72;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
320.72;323.22;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
323.22;325.8;"C:7/A#";"C:(3,5,b7)/A#";"C:maj";"C:maj/A#"
325.8;327.78;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
327.78;329.68;"A#/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
329.68;331.06;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
331.06;332.96;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
332.96;335.6;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
335.6;337.28;"F";"F:(3,5)";"F:maj";"F:maj"
337.28;338.02;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
338.02;339.26;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
339.26;340.78;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
340.78;342.16;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
342.16;344.36;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
344.36;345.76;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
345.76;350.04;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
350.04;351.66;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
351.66;358.4;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
