start;end;shorthand;extended;majmin;majmin_inv
77.24;81.06;"B:min";"B:(b3,5)";"B:min";"B:min"
81.06;82.36;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
82.36;84.88;"E:maj";"E:(3,5)";"E:maj";"E:maj"
84.88;87.36;"E:min";"E:(b3,5)";"E:min";"E:min"
87.36;89.18;"B:maj";"B:(3,5)";"B:maj";"B:maj"
89.18;90.24;"B:min/B";"B:(b3,5)/B";"B:min";"B:min/B"
90.24;94.92;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
94.92;97;"B:min";"B:(b3,5)";"B:min";"B:min"
97;97.3;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
97.3;99.66;"E:min";"E:(b3,5)";"E:min";"E:min"
99.66;102.16;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
102.16;104.52;"B:min";"B:(b3,5)";"B:min";"B:min"
104.52;107.1;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
107.1;109.58;"B:min";"B:(b3,5)";"B:min";"B:min"
109.58;111.3;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
111.3;111.92;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
111.92;113.54;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
113.54;114.36;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
114.36;116.7;"D:maj";"D:(3,5)";"D:maj";"D:maj"
116.7;119.38;"B:min";"B:(b3,5)";"B:min";"B:min"
119.38;121.82;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
121.82;124.2;"E:maj/G#";"E:(3,5)/G#";"E:maj";"E:maj/G#"
124.2;126.84;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
126.84;129.5;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
129.5;136.16;"F#:(3,5,b7,b9)/E";"F#:(3,5,b7,b9)/E";"F#:maj";"F#:maj/E"
136.16;136.82;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
136.82;138.52;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
138.52;139.2;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
139.2;152.4;"G:(3,5,#6)";"G:(3,5,#6)";"G:maj";"G:maj"
152.4;154.36;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
154.36;155.24;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
155.24;157.94;"B:min";"B:(b3,5)";"B:min";"B:min"
157.94;160.42;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
160.42;162.92;"E:maj/B";"E:(3,5)/B";"E:maj";"E:maj/B"
162.92;165.56;"E:min";"E:(b3,5)/B";"E:min";"E:min/B"
165.56;167.48;"B:maj";"B:(3,5)";"B:maj";"B:maj"
167.48;168.06;"B:min";"B:(b3,5)";"B:min";"B:min"
168.06;172.12;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
172.12;178.42;"B:min";"B:(b3,5)";"B:min";"B:min"
