start;end;shorthand;extended;majmin;majmin_inv
74.14;74.72;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
74.72;75.3;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
75.3;75.92;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
75.92;76.44;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
76.44;77.14;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
77.14;78.46;"E:min";"E:(b3,5)";"E:min";"E:min"
78.46;78.96;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
78.96;79.92;"C#:hdim7/G";"C#:(b3,b5,b7)/G";"C#:min";"C#:min/G"
79.92;81.08;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
81.08;82.14;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
82.14;85.36;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
85.36;85.88;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
85.88;86.5;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
86.5;87.1;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
87.1;87.66;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
87.66;88.4;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
88.4;89;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
89;89.5;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
89.5;90.22;"B:maj/F#";"B:(3,5)/F#";"B:maj";"B:maj/F#"
90.22;90.82;"E:min/G";"E:(b3,5)/G";"E:min";"E:min/G"
90.82;91.6;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
91.6;93.1;"F:dim7";"F:(b3,b5,bb7)";"F:min";"F:min"
93.1;94.36;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
94.36;96.2;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
96.2;96.98;"B:min";"B:(b3,5)";"B:min";"B:min"
96.98;97.68;"F#:7/C#";"F#:(3,5,b7)/C#";"F#:maj";"F#:maj/C#"
97.68;98.3;"B:min/D";"B:(b3,5)/D";"B:min";"B:min/D"
98.3;98.96;"B:maj/D#";"B:(3,5)/D#";"B:maj";"B:maj/D#"
98.96;99.66;"E:min";"E:(b3,5)";"E:min";"E:min"
99.66;100.36;"C#:hdim7";"C#:(b3,b5,b7)";"C#:min";"C#:min"
100.36;101.7;"B:min";"B:(b3,5)";"B:min";"B:min"
101.7;102.4;"C:maj";"C:(3,5)";"C:maj";"C:maj"
102.4;102.96;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
102.96;104.38;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
104.38;105.02;"G:maj";"G:(3,5)";"G:maj";"G:maj"
105.02;105.7;"E:min";"E:(b3,5)";"E:min";"E:min"
105.7;106.44;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
106.44;107.2;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
107.2;117.84;"B:min";"B:(b3,5)";"B:min";"B:min"
