start;end;shorthand;extended;majmin;majmin_inv
38.42;39.46;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
39.46;40;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
40;40.56;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
40.56;41.6;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
41.6;42.08;"F:min";"F:(b3,5)";"F:min";"F:min"
42.08;42.58;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
42.58;44.2;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
44.2;44.82;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
44.82;45.36;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
45.36;45.92;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
45.92;47.02;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
47.02;49;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
49;51;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
51;53.18;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
53.18;55.24;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
55.24;56.8;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
56.8;57.32;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
57.32;58.34;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
58.34;59.38;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
59.38;61.48;"C:min";"C:(b3,5)";"C:min";"C:min"
61.48;63.64;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
63.64;65.28;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
65.28;65.76;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
65.76;66.92;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
66.92;68.08;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
68.08;71.6;"C:min";"C:(b3,5)";"C:min";"C:min"
71.6;72.18;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
72.18;75.86;"C:min";"C:(b3,5)";"C:min";"C:min"
75.86;76.42;"F:min";"F:(b3,5)";"F:min";"F:min"
76.42;77.46;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
77.46;78.44;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
78.44;79.48;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
79.48;80.62;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
80.62;83.02;"C:min";"C:(b3,5)";"C:min";"C:min"
83.02;85;"C:min";"C:(b3,5)";"C:min";"C:min"
85;87.08;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
87.08;88.14;"C:min";"C:(b3,5)";"C:min";"C:min"
88.14;88.64;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
88.64;89.18;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
89.18;91.26;"C:min";"C:(b3,5)";"C:min";"C:min"
91.26;93.26;"C:min";"C:(b3,5)";"C:min";"C:min"
93.26;95.28;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
95.28;96.38;"C:min";"C:(b3,5)";"C:min";"C:min"
96.38;96.84;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
96.84;97.38;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
97.38;98.36;"C:min";"C:(b3,5)";"C:min";"C:min"
98.36;98.92;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
98.92;99.48;"A#:7";"A#:(3,b7)";"A#:maj";"A#:maj"
99.48;100.48;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
100.48;101;"C:min";"C:(b3,5)";"C:min";"C:min"
101;101.54;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
101.54;103.12;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
103.12;103.66;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
103.66;104.16;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
104.16;104.66;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
104.66;105.64;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
105.64;106.7;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
106.7;107.24;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
107.24;107.8;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
107.8;108.82;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
108.82;109.26;"F:min";"F:(b3,5)";"F:min";"F:min"
109.26;109.82;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
109.82;111.42;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
111.42;112.04;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
112.04;112.58;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
112.58;113.12;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
113.12;114.26;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
114.26;116.24;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
116.24;118.22;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
118.22;120.4;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
120.4;122.48;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
122.48;124.02;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
124.02;124.56;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
124.56;125.56;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
125.56;126.6;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
126.6;128.7;"C:min";"C:(b3,5)";"C:min";"C:min"
128.7;130.86;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
130.86;132.48;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
132.48;133;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
133;134.14;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
134.14;135.32;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
135.32;138.82;"C:min";"C:(b3,5)";"C:min";"C:min"
138.82;139.4;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
139.4;143.06;"C:min";"C:(b3,5)";"C:min";"C:min"
143.06;143.66;"F:min";"F:(b3,5)";"F:min";"F:min"
143.66;144.68;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
144.68;145.68;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
145.68;146.72;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
146.72;147.86;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
147.86;150.16;"C:min";"C:(b3,5)";"C:min";"C:min"
150.16;152.3;"C:min";"C:(b3,5)";"C:min";"C:min"
152.3;154.48;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
154.48;155.02;"C:min";"C:(b3,5)";"C:min";"C:min"
155.02;155.5;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
155.5;155.96;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
155.96;156.5;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
156.5;158.72;"C:min";"C:(b3,5)";"C:min";"C:min"
158.72;160.76;"C:min";"C:(b3,5)";"C:min";"C:min"
160.76;162.86;"D:hdim7/C";"D:(b3,b5,b7)/C";"D:min";"D:min/C"
162.86;163.3;"C:min";"C:(b3,5)";"C:min";"C:min"
163.3;163.86;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
163.86;164.38;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
164.38;164.9;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
164.9;165.94;"C:min";"C:(b3,5)";"C:min";"C:min"
165.94;166.52;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
166.52;167.06;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
167.06;168.08;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
168.08;168.6;"C:min";"C:(b3,5)";"C:min";"C:min"
168.6;169.1;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
169.1;170.76;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
170.76;171.3;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
171.3;171.8;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
171.8;172.34;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
172.34;173.36;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
173.36;174.38;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
174.38;174.92;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
174.92;175.44;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
175.44;176.52;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
176.52;177.04;"F:min";"F:(b3,5)";"F:min";"F:min"
177.04;177.54;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
177.54;179.2;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
179.2;179.8;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
179.8;180.34;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
180.34;180.86;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
180.86;181.96;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
181.96;184;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
184;185.9;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
185.9;188.06;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
188.06;190.16;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
190.16;191.7;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
191.7;192.22;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
192.22;193.3;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
193.3;194.4;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
194.4;196.6;"C:min";"C:(b3,5)";"C:min";"C:min"
196.6;198.76;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
198.76;200.36;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
200.36;200.96;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
200.96;202.24;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
202.24;203.56;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
203.56;207.26;"C:min";"C:(b3,5)";"C:min";"C:min"
207.26;207.88;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
207.88;209.46;"C:min";"C:(b3,5)";"C:min";"C:min"
209.46;210.16;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
210.16;211.68;"C:min";"C:(b3,5)";"C:min";"C:min"
211.68;212.4;"F:min";"F:(b3,5)";"F:min";"F:min"
212.4;213.42;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
213.42;214.5;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
214.5;215.64;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
215.64;217.16;"G";"G:(3,5)";"G:maj";"G:maj"
217.16;220.12;"C";"C:(3,5)";"C:maj";"C:maj"
220.12;222.74;"C";"C:(3,5)";"C:maj";"C:maj"
222.74;225.32;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
225.32;226.62;"C";"C:(3,5)";"C:maj";"C:maj"
226.62;227.16;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
227.16;227.9;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
227.9;230.46;"C";"C:(3,5)";"C:maj";"C:maj"
230.46;232.8;"C";"C:(3,5)";"C:maj";"C:maj"
232.8;235.36;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
235.36;235.96;"C";"C:(3,5)";"C:maj";"C:maj"
235.96;236.6;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
236.6;237.76;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
237.76;238.96;"C";"C:(3,5)";"C:maj";"C:maj"
238.96;239.62;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
239.62;240.26;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
240.26;241.46;"F";"F:(3,5)";"F:maj";"F:maj"
241.46;242;"D:min";"D:(b3,5)";"D:min";"D:min"
242;242.68;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
242.68;244.44;"C";"C:(3,5)";"C:maj";"C:maj"
244.44;245.26;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
245.26;245.82;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
245.82;246.5;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
246.5;247.7;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
247.7;248.82;"F";"F:(3,5)";"F:maj";"F:maj"
248.82;249.38;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
249.38;250;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
250;251.12;"C";"C:(3,5)";"C:maj";"C:maj"
251.12;251.68;"A:min";"A:(b3,5)";"A:min";"A:min"
251.68;252.3;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
252.3;254.06;"G";"G:(3,5)";"G:maj";"G:maj"
254.06;254.8;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
254.8;255.5;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
255.5;256.32;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
256.32;257.6;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
257.6;259.86;"C";"C:(3,5)";"C:maj";"C:maj"
259.86;262.02;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
262.02;264.42;"C";"C:(3,5)";"C:maj";"C:maj"
264.42;266.72;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
266.72;268.36;"C";"C:(3,5)";"C:maj";"C:maj"
268.36;270.22;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
270.22;271.5;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
271.5;273.82;"C";"C:(3,5)";"C:maj";"C:maj"
273.82;276.08;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
276.08;277.86;"C";"C:(3,5)";"C:maj";"C:maj"
277.86;279.78;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
279.78;281.08;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
281.08;283.28;"C";"C:(3,5)";"C:maj";"C:maj"
283.28;285.9;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
285.9;288.22;"G";"G:(3,5)";"G:maj";"G:maj"
288.22;288.76;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
288.76;290.04;"C:min";"C:(b3,5)";"C:min";"C:min"
290.04;291.06;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
291.06;292.14;"F:min";"F:(b3,5)";"F:min";"F:min"
292.14;293.92;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
293.92;295.14;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
295.14;299.06;"C:min";"C:(b3,5)";"C:min";"C:min"
299.06;300.6;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
300.6;305.68;"C:min";"C:(b3,5)";"C:min";"C:min"
