start;end;shorthand;extended;majmin;majmin_inv
195.38;196.16;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
196.16;197.4;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
197.4;198.08;"C:min";"C:(b3,5)";"C:min";"C:min"
198.08;198.74;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
198.74;200.62;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
200.62;201.36;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
201.36;201.92;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
201.92;202.62;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
202.62;203.94;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
203.94;205.04;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
205.04;205.7;"D:dim7/D#";"D:(b3,b5,bb7)/D#";"D:min";"D:min/D#"
205.7;206.46;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
206.46;207.62;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
207.62;208.2;"F:min";"F:(b3,5)";"F:min";"F:min"
208.2;208.96;"A#:7/F";"A#:(3,5,b7)/F";"A#:maj";"A#:maj/F"
208.96;210.68;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
210.68;211.34;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
211.34;211.94;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
211.94;212.6;"G#/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
212.6;214.02;"D#";"D#:(3,5)";"D#:maj";"D#:maj"
214.02;216.42;"G#";"G#:(3,5)";"G#:maj";"G#:maj"
216.42;218.9;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
218.9;221.46;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
221.46;223.94;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
223.94;225.78;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
225.78;226.44;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
226.44;227.64;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
227.64;228.82;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
228.82;231.46;"C:min";"C:(b3,5)";"C:min";"C:min"
231.46;233.88;"D:hdim7/F";"D:(b3,b5,b7)/F";"D:min";"D:min/F"
233.88;235.66;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
235.66;236.12;"D#/G";"D#:(3,5)/G";"D#:maj";"D#:maj/G"
236.12;237.2;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
237.2;238.24;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
238.24;243;"C:min";"C:(b3,5)";"C:min";"C:min"
243;243.66;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
243.66;245.42;"C:min";"C:(b3,5)";"C:min";"C:min"
245.42;246.06;"B:dim7/C";"B:(b3,b5,bb7)/C";"B:min";"B:min/C"
246.06;247.86;"C:min";"C:(b3,5)";"C:min";"C:min"
247.86;248.62;"F:min";"F:(b3,5)";"F:min";"F:min"
248.62;249.74;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
249.74;250.92;"F:min7/G#";"F:(b3,5,b7)/G#";"F:min";"F:min/G#"
250.92;252.14;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
252.14;253.62;"G";"G:(3,5)";"G:maj";"G:maj"
253.62;256.4;"C";"C:(3,5)";"C:maj";"C:maj"
256.4;259.12;"C";"C:(3,5)";"C:maj";"C:maj"
259.12;261.68;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
261.68;262.92;"C";"C:(3,5)";"C:maj";"C:maj"
262.92;263.5;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
263.5;264.16;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
264.16;266.9;"C";"C:(3,5)";"C:maj";"C:maj"
266.9;269.36;"C";"C:(3,5)";"C:maj";"C:maj"
269.36;272;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
272;272.7;"C";"C:(3,5)";"C:maj";"C:maj"
272.7;273.28;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
273.28;274.48;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
274.48;275.84;"C";"C:(3,5)";"C:maj";"C:maj"
275.84;276.56;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
276.56;277.26;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
277.26;278.56;"F";"F:(3,5)";"F:maj";"F:maj"
278.56;279.12;"D:min";"D:(b3,5)";"D:min";"D:min"
279.12;279.76;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
279.76;281.62;"C";"C:(3,5)";"C:maj";"C:maj"
281.62;282.3;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
282.3;282.9;"C:7/G";"C:(3,5,b7)/G";"C:maj";"C:maj/G"
282.9;283.6;"F/A";"F:(3,5)/A";"F:maj";"F:maj/A"
283.6;285.02;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
285.02;286.42;"F";"F:(3,5)";"F:maj";"F:maj"
286.42;286.98;"D:min7";"D:(b3,5,b7)";"D:min";"D:min"
286.98;287.52;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
287.52;288.68;"C";"C:(3,5)";"C:maj";"C:maj"
288.68;289.26;"A:min";"A:(b3,5)";"A:min";"A:min"
289.26;289.84;"D:7/A";"D:(3,5,b7)/A";"D:maj";"D:maj/A"
289.84;291.76;"G";"G:(3,5)";"G:maj";"G:maj"
291.76;292.52;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
292.52;293.1;"G:7/D";"G:(3,5,b7)/D";"G:maj";"G:maj/D"
293.1;293.74;"C/E";"C:(3,5)/E";"C:maj";"C:maj/E"
293.74;295.26;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
295.26;297.92;"C";"C:(3,5)";"C:maj";"C:maj"
297.92;300.48;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
300.48;303.06;"C";"C:(3,5)";"C:maj";"C:maj"
303.06;305.6;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
305.6;307.42;"C";"C:(3,5)";"C:maj";"C:maj"
307.42;309.3;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
309.3;310.6;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
310.6;313.2;"C";"C:(3,5)";"C:maj";"C:maj"
313.2;315.72;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
315.72;317.6;"C";"C:(3,5)";"C:maj";"C:maj"
317.6;319.48;"C/G";"C:(3,5)/G";"C:maj";"C:maj/G"
319.48;320.72;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
320.72;322.92;"C";"C:(3,5)";"C:maj";"C:maj"
322.92;325.06;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
325.06;326.88;"G";"G:(3,5)";"G:maj";"G:maj"
326.88;327.58;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
327.58;328.76;"C:min";"C:(b3,5)";"C:min";"C:min"
328.76;330.02;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
330.02;331.2;"F:min";"F:(b3,5)";"F:min";"F:min"
331.2;333.06;"C:min/G";"C:(b3,5)/G";"C:min";"C:min/G"
333.06;334.3;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
334.3;338.06;"C:min";"C:(b3,5)";"C:min";"C:min"
338.06;339.54;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
339.54;347.88;"C:min";"C:(b3,5)";"C:min";"C:min"
