start;end;shorthand;extended;majmin;majmin_inv
174.12;175.12;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
175.12;176.04;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
176.04;179.68;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
179.68;183.38;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
183.38;184.8;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
184.8;186.14;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
186.14;187.26;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
187.26;188.26;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
188.26;190.14;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
190.14;191.36;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
191.36;192.26;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
192.26;193.28;"G#:maj/C";"G#:(3,5)/C";"G#:maj";"G#:maj/C"
193.28;193.78;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
193.78;195.34;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
195.34;196.42;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
196.42;197.18;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
197.18;197.92;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
197.92;198.82;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
198.82;200.7;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
200.7;201.62;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
201.62;202.66;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
202.66;203.84;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
203.84;205.76;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
205.76;206.72;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
206.72;207.68;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
207.68;208.74;"C:(3,5,b7,b9)/G";"C:(3,5,b7,b9)/G";"C:maj";"C:maj/G"
208.74;209.74;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
209.74;210.96;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
210.96;215.54;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
215.54;219.92;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
219.92;222.8;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
222.8;224.58;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
224.58;225.48;"C:(3,5,b7,b9)/G#";"C:(3,5,b7,b9)/G#";"C:maj";"C:maj/G#"
225.48;226.72;"F:min/G#";"F:(b3,5)/G#";"F:min";"F:min/G#"
226.72;229.04;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
229.04;232.12;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
232.12;239.8;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
