start;end;shorthand;extended;majmin;majmin_inv
131.18;134.64;"D:min";"D:(b3,5)";"D:min";"D:min"
134.64;137.64;"A:maj";"A:(3,5)";"A:maj";"A:maj"
137.64;141.02;"D:min";"D:(b3,5)";"D:min";"D:min"
141.02;144.48;"A:maj";"A:(3,5)";"A:maj";"A:maj"
144.48;148.14;"C#:min/G#";"C#:(b3,5)/G#";"C#:min";"C#:min/G#"
148.14;149.94;"F#:min7";"F#:(b3,5,b7)";"F#:min";"F#:min"
149.94;151.6;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
151.6;153.06;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
153.06;154.52;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
154.52;157.18;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
157.18;159.88;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
159.88;162.42;"F#:min";"F#:(b3,5)";"F#:min";"F#:min"
162.42;165.14;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
165.14;166.64;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
166.64;167.94;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
167.94;168.7;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
168.7;169.44;"D:min/A";"D:(b3,5)/A";"D:min";"D:min/A"
169.44;171.04;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
171.04;174.22;"D:min";"D:(b3,5)";"D:min";"D:min"
174.22;177.1;"A:maj";"A:(3,5)";"A:maj";"A:maj"
177.1;177.76;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
177.76;180.9;"F:maj";"F:(3,5)";"F:maj";"F:maj"
180.9;184.36;"C:maj";"C:(3,5)";"C:maj";"C:maj"
184.36;188.1;"E:min/B";"E:(b3,5)/B";"E:min";"E:min/B"
188.1;189.8;"A:min7";"A:(b3,5,b7)";"A:min";"A:min"
189.8;191.36;"B:7";"B:(3,5,b7)";"B:maj";"B:maj"
191.36;194.2;"E:min";"E:(b3,5)";"E:min";"E:min"
194.2;196.82;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
196.82;198.04;"D:min";"D:(b3,5)";"D:min";"D:min"
198.04;199.28;"A:maj";"A:(3,5)";"A:maj";"A:maj"
199.28;201.9;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
201.9;204.5;"F:min";"F:(b3,5)";"F:min";"F:min"
204.5;207.4;"C:(3,5,b7,b9)";"C:(3,5,b7,b9)";"C:maj";"C:maj"
207.4;208.66;"A:maj";"A:(3,5)";"A:maj";"A:maj"
208.66;209.88;"A:(3,5,b7,b9)/G";"A:(3,5,b7,b9)/G";"A:maj";"A:maj/G"
209.88;211.36;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
211.36;212.96;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
212.96;215.64;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
215.64;218.94;"D:min/F";"D:(b3,5)/F";"D:min";"D:min/F"
218.94;246.36;"D:min";"D:(b3,5)";"D:min";"D:min"
