start;end;shorthand;extended;majmin;majmin_inv
94.98;100.38;"A:min";"A:(b3,5)";"A:min";"A:min"
100.38;103.1;"F:min";"F:(b3,5)";"F:min";"F:min"
103.1;105.98;"G:(3,b5,b7,b9)/C#";"G:(3,b5,b7,b9)/C#";"G:maj";"G:maj/C#"
105.98;107.38;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
107.38;110.98;"C";"C:(3,5)";"C:maj";"C:maj"
110.98;113.64;"F:min";"F:(b3,5)";"F:min";"F:min"
113.64;117.64;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
117.64;118.98;"G:hdim7/A#";"G:(b3,b5,b7)/A#";"G:min";"G:min/A#"
118.98;121.6;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
121.6;124.2;"F:min";"F:(b3,5)";"F:min";"F:min"
124.2;126.66;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
126.66;129.22;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
129.22;132;"G#:min/B";"G#:(b3,5)/B";"G#:min";"G#:min/B"
132;134.36;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
134.36;135.7;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
135.7;136.98;"A#:7";"A#:(3,5,b7)";"A#:maj";"A#:maj"
136.98;138.26;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
138.26;138.92;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
138.92;139.5;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
139.5;140.78;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
140.78;142.06;"C";"C:(3,5)";"C:maj";"C:maj"
142.06;143.46;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
143.46;144.98;"C";"C:(3,5)";"C:maj";"C:maj"
144.98;146.36;"F:min";"F:(b3,5)";"F:min";"F:min"
146.36;147.74;"C";"C:(3,5)";"C:maj";"C:maj"
147.74;153.38;"F:min";"F:(b3,5)";"F:min";"F:min"
153.38;156.26;"B:dim7";"B:(b3,b5,bb7)";"B:min";"B:min"
156.26;158.94;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
158.94;161.7;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
161.7;164.32;"D:dim7";"D:(b3,b5,bb7)";"D:min";"D:min"
164.32;167;"G#:min/D#";"G#:(b3,5)/D#";"G#:min";"G#:min/D#"
167;169.7;"D:dim7/F";"D:(b3,b5,bb7)/F";"D:min";"D:min/F"
169.7;172.3;"B:min/F#";"B:(b3,5)/F#";"B:min";"B:min/F#"
172.3;175.08;"G:7";"G:(3,5,b7)";"G:maj";"G:maj"
175.08;176.5;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
176.5;177.18;"F:min";"F:(b3,5)";"F:min";"F:min"
177.18;178;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
178;178.78;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
178.78;179.48;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
179.48;180.42;"F:min";"F:(b3,5)";"F:min";"F:min"
180.42;181.2;"C";"C:(3,5)";"C:maj";"C:maj"
181.2;187.24;"F:min";"F:(b3,5)";"F:min";"F:min"
187.24;190;"F:7/A";"F:(3,5,b7)/A";"F:maj";"F:maj/A"
190;192.86;"A#";"A#:(3,5)";"A#:maj";"A#:maj"
192.86;195.96;"G:(3,b5,b7)/B";"G:(3,b5,b7)/B";"G:maj";"G:maj/B"
195.96;198.66;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
198.66;201.44;"C#:7";"C#:(3,5,b7)";"C#:maj";"C#:maj"
201.44;204.2;"A#:7/D";"A#:(3,5,b7)/D";"A#:maj";"A#:maj/D"
204.2;205.86;"C:7/E";"C:(3,5,b7)/E";"C:maj";"C:maj/E"
205.86;208.16;"F:min";"F:(b3,5)";"F:min";"F:min"
208.16;209.14;"F#/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
209.14;210.2;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
210.2;211.14;"C";"C:(3,5)";"C:maj";"C:maj"
211.14;213.24;"F:min";"F:(b3,5)";"F:min";"F:min"
213.24;215.26;"F:min7/D#";"F:(b3,5,b7)/D#";"F:min";"F:min/D#"
215.26;216.98;"A#/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
216.98;218.86;"C#:(3,5,#6)";"C#:(3,5,#6)";"C#:maj";"C#:maj"
218.86;220.86;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
220.86;222.88;"C#";"C#:(3,5)";"C#:maj";"C#:maj"
222.88;224.68;"G:dim/A#";"G:(b3,b5)/A#";"G:min";"G:min/A#"
224.68;227.06;"C";"C:(3,5)";"C:maj";"C:maj"
227.06;244.06;"F:min";"F:(b3,5)";"F:min";"F:min"
