start;end;shorthand;extended;majmin;majmin_inv
65.98;66.58;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
66.58;67.16;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
67.16;67.76;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
67.76;68.34;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
68.34;68.92;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
68.92;69.52;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
69.52;70.12;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
70.12;71.26;"F#:7";"F#:(3,5,b7)";"F#:maj";"F#:maj"
71.26;74.7;"B:maj";"B:(3,5)";"B:maj";"B:maj"
74.7;75.9;"D#:7/A#";"D#:(3,5,b7)/A#";"D#:maj";"D#:maj/A#"
75.9;77.1;"A:(3,5,#6)";"A:(3,5,#6)";"A:maj";"A:maj"
77.1;79.82;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
79.82;80.64;"A#:(3,5,b7,b9)";"A#:(3,5,b7,b9)";"A#:maj";"A#:maj"
80.64;81.18;"D#:min/G#";"D#:(b3,5)/G#";"D#:min";"D#:min/G#"
81.18;81.8;"F#:maj/G#";"F#:(3,5)/G#";"F#:maj";"F#:maj/G#"
81.8;82.98;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
82.98;87.3;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
87.3;88.74;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
88.74;91.18;"C#:min";"C#:(b3,5)";"C#:min";"C#:min"
91.18;91.44;"F#:7/A#";"F#:(3,5,b7)/A#";"F#:maj";"F#:maj/A#"
91.44;92.82;"B:maj";"B:(3,5)";"B:maj";"B:maj"
92.82;93.46;"B:maj";"B:(3,5)";"B:maj";"B:maj"
93.46;94.2;"F#:(3,b5,b7,b9)/C";"F#:(3,b5,b7,b9)/C";"F#:maj";"F#:maj/C"
94.2;95.6;"B:maj";"B:(3,5)";"B:maj";"B:maj"
95.6;96.94;"E:maj";"E:(3,5)";"E:maj";"E:maj"
96.94;98.28;"G:dim7/E";"G:(b3,b5,bb7)/E";"G:min";"G:min/E"
98.28;99.62;"E:maj";"E:(3,5)";"E:maj";"E:maj"
99.62;101;"G:dim7/E";"G:(b3,b5,bb7)/E";"G:min";"G:min/E"
101;102.1;"E:maj";"E:(3,5)";"E:maj";"E:maj"
102.1;102.36;"G#:7";"G#:(3,5,b7)";"G#:maj";"G#:maj"
102.36;103.72;"G#:(3,5,b7,b9)";"G#:(3,5,b7,b9)";"G#:maj";"G#:maj"
103.72;105.12;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
105.12;106.4;"G#:(3,5,b7,b9)";"G#:(3,5,b7,b9)";"G#:maj";"G#:maj"
106.4;107.7;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
107.7;109.04;"G#:9";"G#:(3,5,b7,9)";"G#:maj";"G#:maj"
109.04;110.3;"C#:maj/G#";"C#:(3,5)/G#";"C#:maj";"C#:maj/G#"
110.3;111.64;"D#:7";"D#:(3,5,b7)";"D#:maj";"D#:maj"
111.64;112.98;"G#:maj";"G#:(3,5)";"G#:maj";"G#:maj"
112.98;117.44;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
