start;end;shorthand;extended;majmin;majmin_inv
49.18;49.98;"G:min";"G:(b3,5)";"G:min";"G:min"
49.98;51.78;"D:maj";"D:(3,5)";"D:maj";"D:maj"
51.78;55.22;"G:min";"G:(b3,5)";"G:min";"G:min"
55.22;55.78;"A:7/C#";"A:(3,5,b7)/C#";"A:maj";"A:maj/C#"
55.78;59.64;"D:maj";"D:(3,5)";"D:maj";"D:maj"
59.64;61.44;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
61.44;62.36;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
62.36;63.3;"A#:(3,5,b7,b9)";"A#:(3,5,b7,b9)";"A#:maj";"A#:maj"
63.3;64.22;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
64.22;65.2;"D#:(3,5,#6)";"D#:(3,5,#6)";"D#:maj";"D#:maj"
65.2;66.06;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
66.06;66.92;"C:maj";"C:(3,5)";"C:maj";"C:maj"
66.92;67.5;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
67.5;67.74;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
67.74;68.18;"G:maj";"G:(3,5)";"G:maj";"G:maj"
68.18;70.3;"G:min";"G:(b3,5)";"G:min";"G:min"
70.3;73.9;"C:min/D#";"C:(b3,5)/D#";"C:min";"C:min/D#"
73.9;75.44;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
75.44;77.06;"A:(3,b5,b7)/C#";"A:(3,b5,b7)/C#";"A:maj";"A:maj/C#"
77.06;80.88;"D:maj";"D:(3,5)";"D:maj";"D:maj"
80.88;82.72;"D:7/C";"D:(3,5,b7)/C";"D:maj";"D:maj/C"
82.72;83.66;"D#:maj/A#";"D#:(3,5)/A#";"D#:maj";"D#:maj/A#"
83.66;84.6;"A#:(3,5,b7,b9)";"A#:(3,5,b7,b9)";"A#:maj";"A#:maj"
84.6;85.54;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
85.54;86.58;"G:(3,b5,b7,b9)/C#";"G:(3,b5,b7,b9)/C#";"G:maj";"G:maj/C#"
86.58;87.56;"F:min/C";"F:(b3,5)/C";"F:min";"F:min/C"
87.56;88.56;"C:7";"C:(3,5,b7)";"C:maj";"C:maj"
88.56;89.48;"F:min";"F:(b3,5)";"F:min";"F:min"
89.48;90.34;"D#:(3,5,#6)";"D#:(3,5,#6)";"D#:maj";"D#:maj"
90.34;91.24;"G:maj/B";"G:(3,5)/B";"G:maj";"G:maj/B"
91.24;92.14;"C:maj";"C:(3,5)";"C:maj";"C:maj"
92.14;92.92;"G:maj/D";"G:(3,5)/D";"G:maj";"G:maj/D"
92.92;93.7;"D:7";"D:(3,5,b7)";"D:maj";"D:maj"
93.7;95.14;"G:maj";"G:(3,5)";"G:maj";"G:maj"
95.14;104.6;"G:min";"G:(b3,5)";"G:min";"G:min"
