start;end;shorthand;extended;majmin;majmin_inv
98.7;105.06;"D:min";"D:(b3,5)";"D:min";"D:min"
105.06;108.24;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
108.24;118.8;"D:min";"D:(b3,5)";"D:min";"D:min"
118.8;122.52;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
122.52;126.32;"D:min";"D:(b3,5)";"D:min";"D:min"
126.32;129.72;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
129.72;134.06;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
134.06;134.74;"G:maj/A";"G:(3,5)/A";"G:maj";"G:maj/A"
134.74;136.54;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
136.54;140.76;"A:maj";"A:(3,5)";"A:maj";"A:maj"
140.76;144.24;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
144.24;150.76;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
150.76;152.36;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
152.36;158.28;"D:maj";"D:(3,5)";"D:maj";"D:maj"
158.28;158.98;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
158.98;159.34;"A:(3,5,b9)/A#";"A:(3,5,b9)/A#";"A:maj";"A:maj/A#"
159.34;159.68;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
159.68;160.08;"E:(3,b5,b9)/A#";"E:(3,b5,b9)/A#";"E:maj";"E:maj/A#"
160.08;160.52;"A:maj/A#";"A:(3,5)/A#";"A:maj";"A:maj/A#"
160.52;160.9;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
160.9;163.12;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
163.12;163.56;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
163.56;163.9;"A:(3,5,b9)/A#";"A:(3,5,b9)/A#";"A:maj";"A:maj/A#"
163.9;164.24;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
164.24;164.58;"E:(3,b5,b9)/A#";"E:(3,b5,b9)/A#";"E:maj";"E:maj/A#"
164.58;164.94;"A:maj/A#";"A:(3,5)/A#";"A:maj";"A:maj/A#"
164.94;165.28;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
165.28;165.7;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
165.7;166.02;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
166.02;169.44;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
169.44;169.8;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
169.8;170.12;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
170.12;170.54;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
170.54;170.88;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
170.88;171.2;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
171.2;171.54;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
171.54;171.92;"A#:maj";"A#:(3,5)";"A#:maj";"A#:maj"
171.92;172.24;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
172.24;172.58;"E:dim/A#";"E:(b3,b5)/A#";"E:min";"E:min/A#"
172.58;172.9;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
172.9;173.22;"E:dim/A#";"E:(b3,b5)/A#";"E:min";"E:min/A#"
173.22;173.6;"D#:min/A#";"D#:(b3,5)/A#";"D#:min";"D#:min/A#"
173.6;173.94;"E:dim/A#";"E:(b3,b5)/A#";"E:min";"E:min/A#"
173.94;174.28;"E:(b5,b7)/A#";"E:(b5,b7)/A#";"E:maj";"E:maj/A#"
174.28;174.64;"E:dim/A#";"E:(b3,b5)/A#";"E:min";"E:min/A#"
174.64;175;"E:(b5,b7)/A#";"E:(b5,b7)/A#";"E:maj";"E:maj/A#"
175;175.34;"E:dim/A#";"E:(b3,b5)/A#";"E:min";"E:min/A#"
175.34;175.72;"E:(b5,b7)/A#";"E:(b5,b7)/A#";"E:maj";"E:maj/A#"
175.72;177.08;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
177.08;181.04;"A:(3,5,b7,b9)";"A:(3,5,b7,b9)";"A:maj";"A:maj"
181.04;181.42;"B:7/A";"B:(3,5,b7)/A";"B:maj";"B:maj/A"
181.42;183.04;"E:min/A";"E:(b3,5)/A";"E:min";"E:min/A"
183.04;200.84;"A:(3,5,b9)/A";"A:(3,5,b9)/A";"A:maj";"A:maj/A"
200.84;207.5;"D:maj";"D:(3,5)";"D:maj";"D:maj"
207.5;210.72;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
210.72;220.82;"D:maj";"D:(3,5)";"D:maj";"D:maj"
220.82;224.26;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
224.26;227.62;"D:maj";"D:(3,5)";"D:maj";"D:maj"
227.62;230.78;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
230.78;233.96;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
233.96;235.06;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
235.06;235.74;"G:maj";"G:(3,5)";"G:maj";"G:maj"
235.74;237.48;"D:maj";"D:(3,5)";"D:maj";"D:maj"
237.48;241.22;"A:maj";"A:(3,5)";"A:maj";"A:maj"
241.22;244.36;"A:7/G";"A:(3,5,b7)/G";"A:maj";"A:maj/G"
244.36;247.68;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
247.68;250;"D:maj/A";"D:(3,5)/A";"D:maj";"D:maj/A"
250;251.28;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
251.28;255.46;"D:maj/F#";"D:(3,5)/F#";"D:maj";"D:maj/F#"
255.46;258.32;"D:maj";"D:(3,5)";"D:maj";"D:maj"
258.32;260.36;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
260.36;268.72;"D:maj";"D:(3,5)";"D:maj";"D:maj"
268.72;272.3;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
272.3;274.7;"D:maj";"D:(3,5)";"D:maj";"D:maj"
274.7;276.78;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
276.78;277.14;"F#:(3,5,b9)/A#";"F#:(3,5,b9)/A#";"F#:maj";"F#:maj/A#"
277.14;278.54;"B:min";"B:(b3,5)";"B:min";"B:min"
278.54;283.5;"A:7";"A:(3,5,b7)";"A:maj";"A:maj"
283.5;288.54;"D:maj";"D:(3,5)";"D:maj";"D:maj"
