start;end;shorthand;extended;majmin;majmin_inv
42.46;43.02;"G#:aug/C";"G#:(3,#5)/C";"G#:maj";"G#:maj/C"
43.02;43.68;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
43.68;44.42;"G#:aug/C";"G#:(3,#5)/C";"G#:maj";"G#:maj/C"
44.42;44.92;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
44.92;45.5;"G#:aug/C";"G#:(3,#5)/C";"G#:maj";"G#:maj/C"
45.5;46.12;"C#:maj";"C#:(3,5)";"C#:maj";"C#:maj"
46.12;46.62;"F:(3,5,b7,b9)/D#";"F:(3,5,b7,b9)/D#";"F:maj";"F:maj/D#"
46.62;47.26;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
47.26;47.88;"F:(3,5,b7,b9)/D#";"F:(3,5,b7,b9)/D#";"F:maj";"F:maj/D#"
47.88;49.66;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
49.66;50.52;"A#:aug/D";"A#:(3,#5)/D";"A#:maj";"A#:maj/D"
50.52;51.1;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
51.1;51.82;"A#:aug/D";"A#:(3,#5)/D";"A#:maj";"A#:maj/D"
51.82;52.4;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
52.4;52.9;"A#:aug/D";"A#:(3,#5)/D";"A#:maj";"A#:maj/D"
52.9;53.54;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
53.54;54.2;"A#:aug/D";"A#:(3,#5)/D";"A#:maj";"A#:maj/D"
54.2;54.72;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
54.72;55.4;"A#:aug/D";"A#:(3,#5)/D";"A#:maj";"A#:maj/D"
55.4;55.94;"D#:maj";"D#:(3,5)";"D#:maj";"D#:maj"
55.94;56.56;"B:dim7/F";"B:(b3,b5,bb7)/F";"B:min";"B:min/F"
56.56;57.14;"C:maj/E";"C:(3,5)/E";"C:maj";"C:maj/E"
57.14;57.82;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
57.82;59.1;"C:maj";"C:(3,5)";"C:maj";"C:maj"
59.1;59.74;"C:min";"C:(b3,5)";"C:min";"C:min"
59.74;60.46;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
60.46;61.16;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
61.16;61.88;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
61.88;62.54;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
62.54;63.52;"F:maj";"F:(3,5)";"F:maj";"F:maj"
63.52;64.32;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
64.32;64.82;"F:maj/A";"F:(3,5)/A";"F:maj";"F:maj/A"
64.82;66.02;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
66.02;66.62;"A#:7/G#";"A#:(3,5,b7)/G#";"A#:maj";"A#:maj/G#"
66.62;67.24;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
67.24;68.66;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
68.66;69.8;"C:hdim7/D#";"C:(b3,b5,b7)/D#";"C:min";"C:min/D#"
69.8;71.06;"F:(3,5,b7,b9)";"F:(3,5,b7,b9)";"F:maj";"F:maj"
71.06;72.88;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
72.88;73.7;"A#:7/G#";"A#:(3,5,b7)/G#";"A#:maj";"A#:maj/G#"
73.7;74.34;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
74.34;74.98;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
74.98;75.6;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
75.6;76.24;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
76.24;76.86;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
76.86;77.46;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
77.46;77.98;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
77.98;78.74;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
78.74;79.96;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
79.96;80.6;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
80.6;81.3;"C:hdim7/F#";"C:(b3,b5,b7)/F#";"C:min";"C:min/F#"
81.3;82.98;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
82.98;84;"F:maj";"F:(3,5)";"F:maj";"F:maj"
84;86.78;"A#:7/G#";"A#:(3,5,b7)/G#";"A#:maj";"A#:maj/G#"
86.78;87.32;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
87.32;88.02;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
88.02;88.64;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
88.64;89.16;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
89.16;89.86;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
89.86;90.46;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
90.46;91.1;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
91.1;91.88;"A#:maj/F";"A#:(3,5)/F";"A#:maj";"A#:maj/F"
91.88;92.5;"D#:min/F#";"D#:(b3,5)/F#";"D#:min";"D#:min/F#"
92.5;93.24;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
93.24;94.98;"E:dim7";"E:(b3,b5,bb7)";"E:min";"E:min"
94.98;96.32;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
96.32;97.82;"F:maj";"F:(3,5)";"F:maj";"F:maj"
97.82;98.52;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
98.52;99.14;"F:7/C";"F:(3,5,b7)/C";"F:maj";"F:maj/C"
99.14;99.72;"A#:min/C#";"A#:(b3,5)/C#";"A#:min";"A#:min/C#"
99.72;100.28;"A#:maj/D";"A#:(3,5)/D";"A#:maj";"A#:maj/D"
100.28;100.86;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
100.86;101.4;"C:hdim7";"C:(b3,b5,b7)";"C:min";"C:min"
101.4;102.7;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
102.7;103.34;"B:maj";"B:(3,5)";"B:maj";"B:maj"
103.34;103.88;"F#:maj/A#";"F#:(3,5)/A#";"F#:maj";"F#:maj/A#"
103.88;105.18;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
105.18;105.7;"F#:maj";"F#:(3,5)";"F#:maj";"F#:maj"
105.7;106.3;"D#:min";"D#:(b3,5)";"D#:min";"D#:min"
106.3;106.94;"A#:min/F";"A#:(b3,5)/F";"A#:min";"A#:min/F"
106.94;107.68;"F:7";"F:(3,5,b7)";"F:maj";"F:maj"
107.68;117.84;"A#:min";"A#:(b3,5)";"A#:min";"A#:min"
